Camera #,Location,Description
C001,T.H.36 WB,Cleveland Ave
C002,T.H.36 WB,Snelling Ave
C003,T.H.36 WB,Lexington Ave
C004,T.H.36 WB,Dale St
C005,T.H.36 EB,Rice St
C006,T.H.36 WB,I-35E
C007,T.H.36 EB,Edgerton St
C008,T.H.36 EB,Arcade St
C009,T.H.36 WB,T.H.61
C010,I-35E SB,Co Rd 42
C011,I-35E SB,McAndrews Rd
C012,I-35E SB,Co Rd 11
C013,I-35E SB S,T.H.77
C014,I-35E NB,T.H.77
C015,I-35E SB,Cliff Rd
C016,I-35E SB,Diffley Rd
C017,I-35E SB,Deerwood Dr
C018,I-35E NB,Pilot Knob Rd
C019,I-35E SB,Yankee Doodle Rd
C020,I-35E SB,Lone Oak Rd
C021,I-35E SB,I-494 WB
C022,I-35E SB,Wagon Wheel Tr
C023,I-35E SB,T.H.110
C024,I-35E SB N,T.H.110
C025,I-35E SB S,T.H.13
C026,I-35E SB,T.H.13
C027,I-35E SB,Shepard Rd
C028,I-35E SB,W. 7th St
C029,I-35E SB,Randolph Ave
C030,I-35E SB,Jefferson Ave
C031,I-35E SB,Victoria St
C032,I-35E SB,St. Clair Ave
C033,I-35E SB,Grand Ave
C034,I-35E SB,Kellogg Blvd
C035,I-35E NB,University Ave
C036,I-35E NB,Cayuga St
C037,I-35E NB,Maryland Ave
C038,I-35E NB,Larpenteur Ave
C039,I-35E SB,Roselawn Ave
C040,I-35E NB,Little Canada Rd
C041,I-35E SB,Co Rd E
C042,I-35E SB S,Co Rd 96
C043,I-35E NB,Co Rd 96
C044,I-35E SB N,Co Rd 96
C045,I-35E NB N,Co Rd H2
C046,I-35E SB,Co Rd J
C047,I-35E N-S N,Co Rd J
C048,I-35E NB,64th St
C049,I-35E NB,Tart Lake Rd
C050,I-35E NB,Main St
C051,I-35E NB N,Main St
C053,I-35E NB,80th St
C054,I-35E NB S,I-35W
C055,I-35E SB,I-35W
C056,I-35 SB N,I-35W
C057,I-35 SB,T.H.97
C058,I-35 NB N,T.H.97
C059,I-35 NB,Co Rd 2
C060,I-35 NB,U.S.8
C061,I-35 NB N,U.S.8
C062,I-35 NB S,Co Rd 22
C063,I-35 SB,Co Rd 22
C100,T.H.5 N-S,Airport Rd
C10-01,Main St SB,8th St
C10-02,T.H.10 WB,14th St
C10-03,T.H.10 WB,1st Ave
C10-04,T.H.10 WB,34th St
C101,T.H.55 EB,Argenta Tr
C102,T.H.55 EB,Lexington Ave
C103,T.H.55 WB,Mendota Heights Rd
C104,T.H.110,T.H.55
C105,T.H.55,T.H.5
C106,T.H.62,T.H.55
C107,T.H.62 WB,43rd Ave
C108,T.H.62 WB,28th Ave
C109,T.H.62 WB,Bloomington Ave
C1097,C.S.A.H.109,Edinbrook Pkwy
C1098,C.S.A.H.109,Edinburgh Centre Dr
C110,T.H.62 EB,Portland Ave WB
C111,T.H.62 EB,I-35W
C112,T.H.62 WB,Lyndale Ave
C113,T.H.62 EB E,Penn Ave
C114,T.H.62 WB,Penn Ave
C115,T.H.62 WB,Xerxes Ave
C116,T.H.62 EB,France Ave
C117,T.H.62 WB,T.H.100
C118,T.H.62 EB,Tracy Ave
C119,T.H.62 EB,Gleason Rd
C120,T.H.62 EB,U.S.169
C1201,T.H.120 SB S,I-94 EB
C1202,T.H.120 NB N,I-94 WB
C1203,T.H.120 SB,Innovation Blvd
C121,T.H.62 WB,Shady Oak Rd
C1218,T.H.55 W,T.H.100
C122,T.H.62 EB E,Clearwater Dr
C123,T.H.62 EB,I-494
C1230,T.H.120 SB,7th Ave
C1270,T.H.7 EB,T.H.41
C1271,T.H.7 EB,Oak St
C1272,T.H.7 EB,Christmas Lake Rd
C1273,T.H.7 EB,Old Market Rd
C1274,T.H.7 EB,T.H.101
C1275,T.H.7 EB,Woodland Rd
C1276,T.H.7 WB,Williston Rd
C1277,T.H.7 EB,Shady Oak Rd
C1278,T.H.7 WB,17th Ave
C1279,T.H.7 EB,U.S.169
C1280,T.H.7 EB,Blake Rd
C1281,T.H.7 EB,Louisiana Ave
C1299,T.H.55 NB,T.H.13
C1300,T.H.13,Pilot Knob Rd
C1301,T.H.13,Mendota Heights Rd
C1303,T.H.13 EB,Yankee Doodle Rd
C1304,T.H.13 EB,Blackhawk Rd
C1305,T.H.13 EB,Silver Bell Rd
C1306,T.H.13 EB,Diffley Rd
C1307,T.H.13 WB,River Hills Dr
C1308,T.H.13 NB,Cliff Rd
C1309,T.H.13 EB,Co Rd 11
C1310,T.H.13 EB,Parkwood Dr
C1311,T.H.13 WB,Portland Ave
C1312,T.H.13 EB,Nicollet Ave
C1313,T.H.13 EB,Co Rd 5
C1314,T.H.13 WB,Washburn Ave S
C1315,T.H.13 WB,Lynn Ave
C1316,T.H.13 WB,Quentin Ave
C1317,T.H.13 EB,T.H.101
C1438,I-494 SB,T.H.55
C1470,T.H.47 SB,40th Ave
C1471,T.H.47 SB,44th Ave
C1472,T.H.47 NB,53rd Ave
C1474,T.H.65 NB,40th Ave
C1475,T.H.65 SB,41st Ave
C1476,T.H.65 SB,44th Ave
C1477,T.H.65 NB,45th Ave
C1478,T.H.65 NB,47th Ave
C1479,T.H.65 SB,49th Ave
C1480,T.H.65 SB,50th Ave
C1481,T.H.65 SB,52nd Ave
C1482,T.H.65 SB,53rd Ave
C1483,T.H.65 SB,Medtronic Pkwy
C1485,T.H.65 NB,Mississippi St
C1486,T.H.65 SB,73rd Ave
C1487,T.H.65 NB,Osborne Rd
C1488,T.H.65 SB,81st Ave NE
C1490,T.H.65 NB,85th Ave NE
C1491,T.H.65 N-S,93rd Ln
C1492,T.H.65 SB,99th Ave
C1493,T.H.65 NB,105th Ave
C1494,T.H.65 SB,109th Ave
C1495,T.H.65 SB,117th Ave
C1497,T.H.65 NB,Bunker Lake Blvd
C1498,T.H.65 N-S,147th Ave
C1499,T.H.65 NB,Constance Blvd
C1500,T.H.65 NB,Crosstown Blvd
C1501,T.H.65 N-S,Viking Blvd
C1502,T.H.65 N-S,213th Ave
C1503,T.H.65 NB,C.S.A.H.24
C1504,T.H.15 NB,2nd St
C1505,T.H.15 N,3rd St
C1506,T.H.23 EB,5th Ave
C1511,T.H.15,Co Rd 120
C1514,T.H.25,Co Rd 75
C1529,T.H.55 EB,Arrowhead Dr
C1530,T.H.55 EB,Pinto Dr
C1531,T.H.55 WB,Sioux Tr
C1532,T.H.55 EB,Peony Ln
C1533,T.H.55 WB,Rockford Rd
C1534,T.H.55 EB,Vicksburg Ln
C1535,T.H.55 EB,Fernbrook Ln
C1537,T.H.55 WB,Xenium Ln
C1538,T.H.55 EB,Co Rd 6
C1539,T.H.55 EB,South Shore Dr
C1541,T.H.55 WB,Boone Ave
C1542,T.H.55 EB,Rhode Island Ave
C1544,T.H.55 WB,Schaper Rd
C1545,T.H.55 WB,Meadow Ln
C1628,I-35W NB,Washington Ave
C1629,I-35W NB,University Ave
C1642,T.H.10 WB,T.H.24
C1645,T.H.10 WB,Co Rd 11
C1646,T.H.10 EB,T.H.25
C1650,T.H.10 WB,Main St
C1651,T.H.10 WB,Jackson St
C1652,U.S.169 SB,Main St
C1660,T.H.61,4th St
C1661,T.H.61 NB,2nd St
C1662,T.H.61 NB,Mississippi River
C1663,T.H.61 NB N,Mississippi River
C1664,T.H.61 NB S,T.H.10
C1665,T.H.61 SB,T.H.10
C1666,T.H.61 NB,T.H.95
C1667,T.H.61 NB N,T.H.95
C1668,T.H.61 NB,Kingsborough Tr
C1669,T.H.61 NB N,Kingsborough Tr
C1670,T.H.61 NB S,Innovation Rd
C1672,T.H.61 NB,Innovation Rd
C1673,T.H.61 NB,Jamaica Avenue
C1674,T.H.61 NB S,80th St
C1675,T.H.61 SB,80th St
C1676,T.H.61 NB S,70th St
C1677,T.H.61 NB S,Glen Rd
C1678,T.H.61 NB,Glen Rd
C1681,T.H.61 NB,Bailey Rd
C1682,T.H.61 NB,Carver Ave
C1683,T.H.61 NB,Highwood Ave
C1684,T.H.61 NB,Lower Afton Rd
C1685,T.H.61 NB S,Warner Rd
C1686,T.H.61 SB,Warner Rd
C1711,T.H.61 SB,Frost Ave
C1712,T.H.61 NB,Roselawn Ave
C1713,T.H.61 NB,Co Rd B
C1714,T.H.61 NB,Co Rd C
C1715,T.H.61 SB,Beam Ave
C1716,T.H.61 SB,Co Rd D
C1719,T.H.61 NB,Buerkle Rd
C1720,T.H.61 NB,Willow Lake Rd
C1721,T.H.61 NB,Co Rd E
C1722,T.H.61 SB,Cedar Ave
C1723,T.H.61 NB,Co Rd F
C1724,T.H.61 SB,White Bear Ave
C1725,T.H.61 SB,Co Rd 96
C1726,T.H.61 NB,2nd St
C1727,T.H.61 SB,4th St
C1728,T.H.61 NB,7th St
C1729,T.H.61 NB,T.H.96
C1730,T.H.61 NB,Buffalo St
C1731,T.H.61 NB,Co Rd J
C1800,I-35E NB,Pilot Knob Rd
C194-211,T.H.194 WB,2nd Ave W
C2000,T.H.100 NB,Minnetonka Blvd
C203,T.H.101 NB,Co Rd 36
C205,T.H.101 NB,Co Rd 37
C209,T.H.100 NB,77th St
C210,T.H.100 SB,66th St
C2-105,T.H.2 WB,
C212,T.H.100 SB,Benton Ave
C213,T.H.100 SB,50th St
C214,T.H.100 SB,Excelsior Blvd
C215,T.H.100 NB,T.H.7
C216,T.H.100 SB,27th St
C217,T.H.100 SB,Glenwood Ave
C218,T.H.100 SB,T.H.55
C219,T.H.100 SB,Duluth St
C220,T.H.100 NB N,Duluth St
C221,T.H.100 NB,36th Ave
C2-215,T.H.2 WB,
C2-216,T.H.2,
C222,T.H.100 SB,42nd Ave
C223,T.H.100 SB,Co Rd 81
C224,T.H.100 NB,France Ave
C225,T.H.100 SB N,France Ave
C226,T.H.100 NB,57th Ave
C2521,T.H.252,66th Ave
C2522,T.H.252,70th Ave
C2523,T.H.252,73rd Ave
C2524,T.H.252,Brookdale Dr
C2526,T.H.252,Humboldt Ave
C2527,T.H.252,85th Ave
C280,T.H.280 SB,University Ave
C281,T.H.280 SB,Energy Park Dr
C282,T.H.280 SB,Hennepin Ave
C283,T.H.280 SB,Broadway St
C284,T.H.280 NB,T.H.36
C3050,T.H.3 S,T.H.110
C3051,T.H.3 SB N,T.H.110
C315,U.S.169 NB E,Co Rd 83
C316,U.S.169 NB S,Co Rd 21
C317,U.S.169 NB,T.H.101
C318,U.S.169 NB,Old Shakopee Rd
C319,U.S.169 NB,Pioneer Trail
C320,U.S.169 NB,Anderson Lakes Pkwy
C321,U.S.169 NB,Anderson Lakes S Bri
C322,U.S.169 SB,I-494 WB
C323,U.S.169 SB,Valley View Rd
C324,U.S.169 SB,Bren Rd
C325,U.S.169 SB,7th St
C3251,U.S.169 SB,Excelsior Blvd
C326,U.S.169 NB,T.H.7
C327,U.S.169 SB,Minnetonka Blvd
C328,U.S.169 NB,Cedar Lake Rd
C329,U.S.169 NB,T.H.55
C330,U.S.169 SB,Plymouth Ave
C331,U.S.169 SB,Medicine Lake Rd
C332,U.S.169 SB,36th Ave
C333,U.S.169 SB,Rockford Rd
C334,U.S.169 SB,49th Ave
C335,U.S.169 SB,Bass Lake Rd
C336,U.S.169 SB,63rd Ave
C337,U.S.169 SB,77th Ave
C338,U.S.169 SB,Co Rd 81
C339,U.S.169 NB,93rd Ave
C3401,I-35E NB,Kellogg Blvd
C341,U.S.169,109th Ave
C342,U.S.169,114th Ave
C343,U.S.169,117th Ave
C344,U.S.169,120th Ave
C345,U.S.169,Hayden Lake Rd
C346,U.S.169,West River Rd
C347,U.S.169,Dayton Rd
C349,U.S.169,Peninsula Point
C3501,I-35E,Pennsylvania Ave
C35-084,I-35 SB,T.H.2
C35-094,I-35,Cody St
C35-098,I-35 NB,63rd Ave W
C351,U.S.169,Main St
C35-100,I-35 NB,Central Ave
C35-121,I-35 NB,40th Ave W
C35-123,I-35 NB,Oredocks
C35-125,I-35 NB,29th Ave W
C35-131,I-35 SB,22nd Ave W
C35-132,I-35 NB,22nd Ave W
C35-136,I-35 SB,T.H.53
C35-174,I-35 SB,14th Ave W
C35-177,I-35 NB,9th Ave W
C35-179,I-35 SB,Allworth Bldg
C35-182,I-35 SB,Lake Ave
C35-185,I-35 NB,Lake Pl
C35-188,I-35 SB,6th Ave E
C35-191,I-35 SB,10th Ave E
C35-194,I-35 NB,
C35-195,I-35 SB,
C3608,T.H.36 EB,English St
C3609,T.H.36 WB,White Bear Ave
C3610,T.H.36 WB,McKnight Rd
C3611,T.H.36 EB E,McKnight Rd
C3612,T.H.36 WB,Margaret St
C3613,T.H.36 WB,T.H.120
C3614,T.H.36 WB,Hadley Ave N
C3615,T.H.36 WB,Hilton Tr
C3616,T.H.36 WB E,Demontreville Tr
C3617,T.H.36 WB W,Keats Ave
C3619,T.H.36 WB E,Keats Ave
C3620,T.H.36 EB,Lake Elmo Ave
C3621,T.H.36 WB W,Manning Ave
C3622,T.H.36 WB,Manning Ave
C3623,T.H.36 WB,Stillwater Blvd
C3624,T.H.5 SB,T.H.36
C3625,T.H.36 EB,Norell Ave
C3626,T.H.36,Oakgreen Ave
C3627,T.H.36,Osgood Ave
C3629,T.H.36 EB,T.H.95
C383,T.H.212 EB,T.H.41
C384,T.H.212 EB,Audubon Rd
C385,T.H.212 EB,Pioneer Trail
C386,T.H.212 EB,Powers Blvd
C387,T.H.212 WB,T.H.101
C388,T.H.212 EB E,T.H.101
C389,T.H.212 EB,Dell Rd SB
C390,T.H.212 EB,Eden Prairie Rd SB
C391,T.H.212 WB W,Wallace Rd
C392,T.H.212 EB,Mitchell Rd NB
C393,T.H.212 EB,Prairie Center Dr
C394,T.H.212 EB,I-494
C395,T.H.212 EB,Valley View Rd
C396,T.H.212 WB,Shady Oak Rd
C399,I-494 NB,Tamarack Rd
C400,I-494 EB,Valley Creek Rd
C401,I-494 WB,Lake Rd
C402,I-494 WB,Carver Ave
C403,I-494 WB,Bailey Rd
C404,I-494 WB,T.H.61
C405,I-494 WB,Maxwell Ave
C406,I-494 WB,Hardman Ave
C407,I-494 EB W,Concord St
C408,I-494 EB,Blaine Ave
C409,I-494 WB,T.H.110
C410,I-494 EB,Pieper Rd
C411,I-494 EB,Delaware Ave
C4115,T.H.41,Lyman Blvd
C4116,T.H.41 SB,82nd St
C412,I-494 EB,Dodd Rd
C413,I-494 EB,I-35E NB
C414,I-494 EB,Pilot Knob Rd
C415,I-494 EB,T.H.5
C416,I-494 WB E,24th Ave
C417,I-494 WB,T.H.77
C418,I-494 EB,12th Ave
C419,I-494 EB,Portland Ave
C420,I-494 WB,Lyndale Ave
C421,I-494 EB,I-35W SB
C422,I-494 WB,Penn Ave
C423,I-494 EB,France Ave
C424,I-494 EB,T.H.100
C425,I-494 EB,E Bush Lake Rd
C426,I-494 WB,W Bush Lake Rd
C427,I-494 EB,U.S.169
C428,I-494 EB,Flying Cloud Dr
C429,I-494 SB,Valley View Rd
C430,I-494 SB N,Valley View Rd
C431,I-494 SB,Baker Rd
