CustGuestID,CustID,GuestID
1,574,1
2,558,2
3,178,3
4,795,4
5,921,5
6,516,6
7,78,7
8,864,8
9,913,9
10,74,10
11,317,11
12,736,12
13,881,13
14,273,14
15,52,15
16,170,16
17,317,17
18,707,18
19,6,19
20,332,20
21,467,21
22,617,22
23,808,23
24,53,24
25,543,25
26,548,26
27,819,27
28,267,28
29,62,29
30,634,30
31,657,31
32,108,32
33,166,33
34,313,34
35,577,35
36,424,36
37,148,37
38,279,38
39,33,39
40,170,40
41,537,41
42,204,42
43,283,43
44,566,44
45,511,45
46,534,46
47,500,47
48,173,48
49,617,49
50,226,50
51,283,51
52,458,52
53,351,53
54,772,54
55,83,55
56,216,56
57,397,57
58,192,58
59,293,59
60,734,60
61,265,61
62,804,62
63,678,63
64,483,64
65,405,65
66,752,66
67,905,67
68,325,68
69,705,69
70,912,70
71,822,71
72,460,72
73,834,73
74,669,74
75,662,75
76,349,76
77,373,77
78,638,78
79,837,79
80,314,80
81,371,81
82,520,82
83,513,83
84,909,84
85,700,85
86,786,86
87,114,87
88,411,88
89,563,89
90,120,90
91,249,91
92,776,92
93,463,93
94,224,94
95,425,95
96,544,96
97,557,97
98,54,98
99,626,99
100,922,100
101,296,101
102,126,102
103,938,103
104,162,104
105,555,105
106,23,106
107,413,107
108,444,108
109,481,109
110,541,110
111,4,111
112,750,112
113,962,113
114,174,114
115,227,115
116,363,116
117,856,117
118,686,118
119,766,119
120,47,120
121,597,121
122,425,122
123,177,123
124,181,124
125,204,125
126,664,126
127,433,127
128,114,128
129,813,129
130,308,130
131,245,131
132,661,132
133,468,133
134,178,134
135,800,135
136,472,136
137,234,137
138,772,138
139,260,139
140,443,140
141,195,141
142,552,142
143,663,143
144,76,144
145,360,145
146,830,146
147,195,147
148,294,148
149,139,149
150,298,150
151,180,151
152,914,152
153,168,153
154,99,154
155,701,155
156,342,156
157,456,157
158,836,158
159,944,159
160,108,160
161,186,161
162,137,162
163,14,163
164,863,164
165,929,165
166,647,166
167,42,167
168,564,168
169,56,169
170,612,170
171,702,171
172,653,172
173,55,173
174,615,174
175,73,175
176,13,176
177,610,177
178,563,178
179,357,179
180,898,180
181,363,181
182,436,182
183,512,183
184,128,184
185,330,185
186,301,186
187,949,187
188,56,188
189,120,189
190,792,190
191,536,191
192,960,192
193,454,193
194,603,194
195,266,195
196,705,196
197,157,197
198,916,198
199,463,199
200,279,200
201,348,201
202,585,202
203,390,203
204,733,204
205,802,205
206,113,206
207,223,207
208,914,208
209,514,209
210,490,210
211,359,211
212,327,212
213,98,213
214,944,214
215,435,215
216,552,216
217,180,217
218,143,218
219,825,219
220,135,220
221,775,221
222,127,222
223,906,223
224,551,224
225,359,225
226,226,226
227,241,227
228,310,228
229,74,229
230,528,230
231,930,231
232,154,232
233,581,233
234,628,234
235,530,235
236,951,236
237,620,237
238,652,238
239,662,239
240,703,240
241,311,241
242,414,242
243,610,243
244,138,244
245,384,245
246,838,246
247,808,247
248,816,248
249,877,249
250,848,250
251,58,251
252,947,252
253,530,253
254,368,254
255,827,255
256,640,256
257,271,257
258,696,258
259,520,259
260,323,260
261,915,261
262,156,262
263,629,263
264,696,264
265,543,265
266,407,266
267,822,267
268,750,268
269,644,269
270,106,270
271,144,271
272,303,272
273,817,273
274,875,274
275,221,275
276,80,276
277,560,277
278,594,278
279,810,279
280,304,280
281,339,281
282,658,282
283,12,283
284,873,284
285,537,285
286,494,286
287,375,287
288,912,288
289,603,289
290,5,290
291,706,291
292,781,292
293,852,293
294,961,294
295,890,295
296,299,296
297,494,297
298,499,298
299,246,299
300,560,300
301,454,301
302,388,302
303,952,303
304,902,304
305,113,305
306,974,306
307,480,307
308,507,308
309,640,309
310,249,310
311,250,311
312,443,312
313,173,313
314,603,314
315,959,315
316,695,316
317,63,317
318,390,318
319,347,319
320,19,320
321,244,321
322,327,322
323,709,323
324,511,324
325,219,325
326,474,326
327,707,327
328,884,328
329,549,329
330,752,330
331,315,331
332,276,332
333,453,333
334,393,334
335,973,335
336,376,336
337,945,337
338,565,338
339,605,339
340,233,340
341,936,341
342,830,342
343,424,343
344,762,344
345,669,345
346,477,346
347,882,347
348,494,348
349,381,349
350,811,350
351,853,351
352,192,352
353,326,353
354,229,354
355,344,355
356,888,356
357,122,357
358,775,358
359,688,359
360,620,360
361,625,361
362,822,362
363,974,363
364,810,364
365,687,365
366,571,366
367,531,367
368,457,368
369,786,369
370,273,370
371,972,371
372,186,372
373,569,373
374,234,374
375,194,375
376,921,376
377,645,377
378,464,378
379,660,379
380,368,380
381,364,381
382,812,382
383,582,383
384,335,384
385,244,385
386,675,386
387,751,387
388,798,388
389,18,389
390,132,390
391,159,391
392,913,392
393,7,393
394,310,394
395,235,395
396,568,396
397,496,397
398,86,398
399,566,399
400,513,400
401,27,401
402,105,402
403,478,403
404,778,404
405,642,405
406,369,406
407,447,407
408,865,408
409,13,409
410,871,410
411,551,411
412,896,412
413,308,413
414,764,414
415,817,415
416,968,416
417,630,417
418,992,418
419,326,419
420,927,420
421,503,421
422,475,422
423,53,423
424,94,424
425,859,425
426,265,426
427,709,427
428,290,428
429,223,429
430,39,430
431,606,431
432,857,432
433,53,433
434,275,434
435,477,435
436,558,436
437,880,437
438,249,438
439,267,439
440,399,440
441,76,441
442,290,442
443,380,443
444,765,444
445,354,445
446,62,446
447,876,447
448,775,448
449,894,449
450,861,450
451,470,451
452,963,452
453,327,453
454,390,454
455,658,455
456,768,456
457,886,457
458,417,458
459,280,459
460,454,460
461,525,461
462,445,462
463,803,463
464,254,464
465,759,465
466,921,466
467,786,467
468,252,468
469,57,469
470,904,470
471,126,471
472,864,472
473,848,473
474,876,474
475,143,475
476,242,476
477,974,477
478,353,478
479,90,479
480,692,480
481,128,481
482,131,482
483,964,483
484,538,484
485,304,485
486,473,486
487,270,487
488,361,488
489,182,489
490,173,490
491,279,491
492,644,492
493,692,493
494,237,494
495,375,495
496,73,496
497,260,497
498,160,498
499,532,499
500,236,500
501,282,501
502,55,502
503,745,503
504,723,504
505,105,505
506,814,506
507,322,507
508,91,508
509,76,509
510,405,510
511,586,511
512,557,512
513,246,513
514,524,514
515,745,515
516,429,516
517,399,517
518,19,518
519,629,519
520,610,520
521,525,521
522,674,522
523,686,523
524,409,524
525,452,525
526,84,526
527,549,527
528,217,528
529,948,529
530,24,530
531,828,531
532,759,532
533,478,533
534,244,534
535,276,535
536,772,536
537,822,537
538,856,538
539,204,539
540,740,540
541,928,541
542,136,542
543,801,543
544,378,544
545,499,545
546,640,546
547,447,547
548,166,548
549,221,549
550,856,550
551,169,551
552,892,552
553,42,553
554,942,554
555,974,555
556,803,556
557,967,557
558,968,558
559,409,559
560,991,560
561,925,561
562,222,562
563,908,563
564,287,564
565,830,565
566,980,566
567,806,567
568,269,568
569,7,569
570,150,570
571,198,571
572,22,572
573,960,573
574,268,574
575,246,575
576,238,576
577,402,577
578,723,578
579,402,579
580,58,580
581,288,581
582,485,582
583,333,583
584,773,584
585,639,585
586,741,586
587,799,587
588,840,588
589,852,589
590,593,590
591,486,591
592,372,592
593,69,593
594,426,594
595,787,595
596,703,596
597,658,597
598,346,598
599,710,599
600,820,600
601,481,601
602,283,602
603,830,603
604,820,604
605,44,605
606,63,606
607,218,607
608,22,608
609,621,609
610,220,610
611,111,611
612,377,612
613,62,613
614,380,614
615,505,615
616,455,616
617,533,617
618,769,618
619,154,619
620,414,620
621,852,621
622,424,622
623,911,623
624,629,624
625,958,625
626,796,626
627,822,627
628,500,628
629,994,629
630,680,630
631,521,631
632,262,632
633,872,633
634,352,634
635,776,635
636,552,636
637,229,637
638,231,638
639,25,639
640,810,640
641,183,641
642,534,642
643,708,643
644,56,644
645,966,645
646,480,646
647,658,647
648,552,648
649,436,649
650,33,650
651,584,651
652,98,652
653,502,653
654,48,654
655,913,655
656,918,656
657,488,657
658,180,658
659,537,659
660,879,660
661,754,661
662,556,662
663,286,663
664,221,664
665,287,665
666,735,666
667,866,667
668,197,668
669,401,669
670,102,670
671,124,671
672,702,672
673,293,673
674,29,674
675,797,675
676,527,676
677,68,677
678,48,678
679,168,679
680,406,680
681,243,681
682,527,682
683,657,683
684,7,684
685,74,685
686,630,686
687,440,687
688,765,688
689,124,689
690,127,690
691,611,691
692,240,692
693,400,693
694,15,694
695,560,695
696,815,696
697,257,697
698,340,698
699,192,699
700,617,700
701,870,701
702,153,702
703,451,703
704,274,704
705,77,705
706,72,706
707,794,707
708,738,708
709,720,709
710,771,710
711,796,711
712,133,712
713,517,713
714,901,714
715,353,715
716,336,716
717,732,717
718,711,718
719,407,719
720,322,720
721,620,721
722,748,722
723,822,723
724,85,724
725,259,725
726,840,726
727,898,727
728,339,728
729,98,729
730,17,730
731,452,731
732,414,732
733,755,733
734,199,734
735,457,735
736,817,736
737,949,737
738,33,738
739,472,739
740,536,740
741,198,741
742,768,742
743,677,743
744,800,744
745,198,745
746,681,746
747,319,747
748,315,748
749,162,749
750,117,750
751,107,751
752,59,752
753,104,753
754,33,754
755,848,755
756,573,756
757,388,757
758,628,758
759,534,759
760,884,760
761,209,761
762,35,762
763,16,763
764,246,764
765,788,765
766,199,766
767,207,767
768,674,768
769,155,769
770,492,770
771,85,771
772,243,772
773,297,773
774,239,774
775,969,775
776,911,776
777,439,777
778,190,778
779,182,779
780,443,780
781,953,781
782,297,782
783,53,783
784,333,784
785,310,785
786,975,786
787,659,787
788,901,788
789,165,789
790,172,790
791,466,791
792,903,792
793,248,793
794,359,794
795,430,795
796,790,796
797,864,797
798,65,798
799,293,799
800,815,800
801,808,801
802,142,802
803,979,803
804,568,804
805,699,805
806,931,806
807,493,807
808,697,808
809,381,809
810,68,810
811,465,811
812,196,812
813,678,813
814,101,814
815,440,815
816,721,816
817,995,817
818,95,818
819,464,819
820,428,820
821,583,821
822,746,822
823,468,823
824,44,824
825,64,825
826,993,826
827,840,827
828,780,828
829,764,829
830,465,830
831,43,831
832,158,832
833,85,833
834,710,834
835,553,835
836,898,836
837,520,837
838,180,838
839,751,839
840,989,840
841,720,841
842,104,842
843,404,843
844,546,844
845,155,845
846,462,846
847,14,847
848,992,848
849,173,849
850,250,850
851,204,851
852,86,852
853,257,853
854,756,854
855,898,855
856,79,856
857,482,857
858,943,858
859,725,859
860,506,860
861,948,861
862,703,862
863,61,863
864,821,864
865,570,865
866,700,866
867,88,867
868,449,868
869,392,869
870,974,870
871,757,871
872,448,872
873,226,873
874,507,874
875,472,875
876,827,876
877,768,877
878,737,878
879,505,879
880,240,880
881,563,881
882,564,882
883,137,883
884,521,884
885,835,885
886,189,886
887,919,887
888,334,888
889,521,889
890,941,890
891,531,891
892,524,892
893,566,893
894,23,894
895,730,895
896,535,896
897,120,897
898,243,898
899,358,899
900,526,900
901,10,901
902,486,902
903,97,903
904,833,904
905,770,905
906,581,906
907,246,907
908,950,908
909,838,909
910,652,910
911,829,911
912,502,912
913,797,913
914,443,914
915,453,915
916,111,916
917,641,917
918,492,918
919,926,919
920,832,920
921,611,921
922,198,922
923,46,923
924,402,924
925,438,925
926,934,926
927,936,927
928,195,928
929,70,929
930,890,930
931,443,931
932,892,932
933,643,933
934,909,934
935,482,935
936,240,936
937,786,937
938,111,938
939,548,939
940,129,940
941,283,941
942,686,942
943,416,943
944,960,944
945,715,945
946,803,946
947,322,947
948,782,948
949,624,949
950,308,950
951,156,951
952,937,952
953,687,953
954,648,954
955,907,955
956,89,956
957,273,957
958,308,958
959,637,959
960,940,960
961,31,961
962,951,962
963,170,963
964,674,964
965,207,965
966,536,966
967,841,967
968,373,968
969,748,969
970,411,970
971,959,971
972,159,972
973,287,973
974,935,974
975,437,975
976,87,976
977,815,977
978,834,978
979,738,979
980,643,980
981,598,981
982,117,982
983,48,983
984,895,984
985,477,985
986,435,986
987,613,987
988,589,988
989,484,989
990,984,990
991,105,991
992,639,992
993,915,993
994,389,994
995,856,995
996,914,996
997,990,997
998,34,998
999,853,999
1000,436,1000
1001,949,1001
1002,217,1002
1003,210,1003
1004,805,1004
1005,415,1005
1006,189,1006
1007,519,1007
1008,506,1008
1009,581,1009
1010,148,1010
1011,720,1011
1012,981,1012
1013,6,1013
1014,429,1014
1015,967,1015
1016,615,1016
1017,315,1017
1018,318,1018
1019,455,1019
1020,951,1020
1021,475,1021
1022,652,1022
1023,397,1023
1024,795,1024
1025,580,1025
1026,177,1026
1027,695,1027
1028,198,1028
1029,13,1029
1030,74,1030
1031,62,1031
1032,544,1032
1033,974,1033
1034,817,1034
1035,349,1035
1036,968,1036
1037,207,1037
1038,386,1038
1039,361,1039
1040,769,1040
1041,468,1041
1042,200,1042
1043,772,1043
1044,149,1044
1045,9,1045
1046,806,1046
1047,891,1047
1048,888,1048
1049,989,1049
1050,949,1050
1051,566,1051
1052,578,1052
1053,528,1053
1054,732,1054
1055,981,1055
1056,63,1056
1057,266,1057
1058,47,1058
1059,23,1059
1060,745,1060
1061,654,1061
1062,615,1062
1063,33,1063
1064,89,1064
1065,414,1065
1066,556,1066
1067,172,1067
1068,592,1068
1069,144,1069
1070,192,1070
1071,149,1071
1072,577,1072
1073,975,1073
1074,744,1074
1075,187,1075
1076,242,1076
1077,759,1077
1078,212,1078
1079,41,1079
