CustGuestID,CustID,GuestID
1080,976,1080
1081,311,1081
1082,346,1082
1083,645,1083
1084,130,1084
1085,848,1085
1086,285,1086
1087,107,1087
1088,655,1088
1089,263,1089
1090,767,1090
1091,265,1091
1092,519,1092
1093,578,1093
1094,144,1094
1095,489,1095
1096,348,1096
1097,719,1097
1098,413,1098
1099,84,1099
1100,669,1100
1101,376,1101
1102,277,1102
1103,918,1103
1104,227,1104
1105,724,1105
1106,693,1106
1107,568,1107
1108,838,1108
1109,508,1109
1110,311,1110
1111,958,1111
1112,9,1112
1113,279,1113
1114,216,1114
1115,458,1115
1116,367,1116
1117,985,1117
1118,352,1118
1119,168,1119
1120,161,1120
1121,519,1121
1122,985,1122
1123,878,1123
1124,1,1124
1125,548,1125
1126,97,1126
1127,328,1127
1128,882,1128
1129,51,1129
1130,537,1130
1131,470,1131
1132,558,1132
1133,514,1133
1134,432,1134
1135,866,1135
1136,825,1136
1137,550,1137
1138,527,1138
1139,154,1139
1140,679,1140
1141,596,1141
1142,207,1142
1143,873,1143
1144,513,1144
1145,700,1145
1146,22,1146
1147,722,1147
1148,581,1148
1149,237,1149
1150,694,1150
1151,175,1151
1152,657,1152
1153,950,1153
1154,463,1154
1155,769,1155
1156,761,1156
1157,183,1157
1158,495,1158
1159,885,1159
1160,217,1160
1161,878,1161
1162,252,1162
1163,994,1163
1164,502,1164
1165,811,1165
1166,215,1166
1167,508,1167
1168,314,1168
1169,718,1169
1170,261,1170
1171,857,1171
1172,242,1172
1173,40,1173
1174,1000,1174
1175,38,1175
1176,373,1176
1177,430,1177
1178,134,1178
1179,557,1179
1180,119,1180
1181,248,1181
1182,738,1182
1183,233,1183
1184,576,1184
1185,840,1185
1186,510,1186
1187,295,1187
1188,198,1188
1189,527,1189
1190,473,1190
1191,161,1191
1192,94,1192
1193,528,1193
1194,159,1194
1195,31,1195
1196,755,1196
1197,812,1197
1198,296,1198
1199,705,1199
1200,660,1200
1201,411,1201
1202,404,1202
1203,918,1203
1204,977,1204
1205,786,1205
1206,539,1206
1207,326,1207
1208,710,1208
1209,988,1209
1210,498,1210
1211,859,1211
1212,40,1212
1213,91,1213
1214,870,1214
1215,693,1215
1216,520,1216
1217,47,1217
1218,9,1218
1219,940,1219
1220,335,1220
1221,878,1221
1222,242,1222
1223,629,1223
1224,952,1224
1225,999,1225
1226,498,1226
1227,391,1227
1228,293,1228
1229,561,1229
1230,30,1230
1231,37,1231
1232,357,1232
1233,164,1233
1234,322,1234
1235,843,1235
1236,89,1236
1237,978,1237
1238,128,1238
1239,127,1239
1240,493,1240
1241,661,1241
1242,780,1242
1243,453,1243
1244,461,1244
1245,838,1245
1246,683,1246
1247,321,1247
1248,691,1248
1249,997,1249
1250,516,1250
1251,633,1251
1252,929,1252
1253,253,1253
1254,594,1254
1255,767,1255
1256,289,1256
1257,583,1257
1258,374,1258
1259,964,1259
1260,717,1260
1261,580,1261
1262,391,1262
1263,871,1263
1264,159,1264
1265,660,1265
1266,82,1266
1267,835,1267
1268,696,1268
1269,928,1269
1270,567,1270
1271,325,1271
1272,984,1272
1273,728,1273
1274,129,1274
1275,809,1275
1276,137,1276
1277,204,1277
1278,834,1278
1279,150,1279
1280,721,1280
1281,451,1281
1282,988,1282
1283,1,1283
1284,479,1284
1285,954,1285
1286,730,1286
1287,108,1287
1288,360,1288
1289,666,1289
1290,696,1290
1291,581,1291
1292,738,1292
1293,23,1293
1294,166,1294
1295,920,1295
1296,160,1296
1297,6,1297
1298,644,1298
1299,931,1299
1300,891,1300
1301,438,1301
1302,163,1302
1303,698,1303
1304,464,1304
1305,39,1305
1306,746,1306
1307,651,1307
1308,890,1308
1309,555,1309
1310,855,1310
1311,166,1311
1312,536,1312
1313,382,1313
1314,173,1314
1315,64,1315
1316,361,1316
1317,456,1317
1318,970,1318
1319,366,1319
1320,428,1320
1321,301,1321
1322,411,1322
1323,116,1323
1324,272,1324
1325,635,1325
1326,519,1326
1327,172,1327
1328,707,1328
1329,301,1329
1330,838,1330
1331,308,1331
1332,908,1332
1333,346,1333
1334,943,1334
1335,760,1335
1336,174,1336
1337,301,1337
1338,872,1338
1339,862,1339
1340,980,1340
1341,292,1341
1342,546,1342
1343,664,1343
1344,407,1344
1345,238,1345
1346,170,1346
1347,556,1347
1348,48,1348
1349,810,1349
1350,553,1350
1351,67,1351
1352,392,1352
1353,592,1353
1354,825,1354
1355,242,1355
1356,864,1356
1357,674,1357
1358,563,1358
1359,67,1359
1360,343,1360
1361,701,1361
1362,157,1362
1363,596,1363
1364,535,1364
1365,159,1365
1366,899,1366
1367,931,1367
1368,991,1368
1369,120,1369
1370,698,1370
1371,18,1371
1372,776,1372
1373,375,1373
1374,878,1374
1375,13,1375
1376,979,1376
1377,81,1377
1378,701,1378
1379,280,1379
1380,993,1380
1381,423,1381
1382,904,1382
1383,977,1383
1384,848,1384
1385,475,1385
1386,999,1386
1387,674,1387
1388,61,1388
1389,499,1389
1390,202,1390
1391,960,1391
1392,515,1392
1393,663,1393
1394,118,1394
1395,997,1395
1396,881,1396
1397,540,1397
1398,434,1398
1399,472,1399
1400,373,1400
1401,13,1401
1402,491,1402
1403,896,1403
1404,48,1404
1405,148,1405
1406,796,1406
1407,564,1407
1408,467,1408
1409,604,1409
1410,100,1410
1411,536,1411
1412,216,1412
1413,466,1413
1414,537,1414
1415,751,1415
1416,159,1416
1417,674,1417
1418,563,1418
1419,494,1419
1420,628,1420
1421,27,1421
1422,862,1422
1423,398,1423
1424,602,1424
1425,353,1425
1426,941,1426
1427,649,1427
1428,144,1428
1429,267,1429
1430,170,1430
1431,328,1431
1432,420,1432
1433,882,1433
1434,105,1434
1435,576,1435
1436,53,1436
1437,256,1437
1438,555,1438
1439,410,1439
1440,443,1440
1441,495,1441
1442,558,1442
1443,717,1443
1444,104,1444
1445,578,1445
1446,185,1446
1447,753,1447
1448,163,1448
1449,764,1449
1450,457,1450
1451,447,1451
1452,558,1452
1453,93,1453
1454,337,1454
1455,82,1455
1456,115,1456
1457,243,1457
1458,336,1458
1459,372,1459
1460,623,1460
1461,855,1461
1462,2,1462
1463,221,1463
1464,821,1464
1465,214,1465
1466,393,1466
1467,952,1467
1468,10,1468
1469,483,1469
1470,886,1470
1471,329,1471
1472,460,1472
1473,419,1473
1474,551,1474
1475,82,1475
1476,150,1476
1477,22,1477
1478,704,1478
1479,326,1479
1480,27,1480
1481,925,1481
1482,294,1482
1483,367,1483
1484,931,1484
1485,317,1485
1486,838,1486
1487,991,1487
1488,155,1488
1489,935,1489
1490,62,1490
1491,651,1491
1492,868,1492
1493,740,1493
1494,906,1494
1495,522,1495
1496,679,1496
1497,815,1497
1498,417,1498
1499,515,1499
1500,326,1500
1501,398,1501
1502,322,1502
1503,776,1503
1504,17,1504
1505,458,1505
1506,962,1506
1507,52,1507
1508,398,1508
1509,563,1509
1510,228,1510
1511,162,1511
1512,724,1512
1513,528,1513
1514,5,1514
1515,775,1515
1516,538,1516
1517,623,1517
1518,888,1518
1519,392,1519
1520,720,1520
1521,42,1521
1522,131,1522
1523,763,1523
1524,660,1524
1525,226,1525
1526,700,1526
1527,705,1527
1528,772,1528
1529,979,1529
1530,227,1530
1531,552,1531
1532,314,1532
1533,306,1533
1534,46,1534
1535,192,1535
1536,32,1536
1537,694,1537
1538,448,1538
1539,605,1539
1540,676,1540
1541,793,1541
1542,512,1542
1543,830,1543
1544,746,1544
1545,310,1545
1546,451,1546
1547,15,1547
1548,170,1548
1549,377,1549
1550,227,1550
1551,14,1551
1552,850,1552
1553,868,1553
1554,94,1554
1555,16,1555
1556,45,1556
1557,676,1557
1558,60,1558
1559,559,1559
1560,299,1560
1561,236,1561
1562,342,1562
1563,750,1563
1564,600,1564
1565,277,1565
1566,826,1566
1567,841,1567
1568,299,1568
1569,936,1569
1570,150,1570
1571,78,1571
1572,719,1572
1573,792,1573
1574,880,1574
1575,678,1575
1576,401,1576
1577,504,1577
1578,253,1578
1579,33,1579
1580,625,1580
1581,923,1581
1582,825,1582
1583,995,1583
1584,561,1584
1585,913,1585
1586,707,1586
1587,602,1587
1588,291,1588
1589,611,1589
1590,653,1590
1591,492,1591
1592,642,1592
1593,586,1593
1594,999,1594
1595,571,1595
1596,571,1596
1597,395,1597
1598,954,1598
1599,458,1599
1600,370,1600
1601,107,1601
1602,274,1602
1603,65,1603
1604,652,1604
1605,970,1605
1606,434,1606
1607,492,1607
1608,449,1608
1609,237,1609
1610,110,1610
1611,696,1611
1612,453,1612
1613,274,1613
1614,820,1614
1615,208,1615
1616,271,1616
1617,2,1617
1618,339,1618
1619,53,1619
1620,902,1620
1621,206,1621
1622,491,1622
1623,563,1623
1624,100,1624
1625,272,1625
1626,61,1626
1627,187,1627
1628,991,1628
1629,304,1629
1630,174,1630
1631,31,1631
1632,973,1632
1633,534,1633
1634,641,1634
1635,349,1635
1636,463,1636
1637,822,1637
1638,429,1638
1639,669,1639
1640,794,1640
1641,694,1641
1642,629,1642
1643,637,1643
1644,3,1644
1645,674,1645
1646,510,1646
1647,379,1647
1648,778,1648
1649,453,1649
1650,35,1650
1651,522,1651
1652,943,1652
1653,784,1653
1654,695,1654
1655,39,1655
1656,493,1656
1657,987,1657
1658,630,1658
1659,250,1659
1660,719,1660
1661,153,1661
1662,5,1662
1663,333,1663
1664,489,1664
1665,448,1665
1666,657,1666
1667,504,1667
1668,769,1668
1669,235,1669
1670,449,1670
1671,87,1671
1672,983,1672
1673,518,1673
1674,14,1674
1675,548,1675
1676,981,1676
1677,143,1677
1678,810,1678
1679,631,1679
1680,69,1680
1681,287,1681
1682,368,1682
1683,164,1683
1684,799,1684
1685,521,1685
1686,447,1686
1687,643,1687
1688,477,1688
1689,463,1689
1690,197,1690
1691,314,1691
1692,212,1692
1693,479,1693
1694,954,1694
1695,994,1695
1696,879,1696
1697,416,1697
1698,29,1698
1699,631,1699
1700,156,1700
1701,581,1701
1702,237,1702
1703,222,1703
1704,996,1704
1705,839,1705
1706,989,1706
1707,804,1707
1708,461,1708
1709,401,1709
1710,797,1710
1711,43,1711
1712,537,1712
1713,665,1713
1714,153,1714
1715,413,1715
1716,228,1716
1717,150,1717
1718,609,1718
1719,566,1719
1720,783,1720
1721,814,1721
1722,834,1722
1723,487,1723
1724,306,1724
1725,648,1725
1726,636,1726
1727,243,1727
1728,289,1728
1729,431,1729
1730,935,1730
1731,335,1731
1732,797,1732
1733,595,1733
1734,950,1734
1735,714,1735
1736,820,1736
1737,982,1737
1738,310,1738
1739,259,1739
1740,694,1740
1741,822,1741
1742,389,1742
1743,566,1743
1744,580,1744
1745,899,1745
1746,605,1746
1747,434,1747
1748,97,1748
1749,925,1749
1750,995,1750
1751,584,1751
1752,259,1752
1753,507,1753
1754,731,1754
1755,675,1755
1756,402,1756
1757,540,1757
1758,639,1758
1759,669,1759
1760,275,1760
1761,83,1761
1762,456,1762
1763,349,1763
1764,298,1764
1765,360,1765
1766,21,1766
1767,314,1767
1768,157,1768
1769,926,1769
1770,762,1770
1771,422,1771
1772,464,1772
1773,549,1773
1774,984,1774
1775,680,1775
1776,458,1776
1777,994,1777
1778,23,1778
1779,31,1779
1780,824,1780
1781,391,1781
1782,395,1782
1783,41,1783
1784,326,1784
1785,469,1785
1786,704,1786
1787,946,1787
1788,393,1788
1789,466,1789
1790,512,1790
1791,362,1791
1792,769,1792
1793,274,1793
1794,585,1794
1795,20,1795
1796,132,1796
1797,307,1797
1798,539,1798
1799,142,1799
1800,955,1800
1801,801,1801
1802,332,1802
1803,903,1803
1804,736,1804
1805,455,1805
1806,361,1806
1807,416,1807
1808,877,1808
1809,734,1809
1810,819,1810
1811,279,1811
1812,326,1812
1813,210,1813
1814,679,1814
1815,435,1815
1816,504,1816
1817,161,1817
1818,686,1818
1819,984,1819
1820,112,1820
1821,812,1821
1822,929,1822
1823,909,1823
1824,574,1824
1825,572,1825
1826,235,1826
1827,506,1827
1828,936,1828
1829,670,1829
1830,842,1830
1831,252,1831
1832,146,1832
1833,60,1833
1834,202,1834
1835,650,1835
1836,709,1836
1837,843,1837
1838,984,1838
1839,137,1839
1840,579,1840
1841,869,1841
1842,560,1842
1843,218,1843
1844,467,1844
1845,571,1845
1846,653,1846
1847,640,1847
1848,898,1848
1849,841,1849
1850,337,1850
1851,108,1851
1852,363,1852
1853,644,1853
1854,198,1854
1855,908,1855
1856,450,1856
1857,641,1857
1858,333,1858
1859,773,1859
1860,364,1860
1861,465,1861
1862,814,1862
1863,848,1863
1864,8,1864
1865,922,1865
1866,131,1866
1867,525,1867
1868,529,1868
1869,194,1869
1870,105,1870
1871,352,1871
1872,749,1872
1873,406,1873
1874,236,1874
1875,646,1875
1876,808,1876
1877,246,1877
1878,228,1878
1879,181,1879
1880,102,1880
1881,692,1881
1882,52,1882
1883,186,1883
1884,575,1884
1885,279,1885
1886,465,1886
1887,547,1887
1888,663,1888
1889,865,1889
1890,759,1890
1891,238,1891
1892,510,1892
1893,139,1893
1894,646,1894
1895,335,1895
1896,481,1896
1897,625,1897
1898,750,1898
1899,247,1899
1900,537,1900
1901,62,1901
1902,111,1902
1903,823,1903
1904,157,1904
1905,459,1905
1906,986,1906
1907,876,1907
1908,996,1908
1909,79,1909
1910,847,1910
1911,360,1911
1912,212,1912
1913,170,1913
1914,125,1914
1915,884,1915
1916,738,1916
1917,374,1917
1918,360,1918
1919,697,1919
1920,793,1920
1921,172,1921
1922,792,1922
1923,222,1923
1924,417,1924
1925,852,1925
1926,576,1926
1927,215,1927
1928,735,1928
1929,923,1929
1930,329,1930
1931,841,1931
1932,678,1932
1933,409,1933
1934,958,1934
1935,30,1935
1936,336,1936
1937,844,1937
1938,582,1938
1939,81,1939
1940,965,1940
1941,898,1941
1942,841,1942
1943,987,1943
1944,607,1944
1945,790,1945
1946,54,1946
1947,671,1947
1948,589,1948
1949,119,1949
1950,770,1950
1951,502,1951
1952,42,1952
1953,705,1953
1954,477,1954
1955,735,1955
1956,105,1956
1957,39,1957
1958,166,1958
1959,577,1959
1960,147,1960
1961,633,1961
1962,222,1962
1963,972,1963
1964,363,1964
1965,739,1965
1966,645,1966
1967,789,1967
1968,752,1968
1969,793,1969
1970,917,1970
1971,541,1971
1972,650,1972
1973,563,1973
1974,92,1974
1975,807,1975
1976,954,1976
1977,718,1977
1978,564,1978
1979,450,1979
1980,456,1980
1981,378,1981
1982,746,1982
1983,151,1983
1984,753,1984
1985,740,1985
1986,194,1986
1987,356,1987
1988,860,1988
1989,450,1989
1990,905,1990
1991,594,1991
1992,283,1992
1993,543,1993
1994,328,1994
1995,587,1995
1996,282,1996
1997,986,1997
1998,652,1998
1999,858,1999
2000,857,2000
