"ResID	RoomNumber	StartDate	EndDate",,,ChargeID,
1,102,2017-11-10,2017-11-14,1
2,314,2017-10-28,2017-11-01,1
3,287,2017-10-21,2017-10-26,1
4,372,2017-10-19,2017-10-19,1
5,442,2017-10-27,2017-10-28,1
6,303,2017-10-18,2017-10-23,1
7,373,2017-11-09,2017-11-09,1
8,436,2017-11-07,2017-11-09,1
9,259,2017-10-27,2017-10-27,1
10,145,2017-10-28,2017-11-01,1
11,523,2017-11-13,2017-11-14,1
12,506,2017-10-24,2017-10-28,1
14,273,2017-11-10,2017-11-10,1
15,241,2017-10-30,2017-11-06,1
16,408,2017-11-09,2017-11-11,1
17,174,2017-11-13,2017-11-16,1
18,173,2017-11-11,2017-11-15,1
19,574,2017-10-17,2017-10-23,1
19,100,2017-10-17,2017-10-23,1
19,105,2017-10-17,2017-10-23,1
19,109,2017-10-17,2017-10-23,1
20,582,2017-10-18,2017-10-22,1
21,558,2017-11-12,2017-11-19,1
22,467,2017-10-26,2017-10-27,1
23,172,2017-10-26,2017-10-27,1
24,419,2017-11-08,2017-11-11,1
25,529,2017-11-02,2017-11-04,1
26,520,2017-11-02,2017-11-02,1
27,212,2017-10-30,2017-11-04,1
28,227,2017-10-19,2017-10-24,1
29,600,2017-10-31,2017-11-01,1
30,308,2017-11-03,2017-11-05,1
31,145,2017-10-26,2017-10-26,1
32,389,2017-11-06,2017-11-09,1
33,272,2017-10-21,2017-10-21,1
34,292,2017-10-30,2017-11-02,1
35,122,2017-11-05,2017-11-12,1
36,526,2017-10-20,2017-10-25,1
37,489,2017-10-30,2017-11-02,1
39,375,2017-11-01,2017-11-05,1
40,519,2017-10-25,2017-10-30,1
41,264,2017-11-09,2017-11-09,1
42,171,2017-10-27,2017-10-27,1
43,564,2017-10-21,2017-10-22,1
44,267,2017-11-05,2017-11-05,1
45,280,2017-10-17,2017-10-18,1
46,380,2017-11-06,2017-11-13,1
47,170,2017-11-13,2017-11-18,1
48,159,2017-11-01,2017-11-06,1
49,129,2017-10-18,2017-10-21,1
50,348,2017-10-30,2017-11-06,1
51,282,2017-11-08,2017-11-11,1
52,390,2017-10-20,2017-10-26,1
53,102,2017-10-24,2017-10-25,1
54,279,2017-10-17,2017-10-18,1
55,374,2017-11-05,2017-11-12,1
56,155,2017-10-22,2017-10-27,1
57,390,2017-10-31,2017-11-02,1
58,190,2017-11-09,2017-11-15,1
59,598,2017-10-25,2017-10-28,1
60,319,2017-11-07,2017-11-09,1
61,571,2017-10-23,2017-10-23,1
62,118,2017-10-20,2017-10-27,1
63,125,2017-11-09,2017-11-10,1
64,334,2017-10-30,2017-10-31,1
65,268,2017-10-31,2017-11-07,1
66,232,2017-10-22,2017-10-23,1
67,389,2017-10-31,2017-11-05,1
68,567,2017-10-24,2017-10-29,1
69,251,2017-11-12,2017-11-18,1
70,571,2017-10-20,2017-10-21,1
71,509,2017-11-05,2017-11-06,1
72,557,2017-10-21,2017-10-21,1
73,435,2017-10-30,2017-11-04,1
74,411,2017-10-26,2017-11-02,1
75,189,2017-10-22,2017-10-27,1
76,325,2017-10-20,2017-10-21,1
77,440,2017-11-01,2017-11-03,1
78,308,2017-10-26,2017-10-27,1
79,117,2017-10-26,2017-10-29,1
80,296,2017-11-12,2017-11-12,1
81,173,2017-10-18,2017-10-19,1
82,265,2017-10-22,2017-10-24,1
83,177,2017-10-21,2017-10-26,1
84,557,2017-11-05,2017-11-09,1
85,536,2017-10-21,2017-10-23,1
86,414,2017-10-30,2017-11-05,1
87,103,2017-11-03,2017-11-04,1
88,243,2017-10-29,2017-10-29,1
89,246,2017-10-18,2017-10-23,1
90,458,2017-10-25,2017-10-30,1
91,166,2017-10-24,2017-10-28,1
92,470,2017-11-09,2017-11-12,1
93,340,2017-10-17,2017-10-21,1
94,211,2017-10-25,2017-10-30,1
95,455,2017-10-22,2017-10-29,1
96,251,2017-11-03,2017-11-07,1
97,487,2017-11-04,2017-11-06,1
98,494,2017-10-30,2017-11-06,1
99,378,2017-10-19,2017-10-23,1
100,147,2017-10-27,2017-11-03,1
101,597,2017-10-26,2017-10-26,1
102,129,2017-11-05,2017-11-09,1
103,591,2017-10-17,2017-10-19,1
104,383,2017-11-12,2017-11-13,1
105,407,2017-10-25,2017-10-31,1
106,348,2017-11-08,2017-11-09,1
107,481,2017-10-24,2017-10-24,1
108,107,2017-10-24,2017-10-25,1
109,159,2017-10-22,2017-10-24,1
110,364,2017-10-21,2017-10-27,1
111,331,2017-10-18,2017-10-19,1
112,556,2017-11-04,2017-11-09,1
113,240,2017-10-18,2017-10-22,1
114,192,2017-10-18,2017-10-25,1
115,138,2017-11-03,2017-11-03,1
116,386,2017-11-12,2017-11-19,1
117,484,2017-10-21,2017-10-24,1
118,383,2017-11-03,2017-11-09,1
119,198,2017-10-17,2017-10-20,1
120,548,2017-10-25,2017-10-25,1
121,126,2017-10-30,2017-11-01,1
122,591,2017-11-11,2017-11-12,1
123,183,2017-11-10,2017-11-17,1
124,449,2017-10-17,2017-10-24,1
125,449,2017-11-05,2017-11-10,1
126,242,2017-11-01,2017-11-06,1
127,284,2017-10-18,2017-10-18,1
128,510,2017-10-21,2017-10-27,1
129,106,2017-10-29,2017-10-31,1
130,242,2017-11-11,2017-11-16,1
131,182,2017-11-08,2017-11-14,1
132,175,2017-10-17,2017-10-21,1
133,523,2017-10-23,2017-10-29,1
134,392,2017-10-17,2017-10-23,1
135,100,2017-11-12,2017-11-19,1
136,530,2017-10-24,2017-10-28,1
137,586,2017-11-12,2017-11-16,1
138,250,2017-11-02,2017-11-02,1
139,572,2017-11-05,2017-11-11,1
140,306,2017-10-28,2017-11-04,1
141,123,2017-10-21,2017-10-22,1
142,500,2017-11-12,2017-11-14,1
144,252,2017-11-04,2017-11-11,1
145,373,2017-10-18,2017-10-19,1
146,119,2017-11-06,2017-11-10,1
147,509,2017-10-30,2017-11-02,1
149,517,2017-10-25,2017-10-29,1
150,474,2017-10-24,2017-10-28,1
151,570,2017-11-04,2017-11-07,1
152,505,2017-10-17,2017-10-17,1
153,266,2017-10-23,2017-10-29,1
154,179,2017-10-28,2017-10-30,1
155,579,2017-11-04,2017-11-06,1
156,423,2017-11-02,2017-11-03,1
157,101,2017-10-26,2017-10-27,1
158,501,2017-11-09,2017-11-13,1
159,367,2017-11-09,2017-11-12,1
160,541,2017-10-26,2017-10-28,1
161,110,2017-11-07,2017-11-08,1
162,226,2017-11-04,2017-11-10,1
163,108,2017-10-22,2017-10-28,1
164,492,2017-11-09,2017-11-12,1
165,440,2017-10-23,2017-10-27,1
166,507,2017-11-11,2017-11-11,1
167,237,2017-10-17,2017-10-22,1
168,305,2017-10-18,2017-10-24,1
169,230,2017-11-05,2017-11-06,1
170,128,2017-10-25,2017-10-28,1
171,547,2017-10-20,2017-10-23,1
172,325,2017-10-22,2017-10-27,1
173,233,2017-11-01,2017-11-06,1
175,548,2017-11-12,2017-11-16,1
176,532,2017-11-06,2017-11-07,1
178,599,2017-11-11,2017-11-15,1
179,455,2017-10-30,2017-11-02,1
180,473,2017-11-04,2017-11-06,1
181,477,2017-11-13,2017-11-16,1
182,515,2017-10-26,2017-10-28,1
183,542,2017-10-28,2017-11-03,1
184,482,2017-11-02,2017-11-07,1
185,537,2017-10-30,2017-11-05,1
186,269,2017-10-27,2017-10-30,1
187,445,2017-10-19,2017-10-25,1
188,243,2017-11-05,2017-11-09,1
189,228,2017-10-29,2017-11-04,1
190,496,2017-11-08,2017-11-12,1
191,226,2017-10-24,2017-10-27,1
192,343,2017-10-31,2017-11-03,1
193,410,2017-11-04,2017-11-08,1
194,534,2017-11-10,2017-11-12,1
195,506,2017-10-20,2017-10-23,1
196,379,2017-10-23,2017-10-27,1
197,117,2017-10-31,2017-11-07,1
198,292,2017-11-12,2017-11-16,1
199,437,2017-11-03,2017-11-10,1
200,541,2017-10-22,2017-10-23,1
201,163,2017-11-05,2017-11-06,1
202,397,2017-10-18,2017-10-18,1
203,114,2017-11-10,2017-11-15,1
204,539,2017-10-20,2017-10-20,1
205,245,2017-10-24,2017-10-24,1
206,330,2017-10-29,2017-11-04,1
207,334,2017-11-09,2017-11-09,1
208,267,2017-10-28,2017-10-28,1
209,580,2017-11-03,2017-11-03,1
210,269,2017-11-08,2017-11-15,1
211,209,2017-11-01,2017-11-05,1
212,446,2017-11-09,2017-11-09,1
213,572,2017-11-04,2017-11-06,1
214,299,2017-11-03,2017-11-08,1
215,349,2017-11-04,2017-11-07,1
216,141,2017-10-22,2017-10-29,1
217,339,2017-10-25,2017-10-27,1
218,490,2017-11-11,2017-11-17,1
219,519,2017-11-04,2017-11-10,1
220,401,2017-11-02,2017-11-03,1
221,357,2017-10-18,2017-10-23,1
222,170,2017-11-01,2017-11-03,1
223,146,2017-10-26,2017-10-31,1
224,167,2017-10-31,2017-11-02,1
225,125,2017-10-23,2017-10-28,1
226,487,2017-11-07,2017-11-08,1
227,192,2017-11-09,2017-11-15,1
228,467,2017-10-18,2017-10-20,1
229,234,2017-10-17,2017-10-20,1
230,212,2017-10-23,2017-10-27,1
231,432,2017-10-26,2017-11-02,1
232,555,2017-11-01,2017-11-08,1
233,337,2017-10-29,2017-11-03,1
234,459,2017-11-02,2017-11-06,1
235,480,2017-10-31,2017-11-01,1
236,191,2017-11-03,2017-11-06,1
237,348,2017-11-13,2017-11-17,1
238,209,2017-11-06,2017-11-13,1
240,163,2017-10-21,2017-10-23,1
241,585,2017-11-05,2017-11-08,1
242,389,2017-10-23,2017-10-23,1
243,272,2017-10-17,2017-10-23,1
244,480,2017-11-07,2017-11-10,1
245,572,2017-10-31,2017-11-02,1
246,365,2017-10-30,2017-11-01,1
248,181,2017-10-26,2017-10-27,1
250,519,2017-11-12,2017-11-12,1
251,480,2017-10-19,2017-10-26,1
252,148,2017-10-29,2017-10-29,1
253,212,2017-11-13,2017-11-15,1
254,451,2017-10-23,2017-10-30,1
255,194,2017-10-23,2017-10-27,1
256,488,2017-11-13,2017-11-15,1
257,399,2017-10-26,2017-10-30,1
258,365,2017-11-06,2017-11-12,1
259,466,2017-10-20,2017-10-22,1
260,572,2017-10-25,2017-10-27,1
261,478,2017-11-05,2017-11-09,1
262,296,2017-11-06,2017-11-09,1
263,238,2017-11-05,2017-11-10,1
264,423,2017-11-07,2017-11-10,1
265,273,2017-11-07,2017-11-12,1
266,468,2017-11-06,2017-11-06,1
267,417,2017-10-28,2017-11-03,1
268,216,2017-10-26,2017-10-26,1
270,296,2017-11-11,2017-11-13,1
271,381,2017-11-07,2017-11-08,1
272,464,2017-10-28,2017-11-03,1
273,195,2017-10-17,2017-10-22,1
274,416,2017-10-19,2017-10-22,1
276,390,2017-10-28,2017-10-31,1
277,276,2017-10-23,2017-10-24,1
278,114,2017-10-24,2017-10-26,1
279,233,2017-11-08,2017-11-09,1
280,217,2017-10-22,2017-10-23,1
281,247,2017-10-20,2017-10-24,1
282,544,2017-10-28,2017-10-28,1
283,480,2017-10-29,2017-10-30,1
284,475,2017-10-29,2017-10-31,1
285,232,2017-11-08,2017-11-15,1
286,325,2017-11-02,2017-11-07,1
288,463,2017-11-05,2017-11-09,1
289,182,2017-10-23,2017-10-23,1
290,554,2017-10-17,2017-10-21,1
291,229,2017-11-08,2017-11-11,1
294,444,2017-10-20,2017-10-25,1
295,564,2017-11-01,2017-11-06,1
296,283,2017-11-07,2017-11-11,1
297,425,2017-11-03,2017-11-06,1
298,303,2017-11-06,2017-11-12,1
300,372,2017-11-12,2017-11-14,1
301,342,2017-10-25,2017-11-01,1
302,166,2017-10-19,2017-10-24,1
303,433,2017-10-30,2017-10-30,1
304,178,2017-10-27,2017-11-01,1
305,517,2017-11-11,2017-11-12,1
306,228,2017-10-19,2017-10-19,1
307,412,2017-11-05,2017-11-10,1
308,231,2017-11-12,2017-11-18,1
309,225,2017-11-06,2017-11-07,1
310,322,2017-10-24,2017-10-31,1
311,335,2017-10-18,2017-10-21,1
312,219,2017-10-24,2017-10-29,1
313,314,2017-11-02,2017-11-03,1
314,377,2017-11-05,2017-11-08,1
316,167,2017-10-28,2017-11-03,1
317,191,2017-10-19,2017-10-26,1
320,319,2017-10-21,2017-10-24,1
321,217,2017-11-05,2017-11-12,1
322,545,2017-10-22,2017-10-23,1
323,139,2017-11-07,2017-11-09,1
324,493,2017-10-22,2017-10-28,1
325,520,2017-11-06,2017-11-12,1
326,153,2017-11-01,2017-11-06,1
327,419,2017-10-22,2017-10-24,1
328,151,2017-10-30,2017-10-31,1
329,346,2017-10-23,2017-10-26,1
331,476,2017-10-29,2017-10-31,1
332,598,2017-10-29,2017-10-30,1
334,570,2017-10-30,2017-10-31,1
335,338,2017-11-02,2017-11-06,1
336,150,2017-10-28,2017-10-29,1
337,423,2017-10-31,2017-11-02,1
338,346,2017-11-01,2017-11-06,1
339,403,2017-10-22,2017-10-23,1
340,285,2017-10-25,2017-10-26,1
341,565,2017-11-05,2017-11-06,1
342,222,2017-10-24,2017-10-31,1
343,552,2017-10-21,2017-10-21,1
344,487,2017-10-20,2017-10-20,1
345,398,2017-11-05,2017-11-10,1
346,412,2017-10-29,2017-10-29,1
347,142,2017-10-27,2017-10-27,1
348,195,2017-11-04,2017-11-06,1
349,598,2017-11-06,2017-11-07,1
350,333,2017-10-27,2017-11-02,1
351,485,2017-10-23,2017-10-26,1
352,466,2017-11-11,2017-11-12,1
353,360,2017-10-21,2017-10-24,1
354,498,2017-10-28,2017-11-02,1
355,535,2017-11-02,2017-11-09,1
356,576,2017-11-05,2017-11-08,1
357,337,2017-10-27,2017-11-01,1
358,260,2017-11-09,2017-11-13,1
359,361,2017-11-06,2017-11-09,1
361,573,2017-10-19,2017-10-20,1
362,563,2017-10-20,2017-10-20,1
363,514,2017-11-08,2017-11-14,1
364,573,2017-11-11,2017-11-14,1
365,483,2017-10-30,2017-11-01,1
366,299,2017-11-11,2017-11-18,1
367,560,2017-11-07,2017-11-12,1
368,558,2017-10-28,2017-11-02,1
371,263,2017-11-13,2017-11-17,1
372,569,2017-10-24,2017-10-29,1
373,425,2017-10-24,2017-10-31,1
374,546,2017-10-18,2017-10-20,1
375,284,2017-11-02,2017-11-06,1
376,413,2017-11-09,2017-11-12,1
377,536,2017-11-01,2017-11-07,1
378,396,2017-11-07,2017-11-12,1
379,143,2017-10-22,2017-10-26,1
381,568,2017-11-08,2017-11-08,1
382,348,2017-10-19,2017-10-25,1
383,252,2017-10-26,2017-11-01,1
384,415,2017-11-13,2017-11-13,1
385,530,2017-11-03,2017-11-10,1
386,353,2017-11-02,2017-11-07,1
388,321,2017-10-20,2017-10-22,1
389,170,2017-11-04,2017-11-07,1
390,578,2017-11-04,2017-11-06,1
392,253,2017-10-27,2017-11-02,1
393,549,2017-11-01,2017-11-08,1
394,330,2017-10-22,2017-10-23,1
395,323,2017-11-11,2017-11-15,1
396,485,2017-11-13,2017-11-17,1
397,274,2017-11-09,2017-11-16,1
398,275,2017-11-04,2017-11-06,1
400,451,2017-11-05,2017-11-12,1
401,237,2017-11-05,2017-11-12,1
402,200,2017-11-08,2017-11-13,1
403,559,2017-10-27,2017-10-28,1
404,143,2017-10-27,2017-11-01,1
405,385,2017-11-03,2017-11-06,1
406,352,2017-10-19,2017-10-26,1
408,163,2017-10-25,2017-10-30,1
409,484,2017-11-13,2017-11-17,1
410,349,2017-10-24,2017-10-31,1
411,174,2017-11-07,2017-11-13,1
412,508,2017-11-13,2017-11-20,1
413,344,2017-10-31,2017-11-04,1
414,174,2017-11-06,2017-11-08,1
415,183,2017-11-05,2017-11-07,1
416,365,2017-11-05,2017-11-10,1
418,291,2017-10-31,2017-10-31,1
419,453,2017-11-08,2017-11-13,1
420,142,2017-10-23,2017-10-29,1
421,129,2017-10-22,2017-10-25,1
423,263,2017-10-23,2017-10-27,1
424,529,2017-11-05,2017-11-08,1
425,210,2017-10-28,2017-10-30,1
426,586,2017-10-26,2017-10-27,1
427,248,2017-11-10,2017-11-11,1
428,134,2017-10-28,2017-10-29,1
429,500,2017-10-26,2017-11-01,1
430,100,2017-10-30,2017-11-06,1
431,547,2017-10-29,2017-11-01,1
432,309,2017-10-20,2017-10-26,1
433,271,2017-11-13,2017-11-15,1
434,162,2017-11-04,2017-11-08,1
435,301,2017-11-07,2017-11-08,1
436,119,2017-10-23,2017-10-30,1
437,373,2017-10-24,2017-10-24,1
438,201,2017-11-08,2017-11-12,1
439,235,2017-10-21,2017-10-21,1
440,203,2017-10-29,2017-10-29,1
441,110,2017-11-11,2017-11-11,1
442,102,2017-11-08,2017-11-15,1
443,406,2017-10-27,2017-10-29,1
445,157,2017-11-13,2017-11-18,1
446,188,2017-11-11,2017-11-17,1
447,423,2017-11-13,2017-11-13,1
448,397,2017-11-04,2017-11-06,1
449,583,2017-11-10,2017-11-11,1
450,139,2017-11-04,2017-11-10,1
451,329,2017-10-21,2017-10-27,1
452,527,2017-11-07,2017-11-08,1
453,444,2017-11-04,2017-11-09,1
454,553,2017-10-21,2017-10-23,1
455,231,2017-11-05,2017-11-12,1
456,543,2017-11-02,2017-11-02,1
457,175,2017-10-22,2017-10-26,1
458,160,2017-10-24,2017-10-30,1
459,191,2017-10-31,2017-10-31,1
460,233,2017-10-23,2017-10-29,1
461,494,2017-10-22,2017-10-25,1
463,134,2017-11-12,2017-11-19,1
464,154,2017-11-05,2017-11-06,1
465,111,2017-10-24,2017-10-31,1
466,144,2017-10-20,2017-10-24,1
467,136,2017-11-01,2017-11-07,1
468,580,2017-10-30,2017-11-04,1
