"ResID	RoomNumber	StartDate	EndDate",,,ChargeID,
469,565,2017-10-22,2017-10-25,1
470,311,2017-10-30,2017-10-30,1
471,218,2017-11-07,2017-11-09,1
472,537,2017-11-11,2017-11-18,1
473,455,2017-11-10,2017-11-13,1
474,263,2017-10-22,2017-10-25,1
475,257,2017-11-01,2017-11-04,1
476,436,2017-11-01,2017-11-05,1
477,326,2017-11-13,2017-11-13,1
478,239,2017-10-17,2017-10-24,1
479,579,2017-10-20,2017-10-23,1
480,389,2017-10-22,2017-10-27,1
483,227,2017-10-31,2017-11-03,1
484,157,2017-10-24,2017-10-31,1
485,571,2017-11-09,2017-11-14,1
486,351,2017-10-18,2017-10-22,1
487,339,2017-10-17,2017-10-19,1
488,235,2017-10-29,2017-10-31,1
489,341,2017-11-10,2017-11-14,1
490,267,2017-11-10,2017-11-16,1
491,340,2017-11-13,2017-11-19,1
492,366,2017-10-19,2017-10-26,1
493,481,2017-11-06,2017-11-11,1
495,595,2017-10-29,2017-10-31,1
496,438,2017-11-12,2017-11-15,1
497,445,2017-10-26,2017-10-28,1
498,483,2017-10-28,2017-11-02,1
499,240,2017-11-07,2017-11-11,1
500,446,2017-10-23,2017-10-24,1
501,410,2017-10-30,2017-10-30,1
502,376,2017-10-21,2017-10-22,1
503,581,2017-10-21,2017-10-22,1
504,491,2017-11-09,2017-11-15,1
505,318,2017-11-11,2017-11-15,1
506,451,2017-10-17,2017-10-21,1
507,408,2017-11-08,2017-11-08,1
509,197,2017-11-06,2017-11-07,1
510,210,2017-11-04,2017-11-10,1
511,106,2017-10-27,2017-10-28,1
512,432,2017-10-24,2017-10-31,1
513,186,2017-10-22,2017-10-23,1
515,590,2017-10-31,2017-11-07,1
516,435,2017-10-20,2017-10-23,1
517,167,2017-10-26,2017-10-30,1
518,553,2017-11-07,2017-11-08,1
520,420,2017-10-28,2017-10-29,1
521,203,2017-11-07,2017-11-13,1
522,492,2017-11-05,2017-11-05,1
523,225,2017-11-12,2017-11-13,1
527,266,2017-10-30,2017-11-04,1
529,173,2017-11-01,2017-11-04,1
530,533,2017-11-13,2017-11-16,1
531,207,2017-11-12,2017-11-17,1
532,467,2017-11-04,2017-11-05,1
533,301,2017-11-02,2017-11-04,1
534,430,2017-11-13,2017-11-19,1
535,302,2017-11-10,2017-11-16,1
536,154,2017-10-27,2017-10-30,1
537,198,2017-10-28,2017-10-29,1
539,102,2017-11-02,2017-11-06,1
540,423,2017-10-26,2017-10-28,1
541,332,2017-10-27,2017-10-29,1
542,279,2017-11-10,2017-11-12,1
544,409,2017-10-17,2017-10-19,1
545,554,2017-10-30,2017-11-05,1
546,208,2017-11-13,2017-11-20,1
547,185,2017-11-09,2017-11-10,1
548,371,2017-11-09,2017-11-12,1
549,511,2017-10-21,2017-10-28,1
550,544,2017-11-08,2017-11-12,1
551,134,2017-10-23,2017-10-24,1
552,515,2017-11-01,2017-11-04,1
553,394,2017-10-29,2017-11-01,1
554,311,2017-10-27,2017-10-30,1
555,141,2017-11-07,2017-11-07,1
556,551,2017-11-03,2017-11-06,1
557,593,2017-11-13,2017-11-13,1
558,210,2017-11-03,2017-11-03,1
559,281,2017-11-08,2017-11-13,1
560,475,2017-10-23,2017-10-24,1
561,291,2017-10-17,2017-10-24,1
562,231,2017-10-26,2017-10-30,1
563,249,2017-11-11,2017-11-15,1
564,236,2017-10-24,2017-10-24,1
565,382,2017-10-22,2017-10-25,1
566,163,2017-10-18,2017-10-23,1
567,273,2017-10-26,2017-10-30,1
568,259,2017-10-17,2017-10-20,1
570,503,2017-10-31,2017-11-03,1
571,290,2017-11-07,2017-11-09,1
572,196,2017-11-11,2017-11-13,1
573,383,2017-11-10,2017-11-11,1
574,561,2017-10-26,2017-11-01,1
575,371,2017-10-25,2017-10-26,1
576,220,2017-11-04,2017-11-10,1
577,137,2017-11-09,2017-11-11,1
578,379,2017-10-21,2017-10-28,1
581,473,2017-11-02,2017-11-05,1
582,309,2017-10-19,2017-10-24,1
583,546,2017-10-17,2017-10-17,1
584,357,2017-10-31,2017-10-31,1
585,567,2017-11-06,2017-11-06,1
586,290,2017-10-28,2017-10-30,1
587,491,2017-11-02,2017-11-07,1
589,493,2017-11-03,2017-11-06,1
590,441,2017-11-13,2017-11-18,1
591,345,2017-10-19,2017-10-19,1
592,183,2017-11-04,2017-11-07,1
593,304,2017-10-26,2017-10-26,1
594,393,2017-10-24,2017-10-29,1
595,250,2017-10-24,2017-10-28,1
596,386,2017-10-18,2017-10-24,1
597,439,2017-10-23,2017-10-26,1
598,456,2017-11-11,2017-11-14,1
599,220,2017-10-22,2017-10-28,1
601,132,2017-11-07,2017-11-08,1
603,176,2017-11-12,2017-11-13,1
604,180,2017-11-01,2017-11-07,1
606,394,2017-10-21,2017-10-28,1
607,247,2017-10-30,2017-11-02,1
608,506,2017-10-17,2017-10-19,1
609,183,2017-10-31,2017-11-02,1
610,110,2017-10-18,2017-10-19,1
611,475,2017-11-02,2017-11-09,1
612,281,2017-10-24,2017-10-24,1
613,228,2017-11-09,2017-11-15,1
617,512,2017-11-11,2017-11-14,1
618,101,2017-10-18,2017-10-22,1
619,146,2017-11-13,2017-11-15,1
620,293,2017-10-19,2017-10-22,1
621,538,2017-10-21,2017-10-27,1
622,372,2017-10-18,2017-10-21,1
623,534,2017-11-09,2017-11-10,1
624,427,2017-11-07,2017-11-08,1
625,434,2017-11-01,2017-11-08,1
627,131,2017-11-04,2017-11-05,1
629,131,2017-11-03,2017-11-09,1
630,156,2017-10-25,2017-10-28,1
632,196,2017-10-22,2017-10-22,1
633,124,2017-10-25,2017-10-30,1
634,375,2017-10-31,2017-10-31,1
635,419,2017-10-19,2017-10-25,1
636,177,2017-11-01,2017-11-07,1
637,452,2017-10-23,2017-10-28,1
638,140,2017-10-24,2017-10-27,1
639,440,2017-11-04,2017-11-11,1
640,395,2017-11-04,2017-11-09,1
641,365,2017-10-20,2017-10-27,1
642,382,2017-10-31,2017-11-03,1
643,366,2017-11-06,2017-11-06,1
644,179,2017-10-19,2017-10-21,1
645,295,2017-10-31,2017-11-02,1
646,465,2017-10-26,2017-10-31,1
647,537,2017-10-25,2017-10-29,1
648,182,2017-10-30,2017-10-31,1
649,576,2017-10-31,2017-11-01,1
650,502,2017-11-05,2017-11-05,1
652,310,2017-11-11,2017-11-17,1
654,148,2017-11-13,2017-11-18,1
655,346,2017-11-13,2017-11-18,1
657,302,2017-10-30,2017-11-04,1
658,558,2017-10-19,2017-10-26,1
659,500,2017-11-03,2017-11-04,1
660,137,2017-10-19,2017-10-22,1
661,318,2017-10-26,2017-10-31,1
662,518,2017-10-18,2017-10-18,1
663,268,2017-11-12,2017-11-16,1
664,507,2017-10-18,2017-10-25,1
666,357,2017-11-09,2017-11-11,1
668,432,2017-11-03,2017-11-03,1
669,426,2017-11-13,2017-11-15,1
670,157,2017-10-19,2017-10-24,1
671,591,2017-11-01,2017-11-01,1
672,436,2017-11-10,2017-11-14,1
673,584,2017-11-04,2017-11-04,1
675,324,2017-10-23,2017-10-25,1
676,258,2017-11-13,2017-11-16,1
677,508,2017-10-25,2017-10-28,1
678,148,2017-11-06,2017-11-13,1
680,528,2017-11-04,2017-11-10,1
681,464,2017-10-25,2017-10-27,1
683,395,2017-11-03,2017-11-08,1
684,130,2017-10-30,2017-11-01,1
685,485,2017-11-03,2017-11-03,1
686,574,2017-11-01,2017-11-05,1
687,198,2017-11-11,2017-11-15,1
688,392,2017-11-02,2017-11-07,1
689,153,2017-11-12,2017-11-17,1
690,522,2017-10-31,2017-11-06,1
691,356,2017-10-30,2017-11-06,1
692,366,2017-11-03,2017-11-09,1
693,587,2017-11-03,2017-11-03,1
694,579,2017-10-27,2017-10-30,1
695,482,2017-10-31,2017-11-03,1
696,132,2017-10-17,2017-10-22,1
697,228,2017-10-18,2017-10-18,1
698,589,2017-10-27,2017-11-01,1
699,158,2017-10-18,2017-10-22,1
700,562,2017-11-04,2017-11-05,1
701,542,2017-10-23,2017-10-30,1
702,516,2017-11-02,2017-11-08,1
703,436,2017-10-20,2017-10-27,1
704,267,2017-10-30,2017-10-30,1
705,259,2017-11-08,2017-11-12,1
706,534,2017-10-25,2017-10-27,1
707,500,2017-10-19,2017-10-22,1
708,594,2017-11-06,2017-11-12,1
709,398,2017-11-02,2017-11-05,1
710,485,2017-10-31,2017-11-04,1
712,247,2017-10-29,2017-11-05,1
713,572,2017-10-18,2017-10-22,1
716,358,2017-10-29,2017-11-03,1
719,193,2017-10-18,2017-10-18,1
720,388,2017-10-23,2017-10-24,1
721,157,2017-11-02,2017-11-07,1
722,460,2017-11-06,2017-11-11,1
723,337,2017-10-18,2017-10-21,1
726,128,2017-11-03,2017-11-03,1
727,571,2017-10-27,2017-10-30,1
728,573,2017-10-18,2017-10-19,1
729,434,2017-11-13,2017-11-13,1
730,224,2017-11-12,2017-11-14,1
731,318,2017-10-25,2017-10-27,1
732,532,2017-11-02,2017-11-03,1
734,317,2017-11-01,2017-11-04,1
735,450,2017-10-20,2017-10-21,1
736,473,2017-11-13,2017-11-14,1
738,550,2017-10-17,2017-10-20,1
739,599,2017-10-23,2017-10-25,1
740,513,2017-11-02,2017-11-08,1
741,421,2017-11-10,2017-11-16,1
742,128,2017-11-05,2017-11-10,1
743,425,2017-10-20,2017-10-21,1
744,258,2017-10-30,2017-10-30,1
745,244,2017-11-11,2017-11-11,1
746,389,2017-10-20,2017-10-25,1
747,408,2017-10-29,2017-10-30,1
748,386,2017-10-31,2017-11-01,1
750,257,2017-11-05,2017-11-12,1
752,256,2017-10-28,2017-10-31,1
753,492,2017-10-17,2017-10-20,1
754,469,2017-10-27,2017-11-02,1
755,475,2017-10-28,2017-10-28,1
756,456,2017-10-25,2017-10-27,1
757,219,2017-11-11,2017-11-12,1
758,596,2017-10-29,2017-10-29,1
759,261,2017-11-08,2017-11-11,1
760,525,2017-11-07,2017-11-08,1
761,155,2017-10-20,2017-10-25,1
762,104,2017-11-04,2017-11-07,1
763,177,2017-11-12,2017-11-12,1
764,136,2017-11-11,2017-11-11,1
765,298,2017-10-23,2017-10-26,1
768,428,2017-11-03,2017-11-05,1
769,103,2017-10-28,2017-11-03,1
770,446,2017-10-31,2017-11-04,1
771,193,2017-11-02,2017-11-07,1
772,518,2017-10-20,2017-10-24,1
773,548,2017-10-30,2017-10-30,1
774,178,2017-11-10,2017-11-14,1
775,342,2017-10-21,2017-10-22,1
776,356,2017-11-07,2017-11-14,1
777,278,2017-10-28,2017-11-03,1
779,261,2017-11-04,2017-11-10,1
780,207,2017-11-03,2017-11-09,1
781,428,2017-11-11,2017-11-18,1
782,224,2017-10-20,2017-10-27,1
784,404,2017-10-25,2017-10-27,1
785,564,2017-10-17,2017-10-20,1
786,443,2017-10-30,2017-10-31,1
788,297,2017-11-01,2017-11-03,1
790,504,2017-10-18,2017-10-21,1
791,299,2017-10-31,2017-11-02,1
792,163,2017-11-07,2017-11-08,1
794,476,2017-11-12,2017-11-18,1
795,113,2017-10-28,2017-10-28,1
796,213,2017-10-31,2017-11-04,1
797,104,2017-10-21,2017-10-26,1
799,148,2017-10-21,2017-10-23,1
800,331,2017-11-04,2017-11-06,1
802,338,2017-10-19,2017-10-24,1
803,463,2017-10-24,2017-10-28,1
804,514,2017-10-18,2017-10-20,1
805,412,2017-10-31,2017-11-01,1
806,204,2017-10-18,2017-10-24,1
807,412,2017-10-28,2017-11-04,1
808,438,2017-10-28,2017-10-31,1
809,237,2017-10-28,2017-10-29,1
810,446,2017-11-08,2017-11-12,1
812,401,2017-10-23,2017-10-23,1
813,563,2017-10-24,2017-10-24,1
814,272,2017-10-25,2017-11-01,1
815,217,2017-10-30,2017-11-03,1
816,135,2017-10-21,2017-10-22,1
817,570,2017-11-09,2017-11-13,1
818,267,2017-11-07,2017-11-14,1
819,363,2017-11-03,2017-11-03,1
820,526,2017-11-11,2017-11-13,1
821,289,2017-10-20,2017-10-24,1
822,385,2017-10-24,2017-10-29,1
823,227,2017-10-30,2017-11-05,1
824,495,2017-11-05,2017-11-08,1
825,281,2017-11-01,2017-11-03,1
826,203,2017-10-18,2017-10-24,1
828,240,2017-10-30,2017-11-02,1
829,544,2017-10-20,2017-10-23,1
830,188,2017-10-24,2017-10-28,1
831,559,2017-10-18,2017-10-21,1
832,167,2017-10-23,2017-10-28,1
833,346,2017-10-30,2017-11-06,1
834,402,2017-11-06,2017-11-08,1
835,284,2017-10-29,2017-10-30,1
836,453,2017-10-26,2017-10-26,1
837,347,2017-11-03,2017-11-06,1
838,199,2017-11-09,2017-11-15,1
839,333,2017-11-10,2017-11-10,1
840,373,2017-11-02,2017-11-03,1
843,362,2017-11-05,2017-11-12,1
844,218,2017-11-03,2017-11-03,1
845,191,2017-11-02,2017-11-03,1
846,261,2017-10-25,2017-10-30,1
847,553,2017-11-04,2017-11-05,1
848,452,2017-11-09,2017-11-09,1
850,199,2017-10-31,2017-11-02,1
851,376,2017-11-08,2017-11-10,1
852,527,2017-10-17,2017-10-21,1
854,532,2017-10-31,2017-11-06,1
856,549,2017-10-25,2017-10-25,1
857,248,2017-10-28,2017-11-04,1
858,345,2017-11-04,2017-11-06,1
860,216,2017-11-05,2017-11-12,1
861,515,2017-11-08,2017-11-14,1
862,198,2017-10-25,2017-10-27,1
863,564,2017-11-11,2017-11-13,1
864,179,2017-11-09,2017-11-13,1
865,144,2017-11-01,2017-11-05,1
866,591,2017-10-24,2017-10-30,1
868,516,2017-11-10,2017-11-13,1
869,244,2017-11-04,2017-11-06,1
871,429,2017-10-31,2017-11-07,1
872,511,2017-11-03,2017-11-08,1
874,455,2017-10-21,2017-10-27,1
877,370,2017-10-21,2017-10-28,1
878,216,2017-10-31,2017-11-04,1
879,196,2017-10-19,2017-10-23,1
880,133,2017-11-12,2017-11-13,1
881,218,2017-11-11,2017-11-14,1
882,225,2017-10-29,2017-11-04,1
884,495,2017-11-11,2017-11-13,1
885,369,2017-10-17,2017-10-24,1
886,323,2017-10-31,2017-11-03,1
887,472,2017-11-03,2017-11-04,1
889,131,2017-10-26,2017-10-28,1
890,487,2017-10-26,2017-10-28,1
891,283,2017-11-12,2017-11-17,1
892,307,2017-10-27,2017-10-30,1
893,351,2017-11-02,2017-11-07,1
894,563,2017-10-28,2017-10-31,1
895,195,2017-10-24,2017-10-30,1
896,364,2017-10-28,2017-10-29,1
897,456,2017-10-23,2017-10-24,1
898,300,2017-10-29,2017-11-02,1
899,235,2017-10-25,2017-10-27,1
900,598,2017-11-02,2017-11-04,1
901,575,2017-10-29,2017-10-29,1
902,364,2017-11-07,2017-11-10,1
903,114,2017-10-22,2017-10-29,1
904,524,2017-10-20,2017-10-23,1
905,484,2017-11-08,2017-11-08,1
908,171,2017-11-13,2017-11-19,1
910,203,2017-11-06,2017-11-07,1
911,355,2017-10-20,2017-10-21,1
914,288,2017-11-13,2017-11-19,1
915,521,2017-11-12,2017-11-18,1
918,523,2017-11-05,2017-11-07,1
919,345,2017-11-02,2017-11-07,1
920,145,2017-10-19,2017-10-22,1
921,430,2017-11-12,2017-11-15,1
922,194,2017-11-13,2017-11-17,1
924,567,2017-10-21,2017-10-26,1
927,317,2017-11-11,2017-11-14,1
928,581,2017-11-11,2017-11-14,1
929,553,2017-10-30,2017-11-01,1
930,558,2017-10-27,2017-10-29,1
933,241,2017-11-08,2017-11-13,1
934,231,2017-10-18,2017-10-23,1
935,577,2017-10-24,2017-10-28,1
936,481,2017-10-20,2017-10-26,1
937,137,2017-11-07,2017-11-12,1
939,344,2017-11-05,2017-11-11,1
940,116,2017-10-31,2017-11-03,1
941,382,2017-11-06,2017-11-13,1
942,236,2017-10-30,2017-11-01,1
944,513,2017-10-18,2017-10-24,1
945,136,2017-10-24,2017-10-28,1
946,280,2017-10-29,2017-11-02,1
947,173,2017-10-24,2017-10-30,1
948,415,2017-10-25,2017-10-30,1
949,405,2017-10-31,2017-11-04,1
950,411,2017-11-06,2017-11-12,1
951,460,2017-11-13,2017-11-19,1
952,213,2017-10-21,2017-10-23,1
953,200,2017-10-19,2017-10-21,1
954,460,2017-10-19,2017-10-26,1
956,372,2017-10-23,2017-10-27,1
957,311,2017-10-23,2017-10-25,1
958,413,2017-10-28,2017-11-02,1
960,482,2017-10-23,2017-10-26,1
961,529,2017-11-01,2017-11-05,1
962,282,2017-10-25,2017-10-31,1
963,205,2017-10-29,2017-11-01,1
964,464,2017-10-21,2017-10-25,1
965,210,2017-10-26,2017-10-28,1
968,570,2017-10-29,2017-11-01,1
969,147,2017-10-25,2017-10-25,1
970,332,2017-10-30,2017-11-05,1
971,492,2017-10-28,2017-10-29,1
973,583,2017-10-20,2017-10-27,1
975,338,2017-10-28,2017-10-28,1
976,147,2017-11-13,2017-11-16,1
977,235,2017-10-23,2017-10-29,1
978,344,2017-10-25,2017-10-29,1
979,200,2017-10-22,2017-10-26,1
980,310,2017-11-09,2017-11-11,1
981,101,2017-11-05,2017-11-08,1
983,248,2017-11-12,2017-11-14,1
984,360,2017-10-18,2017-10-19,1
987,177,2017-10-30,2017-10-31,1
989,427,2017-11-10,2017-11-15,1
990,586,2017-11-10,2017-11-12,1
991,472,2017-10-24,2017-10-28,1
992,179,2017-11-05,2017-11-12,1
993,264,2017-11-13,2017-11-20,1
995,426,2017-11-01,2017-11-06,1
996,446,2017-10-21,2017-10-28,1
997,404,2017-11-11,2017-11-18,1
998,555,2017-10-28,2017-11-01,1
999,188,2017-10-23,2017-10-25,1