SeasonalSvcPriceID,SvcID,Description,Start Date,EndDate,Price
1,1,Spring,2017-04-02,2017-06-30,0
2,1,Summer,2017-07-01,2017-08-31,0
3,1,Fall,2017-09-01,2017-10-31,0
4,1,Holiday,2017-11-01,2017-12-31,0
5,2,Spring,2017-04-02,2017-06-30,0
6,2,Summer,2017-07-01,2017-08-31,0
7,2,Fall,2017-09-01,2017-10-31,0
8,2,Holiday,2017-11-01,2017-12-31,0
9,3,Spring,2017-04-02,2017-06-30,0
10,3,Summer,2017-07-01,2017-08-31,0
11,3,Fall,2017-09-01,2017-10-31,0
12,3,Holiday,2017-11-01,2017-12-31,0
13,4,Spring,2017-04-02,2017-06-30,45
14,4,Summer,2017-07-01,2017-08-31,55
15,4,Fall,2017-09-01,2017-10-31,45
16,4,Holiday,2017-11-01,2017-12-31,65
17,5,Spring,2017-04-02,2017-06-30,90
18,5,Summer,2017-07-01,2017-08-31,100
19,5,Fall,2017-09-01,2017-10-31,90
20,5,Holiday,2017-11-01,2017-12-31,110
