HeadquartersID,Name,Address,Description
1,Watchtower,Moon,<none>
2,The Clubhouse,Metropolis,<none>
3,Fortress of Solitude,Metropolis,<none>
4,Wayne Foundation: Batcave II,Gotham City,<none>
5,Station Markovia,"Los Angeles, CA",Located in the ocean off the coast
6,Batcave West,"Los Angeles, CA",<none>
7,New Avengers Facility,"NYC, NY",<none>
8,Stark Tower,"NYC, NY",<none>
9,Baxter Building,"NYC, NY",42nd and Madison
10,Camp Hammond,"Stamford, CT",<none>
11,Doomgard,Battleworld,<none>
12,Oa,<none>,Planet
13,Mogo,<none>,Living Planet
14,USS Captian America,<none>,Oceanic ship
15,Freedom's Lady,<none>,Oceanic ship
16,Galactus Worldship (Taa II),<none>,Space vessel
17,X-Mansion,"Salem City, NY",<none>
18,Cavern-X,"Sedona, AZ",<none>
19,Angel's Aerie,CO,<none>
20,S.H.I.E.L.D.,"NYC, NY",<none>
21,Triskelion,Washington DC,<none>
22,Iliad,<none>,Aircraft carrier
23,Stark Industries,LA,<none>
24,Titan's Tower,Jump City,<none>
25,Sanctum Santorum,"NYC, NY",177A Bleecker Street
