SightingID,SightingTime,LocID
1,2017-08-23 10:32,246
2,2016-12-05 10:37,938
3,2016-09-12 14:23,306
4,2016-03-05 12:33,778
5,2017-10-30 04:08,1258
6,2016-10-11 05:34,1716
7,2016-01-01 19:22,1632
8,2017-03-06 01:47,1460
9,2017-10-28 22:19,252
10,2017-12-12 17:19,226
11,2016-01-31 04:40,797
12,2016-03-16 08:26,1943
13,2017-12-05 15:08,1844
14,2016-07-10 19:28,567
15,2017-02-15 14:43,480
16,2017-08-28 07:50,1486
17,2017-08-10 21:19,1432
18,2017-06-11 05:44,1974
19,2017-03-16 14:38,1608
20,2016-02-09 15:14,852
21,2016-03-18 17:53,728
22,2017-12-10 12:52,659
23,2017-04-20 17:16,218
24,2016-05-02 17:53,143
25,2016-07-12 23:04,272
26,2017-04-22 10:30,843
27,2016-07-31 08:50,1384
28,2017-07-21 14:43,1686
29,2017-01-19 07:04,1254
30,2016-04-07 15:40,1210
31,2017-06-17 09:16,109
32,2016-02-11 05:47,392
33,2016-12-17 14:37,471
34,2017-09-22 19:20,567
35,2016-08-19 07:03,1634
36,2017-05-04 00:46,461
37,2016-07-10 19:27,138
38,2017-12-03 16:42,102
39,2016-04-24 04:32,510
40,2017-11-02 23:11,1906
41,2017-05-02 21:55,1788
42,2017-11-12 10:01,1260
43,2017-02-14 10:23,1009
44,2017-08-04 01:13,1394
45,2016-12-18 07:52,1971
46,2017-07-23 12:48,1571
47,2016-02-13 22:36,905
48,2016-10-15 09:24,1578
49,2017-09-20 10:45,1975
50,2017-10-26 03:31,953
51,2017-03-28 04:35,1970
52,2017-06-19 14:04,797
53,2016-04-20 06:40,800
54,2016-10-14 01:15,1524
55,2016-12-09 08:04,414
56,2017-07-24 17:33,1606
57,2016-10-19 17:15,1671
58,2017-05-23 13:08,530
59,2017-04-09 23:00,1952
60,2017-06-11 15:20,585
61,2017-10-08 17:03,1719
62,2016-03-16 23:15,1239
63,2017-01-26 15:13,1064
64,2017-06-25 21:43,864
65,2017-05-17 23:49,5
66,2017-08-13 08:02,1007
67,2017-10-23 19:41,74
68,2017-06-13 03:39,1416
69,2016-01-22 15:34,971
70,2017-05-16 02:05,297
71,2016-07-07 13:16,1651
72,2016-03-19 14:00,975
73,2016-09-16 17:24,1175
74,2017-01-02 03:35,1437
75,2017-05-05 19:08,1023
76,2017-06-19 12:01,1678
77,2017-07-30 12:30,257
78,2016-03-04 11:51,1694
79,2017-04-08 18:42,1517
80,2017-02-18 15:13,254
81,2016-05-25 14:52,245
82,2017-05-09 21:07,1080
83,2016-09-26 18:18,1875
84,2016-06-22 05:00,1003
85,2016-06-23 20:26,191
86,2016-10-20 21:21,553
87,2017-03-07 07:03,1391
88,2016-02-04 02:39,928
89,2016-07-27 16:08,637
90,2016-08-02 07:58,1394
91,2016-09-23 14:32,1825
92,2016-01-08 20:55,1093
93,2017-03-01 10:14,1921
94,2016-04-30 18:05,178
95,2016-05-07 03:29,1098
96,2017-04-12 17:36,310
97,2017-02-10 05:18,1565
98,2017-02-28 17:30,314
99,2017-06-07 15:50,1562
100,2016-04-16 13:04,1595
101,2017-10-21 03:39,322
102,2017-10-24 01:37,1534
103,2016-06-02 02:13,1609
104,2017-06-07 01:21,739
105,2016-06-06 11:03,1969
106,2016-05-02 21:45,990
107,2017-11-23 02:29,328
108,2016-10-20 23:50,1377
109,2017-03-16 01:57,837
110,2016-09-26 02:38,1173
111,2016-03-15 10:38,677
112,2017-04-02 01:09,1686
113,2016-02-15 19:13,695
114,2016-11-16 14:10,106
115,2016-03-20 10:14,1786
116,2016-11-22 08:58,679
117,2017-05-22 22:08,1505
118,2017-08-25 16:33,1442
119,2017-07-24 18:24,21
120,2016-08-28 05:25,1458
121,2017-10-29 23:29,1851
122,2016-01-21 16:10,722
123,2017-01-30 20:04,176
124,2016-11-11 04:37,93
125,2017-01-05 12:02,1256
126,2017-01-27 01:07,1808
127,2016-07-31 10:39,288
128,2017-03-11 14:54,1450
129,2016-12-01 17:38,780
130,2017-05-17 11:05,1537
131,2017-11-18 14:46,513
132,2017-10-01 12:30,760
133,2017-01-30 21:39,1900
134,2016-10-05 07:46,713
135,2016-11-25 19:53,873
136,2017-12-12 20:02,1305
137,2016-10-04 12:01,1654
138,2017-05-06 13:52,1765
139,2017-08-31 20:48,870
140,2017-04-03 05:31,1782
141,2017-12-14 06:58,1070
142,2016-07-11 12:53,1402
143,2017-05-03 23:27,526
144,2016-01-09 03:15,366
145,2016-05-17 16:59,229
146,2017-03-26 19:17,893
147,2017-11-10 10:53,867
148,2016-05-30 18:49,366
149,2016-05-22 19:25,293
150,2017-02-02 11:36,917
151,2017-02-17 05:00,408
152,2016-04-16 08:57,1911
153,2016-11-05 23:03,745
154,2016-03-23 18:51,974
155,2017-09-25 15:19,1529
156,2016-02-26 14:30,256
157,2017-11-04 14:23,777
158,2017-11-02 10:52,201
159,2016-02-06 14:54,324
160,2017-09-07 00:41,181
161,2016-03-29 03:02,1609
162,2016-04-06 03:39,1667
163,2017-12-18 01:50,1990
164,2017-05-25 07:12,501
165,2016-12-15 05:15,1960
166,2016-11-01 14:12,587
167,2016-03-07 00:59,1656
168,2017-07-30 04:42,1587
169,2017-06-14 05:40,317
170,2017-12-06 02:00,1365
171,2017-09-22 05:25,1842
172,2016-12-05 14:21,1093
173,2017-06-14 13:16,28
174,2017-12-11 12:52,1913
175,2016-03-14 10:50,911
176,2017-04-14 09:34,905
177,2017-08-05 14:54,561
178,2016-12-23 00:00,18
179,2016-12-05 10:09,1290
180,2016-06-26 22:10,1171
181,2016-11-28 06:12,792
182,2017-10-23 02:23,1846
183,2016-02-15 08:49,753
184,2016-11-05 23:49,839
185,2016-10-18 05:16,1524
186,2016-01-13 21:25,994
187,2016-03-19 23:08,1794
188,2017-07-30 06:19,741
189,2017-09-30 05:15,1312
190,2016-08-02 21:22,1704
191,2017-07-30 15:44,168
192,2016-11-28 08:50,956
193,2017-08-10 18:01,754
194,2017-12-18 02:33,281
195,2016-04-19 12:37,846
196,2016-03-16 00:17,1769
197,2016-12-18 01:28,1945
198,2016-07-17 09:42,663
199,2016-11-08 13:19,230
200,2016-10-25 17:42,1451
201,2016-07-06 12:24,399
202,2016-10-06 14:09,307
203,2017-10-02 01:21,1479
204,2017-05-12 16:45,1767
205,2016-08-09 22:20,1059
206,2017-09-24 19:05,46
207,2017-03-19 07:24,1564
208,2016-06-10 08:41,1458
209,2016-08-14 19:36,1763
210,2017-03-06 13:11,1179
211,2016-07-02 13:38,269
212,2016-10-30 00:45,1529
213,2017-05-25 01:11,1988
214,2017-01-28 20:39,1476
215,2017-12-12 22:07,1008
216,2017-01-27 21:31,1712
217,2017-02-14 21:45,954
218,2016-03-24 21:03,790
219,2017-05-12 14:02,1592
220,2016-07-22 09:29,1725
221,2017-11-04 15:55,1339
222,2017-03-21 10:28,295
223,2016-09-17 18:28,66
224,2017-04-10 20:36,988
225,2017-03-29 18:40,1385
226,2017-10-16 01:16,354
227,2016-03-06 19:19,1777
228,2017-06-01 13:03,214
229,2016-05-02 20:04,1218
230,2016-10-27 15:32,1580
231,2017-07-17 21:02,1738
232,2016-02-02 10:12,404
233,2016-06-13 17:52,598
234,2016-11-03 23:46,1511
235,2016-09-03 08:01,1592
236,2017-09-16 12:35,1112
237,2016-05-10 08:54,950
238,2017-01-06 03:36,1740
239,2017-11-17 01:48,866
240,2017-04-23 21:19,760
241,2017-07-16 13:30,1742
242,2017-11-27 03:22,1906
243,2016-07-13 04:42,287
244,2017-04-23 17:00,1567
245,2017-04-23 17:22,1155
246,2016-07-15 00:40,1407
247,2017-05-19 10:16,1059
248,2016-05-14 04:17,1432
249,2016-11-19 19:43,1026
250,2016-04-05 01:36,281
251,2017-08-06 03:21,513
252,2017-05-19 04:41,662
253,2016-01-21 12:43,1034
254,2016-06-02 04:01,566
255,2017-04-28 16:58,1555
256,2016-01-23 15:04,1484
257,2016-06-18 21:36,1049
258,2017-10-04 18:40,3
259,2017-11-22 01:30,840
260,2017-01-17 08:50,171
261,2016-01-18 01:14,478
262,2016-01-24 05:13,1638
263,2017-01-03 00:03,46
264,2016-03-17 12:35,84
265,2017-10-21 06:24,514
266,2017-09-09 02:42,1234
267,2017-03-06 17:24,1991
268,2017-09-14 18:17,207
269,2016-06-25 22:54,675
270,2016-02-06 16:48,226
271,2016-04-13 13:55,1974
272,2016-11-26 21:22,876
273,2016-08-23 04:34,459
274,2017-02-12 12:44,983
275,2017-12-07 04:26,1171
276,2016-09-26 07:18,664
277,2016-08-23 00:39,1312
278,2017-02-16 21:28,760
279,2016-04-04 04:59,1961
280,2016-05-12 01:24,592
281,2017-11-20 15:14,428
282,2017-10-07 00:16,1655
283,2016-03-16 12:22,308
284,2017-05-22 19:36,660
285,2016-10-20 14:46,1950
286,2017-09-10 13:35,629
287,2016-09-05 22:28,1466
288,2016-01-24 15:48,144
289,2017-05-23 19:06,143
290,2017-01-11 06:24,283
291,2017-02-03 11:06,1991
292,2016-06-08 06:43,246
293,2016-11-27 23:36,1408
294,2016-05-09 19:31,1787
295,2016-06-20 17:35,1652
296,2017-04-22 06:29,1082
297,2016-01-18 12:59,590
298,2016-05-11 09:27,1337
299,2016-11-27 10:53,453
300,2017-10-25 18:54,61
301,2016-04-09 08:11,947
302,2016-12-14 18:07,651
303,2017-11-18 00:32,159
304,2016-08-01 15:31,1571
305,2016-08-18 10:09,1066
306,2017-12-20 22:35,496
307,2016-01-29 00:11,207
308,2017-02-11 20:40,309
309,2016-10-05 06:46,65
310,2017-08-29 10:03,1592
311,2017-01-03 12:02,818
312,2017-04-06 05:13,714
313,2016-03-06 23:38,1032
314,2017-08-08 01:57,1543
315,2017-12-04 10:29,1113
316,2016-10-29 04:04,1199
317,2016-10-01 07:57,1522
318,2016-02-01 00:10,424
319,2016-05-15 10:17,409
320,2017-02-17 10:09,1731
321,2017-04-30 10:05,461
322,2016-04-15 06:00,1593
323,2017-10-20 16:14,126
324,2017-12-05 10:29,1622
325,2016-09-29 19:27,1705
326,2017-04-29 07:14,1237
327,2016-02-20 20:34,293
328,2017-07-27 01:52,1948
329,2017-09-04 09:29,342
330,2016-02-20 06:51,1143
331,2016-07-07 14:08,131
332,2017-03-18 13:01,1086
333,2016-10-02 18:11,1408
334,2017-05-27 13:38,1733
335,2017-03-18 17:14,732
336,2016-02-14 11:58,331
337,2017-03-31 05:37,567
338,2016-11-29 14:18,802
339,2016-05-16 00:19,1738
340,2016-12-08 10:29,1484
341,2016-11-01 14:40,62
342,2016-07-23 05:37,624
343,2016-03-10 16:09,36
344,2016-09-04 16:47,1790
345,2017-05-12 20:47,1118
346,2017-02-23 22:03,97
347,2017-03-21 15:00,86
348,2016-12-29 13:41,778
349,2017-06-18 02:31,1817
350,2016-12-25 19:17,1419
351,2016-09-12 12:36,1550
352,2017-10-30 13:47,977
353,2016-08-13 10:01,1207
354,2016-02-06 08:25,1712
355,2017-02-12 02:12,780
356,2016-05-03 01:10,966
357,2016-07-10 21:36,283
358,2016-12-06 05:09,638
359,2017-01-10 00:49,1238
360,2016-07-07 21:25,1583
361,2017-08-26 14:23,1004
362,2017-04-19 02:49,588
363,2016-11-25 11:09,11
364,2017-04-10 07:28,793
365,2016-07-13 16:15,1669
366,2017-06-06 22:00,1920
367,2017-02-18 00:24,1901
368,2016-02-21 10:40,1839
369,2017-10-22 20:49,1313
370,2017-12-14 11:18,1809
371,2016-11-19 21:51,1
372,2016-08-14 03:34,377
373,2017-12-18 00:08,1779
374,2016-02-07 17:47,107
375,2016-07-05 05:58,1363
376,2016-09-08 01:34,1579
377,2016-09-19 05:10,1390
378,2017-05-06 04:17,1942
379,2017-08-23 22:29,1346
380,2016-12-16 23:24,462
381,2017-12-21 20:32,1177
382,2017-03-25 14:06,1162
383,2017-01-15 04:56,620
384,2016-05-02 13:27,1870
385,2016-04-28 20:29,1001
386,2016-07-29 06:05,434
387,2016-01-05 12:16,433
388,2017-11-04 04:42,1986
389,2016-06-05 08:38,915
390,2016-11-23 23:30,504
391,2016-12-29 01:04,1599
392,2017-02-25 07:46,1200
393,2017-10-05 00:39,960
394,2017-09-13 16:58,438
395,2016-09-02 10:49,430
396,2017-02-26 16:27,691
397,2016-07-11 13:48,602
398,2016-06-22 20:29,65
399,2017-08-15 15:55,1508
400,2017-09-15 11:25,54
401,2016-02-20 22:35,1769
402,2016-04-15 08:44,661
403,2016-05-14 05:32,1350
404,2016-01-02 09:22,400
405,2017-07-14 22:35,1709
406,2016-01-23 15:47,378
407,2016-02-12 22:53,1704
408,2017-02-07 02:09,1070
409,2017-03-27 19:52,415
410,2017-09-17 09:49,28
411,2017-07-10 08:12,1823
412,2017-02-10 16:48,400
413,2016-04-02 08:46,870
414,2017-06-25 18:06,1042
415,2017-05-31 16:54,1273
416,2016-03-13 21:31,580
417,2016-09-06 23:16,1737
418,2017-02-02 19:13,689
419,2017-12-19 05:55,401
420,2017-11-27 17:49,489
421,2016-01-23 08:37,1269
422,2016-09-26 09:29,859
423,2016-03-30 08:57,421
424,2016-02-13 03:57,1688
425,2016-04-06 17:34,328
426,2016-05-24 19:45,26
427,2017-07-29 05:42,505
428,2016-05-19 20:00,164
429,2016-06-14 03:02,388
430,2016-08-28 15:43,1443
431,2017-05-21 19:33,1585
432,2017-10-13 17:08,1869
433,2017-02-05 23:11,1129
434,2016-11-11 20:45,1846
435,2016-01-23 04:34,397
436,2016-06-29 14:31,1357
437,2016-08-14 22:05,1134
438,2017-01-29 15:58,540
439,2016-07-09 15:49,1414
440,2016-08-27 13:53,418
441,2017-06-06 14:04,1470
442,2017-07-13 18:35,1556
443,2016-01-21 21:52,137
444,2016-10-20 05:44,551
445,2016-04-23 11:38,705
446,2017-05-13 14:18,163
447,2016-01-18 16:33,1577
448,2017-02-13 06:32,845
449,2016-03-22 02:00,1316
450,2017-05-13 22:19,1884
451,2017-01-06 12:23,213
452,2017-01-10 04:32,305
453,2017-10-13 15:10,292
454,2017-08-24 10:48,222
455,2017-08-09 19:33,625
456,2016-10-05 15:04,1401
457,2016-07-03 16:36,408
458,2016-06-22 11:56,403
459,2017-01-02 13:19,1851
460,2016-12-07 02:31,379
461,2017-05-29 15:02,1889
462,2017-01-01 17:55,776
463,2017-11-06 13:54,351
464,2016-04-08 03:10,576
465,2016-08-15 12:32,1015
466,2017-03-19 13:14,1967
467,2017-05-23 15:23,148
468,2017-10-29 08:52,5
469,2017-07-19 06:56,989
470,2016-04-27 01:50,1816
471,2017-03-01 12:23,1122
472,2017-08-31 12:20,1451
473,2017-07-29 20:28,649
474,2017-02-21 17:37,70
475,2016-04-11 02:55,713
476,2017-09-07 12:18,1441
477,2016-09-10 07:33,722
478,2016-03-18 01:58,83
479,2016-03-18 21:56,1866
480,2017-12-11 17:25,950
481,2017-06-29 17:58,1883
482,2017-03-28 14:28,782
483,2017-07-12 17:26,1101
484,2016-08-29 11:00,162
485,2017-02-23 05:18,1517
486,2016-03-15 01:47,1000
487,2017-08-01 14:37,436
488,2016-05-25 15:36,1520
489,2016-03-07 04:47,836
490,2016-06-21 00:06,1025
491,2017-06-16 04:20,1347
492,2016-11-21 10:30,567
493,2016-12-13 00:15,190
494,2017-11-05 19:28,157
495,2016-01-22 07:18,1537
496,2017-09-03 11:37,114
497,2017-04-27 05:21,766
498,2016-08-09 09:12,185
499,2017-02-02 02:49,1124
500,2017-08-12 05:14,1977
501,2017-01-27 11:32,1192
502,2016-02-09 05:30,537
503,2017-01-23 18:58,1325
504,2017-05-11 16:43,1205
505,2016-12-13 15:36,1798
506,2016-10-07 22:42,1068
507,2016-01-19 18:32,446
508,2016-02-17 02:46,1619
509,2017-10-30 15:08,1624
510,2017-04-03 00:26,1087
511,2016-01-17 17:10,489
512,2016-03-14 22:34,907
513,2016-03-19 15:52,1605
514,2017-01-23 06:02,486
515,2017-03-21 17:40,1114
516,2016-04-17 17:40,156
517,2017-02-23 05:19,528
518,2016-02-24 18:23,239
519,2017-03-21 09:08,263
520,2016-04-04 10:59,1276
521,2016-08-02 01:02,1314
522,2017-02-13 11:25,690
523,2017-03-05 06:37,429
524,2017-11-08 03:53,139
525,2017-10-22 17:44,375
526,2017-11-23 17:20,1064
527,2016-12-29 08:47,1913
528,2016-04-29 23:28,593
529,2016-12-04 02:05,709
530,2016-11-24 08:44,1583
531,2017-10-03 21:19,405
532,2017-10-01 11:58,1485
533,2017-07-15 11:45,321
534,2016-05-06 05:08,430
535,2016-06-04 07:40,1545
536,2016-11-21 09:03,525
537,2016-06-28 22:05,1931
538,2016-02-16 04:44,1550
539,2017-05-30 14:22,1387
540,2017-06-17 21:42,1954
541,2016-11-23 12:03,416
542,2016-08-27 22:31,1145
543,2016-01-14 09:35,805
544,2017-02-06 03:14,1712
545,2017-06-14 22:52,537
546,2016-04-12 04:07,1867
547,2016-03-08 03:29,214
548,2017-12-12 12:44,1367
549,2017-07-01 23:54,474
550,2016-06-18 17:29,1151
551,2016-05-11 20:12,1764
552,2016-05-01 16:11,1708
553,2016-10-09 04:22,499
554,2016-06-19 13:30,1210
555,2016-02-25 00:36,723
556,2017-04-12 19:18,3
557,2016-03-17 08:58,1769
558,2016-10-12 20:34,1802
559,2017-02-04 19:08,1366
560,2016-05-16 11:00,883
561,2017-06-11 18:03,69
562,2016-10-28 05:03,1875
563,2016-07-20 02:44,431
564,2017-09-13 08:22,851
565,2017-09-20 10:32,1502
566,2017-10-25 11:44,1859
567,2017-06-06 03:50,1286
568,2017-07-21 15:13,537
569,2017-11-08 18:41,1319
570,2016-07-23 09:21,606
571,2017-06-17 12:32,237
572,2017-08-15 04:11,986
573,2017-08-10 19:47,4
574,2017-10-04 21:19,1719
575,2017-10-16 22:20,1894
576,2017-09-20 11:09,240
577,2016-09-11 09:33,491
578,2016-01-29 15:18,751
579,2016-09-07 16:13,405
580,2016-10-20 04:43,514
581,2017-04-17 18:41,1286
582,2017-07-21 06:01,1719
583,2016-05-09 06:11,905
584,2017-01-27 05:18,296
585,2017-02-07 02:35,1491
586,2017-11-18 16:20,71
587,2017-11-09 00:14,1201
588,2017-02-04 23:12,1117
589,2016-04-21 02:37,1690
590,2017-11-14 20:33,1822
591,2016-08-20 14:48,931
592,2017-02-22 13:58,706
593,2017-03-25 11:47,1011
594,2017-12-06 13:23,1825
595,2017-05-02 19:53,149
596,2017-08-20 21:10,1072
597,2017-11-01 23:29,770
598,2017-04-25 14:38,1099
599,2017-06-27 05:37,514
600,2016-02-06 17:32,593
601,2017-02-27 23:29,1987
602,2016-12-20 03:34,1600
603,2016-04-28 04:01,1299
604,2017-10-29 18:58,124
605,2017-01-24 12:04,308
606,2016-05-31 22:18,1937
607,2017-08-18 21:10,1274
608,2016-04-04 08:42,339
609,2016-02-14 21:00,88
610,2017-01-23 11:22,1238
611,2016-04-08 16:12,1501
612,2016-01-19 07:54,1812
613,2017-03-27 21:38,840
614,2016-03-28 02:24,45
615,2016-08-18 14:27,683
616,2017-07-22 10:51,680
617,2016-05-13 09:11,1309
618,2016-01-10 20:05,1437
619,2017-10-28 12:55,1353
620,2017-07-08 21:08,101
621,2017-11-04 18:35,916
622,2016-10-25 07:06,1853
623,2017-05-20 05:19,241
624,2017-12-03 01:12,1699
625,2016-04-29 18:52,579
626,2016-01-15 22:40,178
627,2017-03-07 18:25,1099
628,2017-07-20 10:55,1133
629,2017-09-29 00:55,742
630,2017-01-13 01:50,125
631,2017-12-13 18:23,874
632,2017-12-03 21:33,292
633,2017-08-25 09:03,1818
634,2016-01-19 18:14,505
635,2017-07-26 15:53,17
636,2017-09-21 16:08,1459
637,2016-02-18 22:12,1622
638,2017-07-18 17:09,1333
639,2016-05-02 18:34,624
640,2017-05-15 19:40,1561
641,2017-08-03 00:26,947
642,2017-02-25 07:39,1299
643,2016-05-19 18:45,38
644,2017-08-08 03:21,240
645,2016-02-12 20:17,148
646,2017-09-01 20:00,685
647,2016-10-25 15:15,840
648,2017-08-10 05:51,734
649,2016-03-22 12:47,1299
650,2016-03-31 15:11,1091
651,2017-12-17 09:53,1206
652,2016-10-22 23:52,1534
653,2016-10-09 05:26,1516
654,2017-01-31 03:05,717
655,2017-07-30 19:35,1719
656,2016-08-09 10:46,820
657,2017-07-25 20:19,796
658,2016-12-17 20:11,1222
659,2016-12-19 08:56,156
660,2016-03-27 18:45,1876
661,2016-11-08 21:12,915
662,2016-11-29 00:41,1122
663,2017-10-28 13:31,1881
664,2016-04-24 01:42,1161
665,2016-08-30 21:01,856
666,2016-10-23 05:49,1951
667,2016-09-17 13:37,1223
668,2016-03-02 04:51,1511
669,2017-05-31 15:39,1268
670,2016-05-26 09:38,52
671,2016-03-18 00:55,1983
672,2017-08-07 22:21,647
673,2017-06-08 11:40,776
674,2017-05-30 19:09,769
675,2016-11-10 15:05,1270
676,2017-12-16 05:05,543
677,2016-06-15 01:29,1525
678,2016-09-23 10:22,1240
679,2017-08-08 22:10,881
680,2017-11-11 17:46,239
681,2016-09-05 02:16,422
682,2016-09-28 04:51,518
