SightingID,SightingTime,LocID
683,2016-01-01 07:14,214
684,2017-03-16 13:18,1112
685,2017-11-14 14:09,1605
686,2017-07-14 12:35,1200
687,2017-05-16 11:41,572
688,2017-04-19 07:22,1967
689,2017-11-18 16:37,1589
690,2017-02-11 12:23,159
691,2017-01-14 00:01,1362
692,2016-11-15 23:38,1085
693,2016-06-13 07:33,491
694,2016-04-05 21:47,934
695,2016-11-09 15:50,935
696,2016-07-01 04:56,1323
697,2017-08-26 12:54,1636
698,2017-07-19 21:54,529
699,2016-03-22 14:35,1388
700,2016-12-01 15:29,297
701,2016-07-15 13:45,1284
702,2016-11-02 02:59,1842
703,2016-08-01 12:09,604
704,2017-10-13 15:12,1530
705,2017-08-11 10:39,119
706,2017-12-11 04:06,1799
707,2016-06-16 17:12,1728
708,2016-02-16 15:24,1846
709,2016-08-01 08:10,1404
710,2017-01-27 02:25,731
711,2016-01-08 21:48,776
712,2017-07-03 17:06,1060
713,2017-04-29 13:09,681
714,2017-10-27 11:25,288
715,2016-02-06 04:21,813
716,2016-09-29 21:15,939
717,2016-12-02 00:47,1117
718,2016-01-30 16:36,1711
719,2016-12-06 11:10,1665
720,2017-05-21 06:11,521
721,2017-08-04 22:38,16
722,2017-05-05 00:42,571
723,2017-10-29 09:35,487
724,2017-06-08 15:18,1836
725,2017-10-20 06:49,155
726,2017-03-26 12:23,826
727,2017-10-12 17:50,609
728,2016-04-04 09:56,1537
729,2016-01-19 11:56,678
730,2017-01-12 22:20,1103
731,2017-02-09 22:25,1367
732,2017-05-10 17:42,1261
733,2017-01-29 08:52,1851
734,2016-03-21 00:25,11
735,2016-02-15 16:38,1823
736,2016-03-03 22:32,219
737,2017-09-14 04:08,1255
738,2016-04-02 05:52,499
739,2016-07-29 14:44,993
740,2017-12-01 04:56,243
741,2016-09-08 07:34,8
742,2016-06-02 20:29,1888
743,2017-03-24 13:54,532
744,2017-02-14 13:24,914
745,2016-06-14 19:16,1043
746,2017-12-14 13:54,340
747,2017-06-11 11:43,150
748,2016-10-07 15:26,515
749,2016-04-26 05:43,1964
750,2017-07-29 04:19,1843
751,2017-03-16 20:41,165
752,2017-02-05 14:02,1720
753,2016-12-17 22:29,1448
754,2017-09-13 06:59,1326
755,2016-03-16 22:45,441
756,2017-02-14 10:39,937
757,2017-08-09 16:44,1944
758,2017-04-29 11:23,1202
759,2017-08-20 22:09,460
760,2017-03-25 15:21,1116
761,2017-07-22 03:55,877
762,2017-10-15 06:35,56
763,2016-07-24 18:33,1711
764,2016-11-14 14:23,1813
765,2017-04-22 17:55,469
766,2016-08-06 13:31,1932
767,2017-09-17 09:33,319
768,2016-07-05 22:03,1485
769,2016-04-08 04:59,1063
770,2017-08-07 19:14,875
771,2017-06-15 07:23,1090
772,2016-04-27 11:44,1900
773,2017-08-14 22:37,1666
774,2016-10-22 04:38,1943
775,2017-11-27 03:36,1147
776,2016-05-06 13:39,244
777,2017-03-08 17:40,138
778,2017-03-01 18:48,589
779,2016-09-22 21:58,100
780,2017-09-04 14:01,169
781,2017-01-15 15:49,1954
782,2017-02-17 14:47,261
783,2017-01-30 11:35,916
784,2016-11-28 21:49,857
785,2016-01-06 22:41,1022
786,2016-12-16 01:13,1087
787,2017-01-23 10:53,1474
788,2016-10-08 12:24,54
789,2016-11-09 13:13,1101
790,2017-04-04 13:54,658
791,2016-02-29 09:16,1027
792,2017-09-21 19:06,517
793,2017-10-09 12:25,1145
794,2016-03-04 15:54,1775
795,2017-08-11 00:55,1041
796,2017-03-31 11:45,1148
797,2017-03-05 17:32,737
798,2017-02-23 05:14,967
799,2016-03-24 09:25,624
800,2017-06-09 18:03,1862
801,2016-05-22 13:18,1437
802,2017-07-10 21:35,1970
803,2017-11-26 23:38,1074
804,2017-01-24 14:45,1846
805,2017-07-10 18:44,515
806,2016-11-08 13:13,907
807,2017-04-03 07:46,1333
808,2016-01-25 16:26,1214
809,2016-12-07 23:03,125
810,2016-07-29 11:37,1089
811,2016-05-17 11:16,119
812,2017-04-13 02:39,1541
813,2016-07-28 04:41,466
814,2017-06-22 14:20,1316
815,2016-12-20 21:38,622
816,2017-12-15 23:05,1082
817,2016-03-23 20:03,1687
818,2017-06-03 10:39,282
819,2016-07-23 06:41,220
820,2016-11-22 08:02,71
821,2016-10-24 19:04,81
822,2016-03-21 15:45,1829
823,2017-07-12 15:51,86
824,2017-10-06 14:50,1241
825,2016-09-11 12:54,70
826,2017-09-17 06:07,866
827,2017-04-28 00:35,510
828,2016-11-05 21:04,897
829,2016-03-10 04:18,723
830,2017-10-05 02:35,1646
831,2017-08-10 20:17,133
832,2016-08-17 06:39,40
833,2017-02-25 18:06,1658
834,2016-02-03 20:54,1323
835,2016-10-12 05:09,1510
836,2016-06-30 13:17,179
837,2016-09-26 20:26,1549
838,2017-02-06 02:48,84
839,2016-02-12 08:17,1528
840,2017-10-25 05:19,270
841,2016-12-27 02:08,1609
842,2016-03-17 02:05,1370
843,2016-07-16 09:00,641
844,2017-01-01 12:35,36
845,2016-02-03 08:25,319
846,2016-04-10 16:36,823
847,2016-03-24 22:32,1478
848,2016-10-25 12:59,1488
849,2016-05-07 11:29,1718
850,2017-04-11 22:38,1812
851,2017-12-15 00:13,707
852,2017-02-15 01:59,1025
853,2016-10-12 19:03,1717
854,2017-04-14 06:48,1752
855,2016-04-21 01:29,1835
856,2017-04-30 11:09,289
857,2016-09-23 16:26,619
858,2016-09-26 23:50,1749
859,2017-02-07 19:51,541
860,2017-02-07 10:41,1825
861,2017-10-22 14:18,1386
862,2016-11-22 16:00,791
863,2017-05-03 13:03,103
864,2016-07-27 06:11,773
865,2017-07-10 19:41,1348
866,2017-08-05 22:11,1769
867,2016-08-31 10:57,12
868,2017-07-15 07:27,417
869,2016-09-08 22:16,1694
870,2017-03-04 02:27,801
871,2016-05-28 03:55,1519
872,2016-04-02 18:28,174
873,2016-10-06 14:59,539
874,2017-11-20 06:22,695
875,2017-12-12 00:50,124
876,2017-08-16 15:06,1273
877,2016-05-10 18:13,301
878,2016-05-31 16:43,2
879,2016-01-03 12:35,11
880,2016-08-23 11:56,1301
881,2017-11-18 12:23,998
882,2017-11-30 20:27,226
883,2017-09-23 15:36,1491
884,2017-09-21 17:17,67
885,2017-08-22 16:41,1225
886,2016-04-24 14:13,196
887,2017-01-03 06:11,1415
888,2016-05-25 14:15,1725
889,2016-03-05 09:09,1890
890,2016-10-15 00:16,1168
891,2016-03-02 07:03,892
892,2016-08-11 10:24,1338
893,2017-07-04 06:42,968
894,2016-10-09 21:47,1343
895,2016-08-25 14:34,821
896,2017-06-03 20:19,1648
897,2016-01-04 18:49,769
898,2016-01-05 11:29,145
899,2016-03-12 03:23,1192
900,2016-01-29 17:25,1219
901,2017-05-30 12:58,855
902,2016-06-13 22:15,1822
903,2016-09-13 05:29,309
904,2016-09-21 04:44,1577
905,2017-01-27 22:33,944
906,2017-08-27 01:21,1733
907,2017-06-27 17:13,692
908,2017-05-18 10:19,1873
909,2017-06-07 02:10,557
910,2016-12-23 13:21,732
911,2016-10-17 01:01,446
912,2017-11-29 15:55,687
913,2016-09-09 00:13,944
914,2016-04-21 21:16,101
915,2017-12-13 09:50,609
916,2016-06-27 11:24,797
917,2017-05-21 22:06,1645
918,2016-05-30 00:01,119
919,2017-11-07 03:13,721
920,2017-05-12 19:43,1128
921,2016-10-22 14:45,1397
922,2016-04-25 15:19,1297
923,2016-07-16 13:43,496
924,2017-01-16 09:50,811
925,2017-10-05 02:53,675
926,2016-07-23 01:07,412
927,2017-02-17 22:19,1423
928,2016-07-03 00:12,1414
929,2017-04-17 06:52,1383
930,2017-11-20 08:30,1777
931,2016-04-03 15:46,1573
932,2017-01-01 09:12,424
933,2016-11-06 04:27,973
934,2016-06-19 17:29,1405
935,2016-03-18 19:15,817
936,2017-12-01 19:54,56
937,2017-02-01 02:31,1958
938,2017-07-22 17:36,1054
939,2016-02-22 19:12,990
940,2016-06-01 03:49,1696
941,2016-05-11 17:51,437
942,2016-11-08 04:36,703
943,2017-07-13 17:53,92
944,2017-11-18 00:05,1897
945,2016-10-11 13:02,1299
946,2016-08-01 16:13,1718
947,2017-08-17 20:54,1557
948,2017-05-08 21:37,155
949,2016-06-08 13:20,1367
950,2016-03-26 12:18,764
951,2016-08-07 06:13,526
952,2017-01-15 16:58,1175
953,2016-04-23 09:44,91
954,2016-03-30 15:44,7
955,2016-11-01 13:42,440
956,2016-01-17 17:36,1245
957,2016-08-10 09:12,1164
958,2016-11-21 05:39,364
959,2016-01-10 17:36,956
960,2017-02-27 01:42,1542
961,2017-08-17 07:36,1450
962,2017-10-25 19:15,60
963,2017-09-24 14:18,1939
964,2016-10-20 11:38,1441
965,2017-12-15 13:58,1108
966,2017-05-28 00:31,137
967,2016-02-03 17:39,249
968,2016-10-09 14:08,472
969,2016-03-17 12:41,1225
970,2016-11-21 14:46,1248
971,2017-08-12 18:43,370
972,2016-01-12 14:56,1026
973,2017-05-02 21:36,453
974,2017-02-03 08:57,1409
975,2016-01-25 03:41,839
976,2017-08-30 13:07,543
977,2017-10-30 19:17,739
978,2016-11-21 23:09,1015
979,2016-12-28 17:58,649
980,2017-05-22 06:50,1916
981,2017-07-06 16:50,841
982,2016-09-03 09:14,1646
983,2016-12-10 11:59,816
984,2017-03-17 16:17,564
985,2016-09-11 10:07,1449
986,2017-05-02 20:28,123
987,2016-04-02 23:58,1629
988,2017-06-18 03:31,553
989,2016-11-21 11:15,1617
990,2017-10-29 10:12,661
991,2016-03-22 22:41,1518
992,2017-09-01 22:34,305
993,2017-03-02 05:03,962
994,2016-09-04 15:05,1395
995,2016-12-18 20:32,475
996,2016-10-07 10:28,516
997,2017-03-25 15:39,1798
998,2016-01-29 21:03,829
999,2016-12-18 16:06,198
1000,2017-09-13 10:23,1066
1001,2017-02-06 13:47,111
1002,2017-05-26 12:10,40
1003,2017-11-04 17:46,1382
1004,2017-11-28 10:06,960
1005,2016-12-12 12:20,742
1006,2016-01-01 12:35,1581
1007,2016-02-02 14:26,1685
1008,2016-08-05 20:42,1968
1009,2016-01-09 12:42,1058
1010,2016-02-06 17:21,832
1011,2017-07-14 10:55,938
1012,2016-07-02 00:10,638
1013,2016-02-15 16:41,308
1014,2017-01-09 20:54,1974
1015,2016-11-05 12:23,423
1016,2016-03-06 19:32,1532
1017,2016-02-15 09:44,887
1018,2017-03-21 04:13,1982
1019,2016-04-08 04:42,1545
1020,2017-08-11 14:33,558
1021,2017-11-07 23:02,193
1022,2017-08-08 20:47,1656
1023,2016-01-11 17:03,1098
1024,2017-04-22 07:31,1493
1025,2016-03-24 01:00,1437
1026,2016-03-04 10:03,1730
1027,2017-10-13 10:06,1411
1028,2017-04-10 07:54,1117
1029,2017-11-13 13:08,62
1030,2017-04-14 08:55,470
1031,2016-06-07 20:38,1253
1032,2017-11-02 05:24,1541
1033,2017-01-13 22:35,1433
1034,2016-11-03 16:41,224
1035,2016-10-05 19:28,1332
1036,2017-02-08 16:12,469
1037,2016-04-11 21:01,220
1038,2016-12-18 01:23,1357
1039,2016-11-06 21:29,311
1040,2017-06-17 18:28,1491
1041,2017-10-08 00:54,1017
1042,2017-10-09 16:23,1293
1043,2017-11-30 10:51,1917
1044,2017-09-12 05:21,403
1045,2016-03-28 16:45,1438
1046,2017-09-23 18:55,1539
1047,2016-11-09 19:28,1220
1048,2017-08-16 19:10,206
1049,2017-01-05 19:25,731
1050,2017-11-02 09:28,332
1051,2016-03-22 08:01,1975
1052,2016-07-28 00:26,1568
1053,2017-08-26 13:01,335
1054,2017-06-30 08:50,1183
1055,2017-12-15 12:42,833
1056,2016-10-26 11:55,842
1057,2017-12-06 11:31,1850
1058,2017-09-06 02:10,1522
1059,2017-02-05 04:42,115
1060,2017-10-10 19:45,1471
1061,2016-07-06 13:35,1981
1062,2017-06-23 14:11,1664
1063,2016-08-24 10:07,1039
1064,2017-08-22 17:14,934
1065,2016-10-04 20:40,1787
1066,2017-06-16 04:54,1648
1067,2017-12-12 16:49,841
1068,2016-06-25 01:13,1416
1069,2016-10-16 02:31,265
1070,2017-10-31 12:00,450
1071,2017-10-18 23:18,466
1072,2017-05-04 15:02,1462
1073,2016-01-30 18:04,385
1074,2016-12-08 17:49,843
1075,2017-03-09 12:34,1979
1076,2017-12-11 16:33,1172
1077,2016-07-20 16:20,412
1078,2016-03-05 05:57,637
1079,2016-12-20 02:02,207
1080,2017-06-15 17:17,905
1081,2016-10-16 21:50,1281
1082,2017-12-14 10:39,1599
1083,2017-10-27 00:28,947
1084,2016-09-15 22:36,153
1085,2017-07-17 02:03,752
1086,2016-03-08 06:25,1947
1087,2016-09-30 02:55,1422
1088,2017-10-28 15:25,484
1089,2016-09-21 02:43,1927
1090,2017-06-23 15:54,1163
1091,2016-07-15 01:10,59
1092,2016-12-16 07:05,1617
1093,2017-04-15 17:53,1742
1094,2016-05-22 03:56,290
1095,2016-03-09 10:51,9
1096,2016-07-13 07:15,1993
1097,2017-09-13 21:03,1430
1098,2017-04-07 12:56,194
1099,2017-05-28 07:23,39
1100,2016-05-27 13:17,1019
1101,2017-07-30 20:01,93
1102,2016-07-18 04:04,1421
1103,2017-08-02 18:03,1547
1104,2016-10-23 10:26,1396
1105,2017-02-25 23:56,214
1106,2017-04-19 15:55,712
1107,2016-05-14 11:17,361
1108,2016-11-08 17:19,1977
1109,2016-03-01 00:40,1924
1110,2016-06-08 23:17,1717
1111,2016-03-30 20:26,1141
1112,2016-02-04 12:18,1380
1113,2017-09-11 22:12,1837
1114,2016-09-22 16:02,119
1115,2017-02-20 02:01,374
1116,2016-12-23 00:08,1837
1117,2017-07-03 08:10,1803
1118,2017-12-05 06:47,449
1119,2017-07-15 16:12,1115
1120,2017-05-06 18:12,1201
1121,2016-04-18 11:54,18
1122,2017-07-04 12:29,1646
1123,2017-10-04 08:10,105
1124,2016-11-07 15:59,758
1125,2017-10-05 16:31,1177
1126,2017-10-15 23:05,241
1127,2017-12-18 12:18,1280
1128,2017-07-21 21:01,1986
1129,2016-05-27 17:12,1853
1130,2017-05-27 22:44,1125
1131,2017-07-26 09:40,1031
1132,2016-12-07 17:07,1643
1133,2017-05-25 16:01,793
1134,2017-11-06 04:00,1687
1135,2016-06-26 16:13,1843
1136,2016-05-14 16:40,992
1137,2017-08-20 21:59,70
1138,2016-08-12 03:12,335
1139,2017-06-25 17:33,1376
1140,2016-07-16 02:25,1412
1141,2017-02-14 06:01,454
1142,2017-04-06 16:59,1495
1143,2016-03-09 00:05,1885
1144,2017-01-19 08:13,1357
1145,2016-11-15 17:04,176
1146,2016-11-01 22:44,1977
1147,2016-02-03 08:52,1788
1148,2017-12-15 01:48,1406
1149,2016-09-24 18:22,911
1150,2016-02-29 14:54,1301
1151,2017-10-17 20:51,216
1152,2017-01-17 07:47,1501
1153,2016-03-01 01:08,999
1154,2016-06-16 17:15,974
1155,2017-04-19 11:21,1950
1156,2016-03-04 13:13,1164
1157,2017-11-21 07:27,361
1158,2016-10-02 00:24,644
1159,2017-12-13 08:04,1462
1160,2017-03-15 16:45,52
1161,2017-06-18 10:21,556
1162,2016-03-27 13:02,53
1163,2016-03-16 01:43,1177
1164,2017-09-14 17:02,1417
1165,2016-09-08 09:27,19
1166,2016-05-15 10:43,932
1167,2016-07-28 04:38,680
1168,2016-03-06 22:09,276
1169,2017-12-01 02:12,1224
1170,2016-04-23 07:32,1072
1171,2017-07-21 05:23,957
1172,2016-10-28 10:44,765
1173,2017-08-01 02:14,1952
1174,2016-06-28 00:18,1860
1175,2017-05-29 21:13,1597
1176,2016-03-16 11:20,232
1177,2016-11-28 15:57,872
1178,2016-03-23 05:00,1618
1179,2017-05-06 02:40,898
1180,2016-01-18 06:26,901
1181,2016-05-22 17:01,1838
1182,2016-09-08 21:43,813
1183,2017-02-06 11:30,594
1184,2017-06-30 17:07,739
1185,2016-09-15 11:10,1393
1186,2016-05-18 23:34,4
1187,2016-03-19 19:00,708
1188,2017-06-12 14:20,280
1189,2016-08-04 10:43,1837
1190,2017-04-18 23:56,1007
1191,2016-01-10 20:21,1959
1192,2016-08-28 06:54,968
1193,2016-11-09 21:09,1877
1194,2017-11-18 22:57,484
1195,2016-12-11 10:32,1349
1196,2016-09-11 15:16,1819
1197,2016-09-18 14:30,756
1198,2016-09-03 05:29,672
1199,2017-08-31 17:55,391
1200,2016-12-19 13:59,1117
1201,2016-01-01 01:08,1829
1202,2017-11-14 20:23,94
1203,2016-11-04 11:26,732
1204,2016-06-23 02:53,312
1205,2016-05-05 18:49,1706
1206,2017-05-02 15:53,1866
1207,2017-10-19 01:36,365
1208,2017-01-28 05:45,380
1209,2017-01-21 10:55,592
1210,2017-03-26 11:20,1304
1211,2016-10-01 01:01,1061
1212,2017-08-10 09:08,1227
1213,2017-12-08 20:48,1294
1214,2016-05-27 01:03,1088
1215,2017-10-20 16:03,1092
1216,2017-09-05 22:55,804
1217,2017-09-23 04:05,105
1218,2017-08-07 09:19,149
1219,2016-10-26 13:57,1278
1220,2017-01-11 02:22,226
1221,2016-10-18 14:51,1817
1222,2017-09-15 18:00,1100
1223,2017-04-21 20:25,883
1224,2016-09-14 07:44,893
1225,2017-04-06 01:56,1980
1226,2017-10-30 06:30,112
1227,2016-10-14 20:17,594
1228,2016-01-02 15:23,1277
1229,2017-05-24 11:56,382
1230,2016-12-17 14:39,425
1231,2016-12-25 14:40,1237
1232,2016-12-17 19:41,843
1233,2017-03-16 00:49,1998
1234,2017-09-28 10:19,1861
1235,2017-05-01 14:32,1183
1236,2017-05-11 22:30,182
1237,2016-01-27 01:10,1947
1238,2016-01-13 02:56,755
1239,2016-05-17 00:53,685
1240,2016-05-12 05:39,1899
1241,2016-02-04 02:14,1556
1242,2017-12-03 23:22,1181
1243,2016-07-22 13:56,825
1244,2016-09-04 06:29,517
1245,2017-11-28 13:20,979
1246,2016-11-26 13:27,769
1247,2016-01-09 03:59,1886
1248,2017-08-26 06:23,1998
1249,2017-03-11 22:44,1813
1250,2016-08-23 13:09,237
1251,2017-07-08 16:56,1384
1252,2016-03-29 03:59,361
1253,2016-03-09 10:19,333
1254,2017-06-02 07:38,614
1255,2016-11-21 10:27,89
1256,2017-07-01 15:02,597
1257,2017-03-11 19:08,807
1258,2017-07-21 07:08,1103
1259,2017-01-06 15:37,258
1260,2017-01-26 10:45,1081
1261,2017-03-27 14:58,893
1262,2017-04-20 00:55,1239
1263,2016-08-29 20:08,341
1264,2016-11-28 02:39,1837
1265,2016-05-23 13:00,937
1266,2017-12-06 14:02,1051
1267,2017-08-22 21:22,1491
1268,2016-05-24 07:09,1381
1269,2017-02-05 20:33,407
1270,2016-12-10 01:29,197
1271,2016-02-06 11:23,74
1272,2016-06-18 09:55,154
1273,2016-05-26 01:11,1844
1274,2016-04-04 18:02,30
1275,2017-03-22 20:05,415
1276,2016-07-10 20:48,674
1277,2016-12-23 03:46,1978
1278,2016-12-15 14:19,1725
1279,2016-12-07 14:51,1772
1280,2016-01-06 12:19,1322
1281,2017-06-25 20:25,1576
1282,2017-11-21 00:19,1463
1283,2017-11-06 12:35,1000
1284,2017-07-03 23:10,348
1285,2017-05-09 01:00,925
1286,2017-08-21 00:59,79
1287,2016-12-11 12:21,1354
1288,2017-01-13 19:06,1423
1289,2017-11-17 12:14,1929
1290,2016-09-19 01:07,770
1291,2016-10-15 19:33,1342
1292,2017-12-17 18:29,1603
1293,2016-07-31 21:33,474
1294,2016-05-30 21:36,1997
1295,2017-12-21 17:54,1406
1296,2016-06-13 11:53,1873
1297,2017-04-25 14:35,1753
1298,2017-08-04 03:40,695
1299,2016-08-08 10:11,1573
1300,2017-09-16 08:27,1818
1301,2017-06-24 04:14,1030
1302,2016-09-28 10:56,1584
1303,2017-04-23 20:52,1737
1304,2016-01-15 15:56,1634
1305,2016-08-23 08:34,11
1306,2016-11-26 18:06,1997
1307,2016-02-01 13:29,194
1308,2016-04-22 17:27,236
1309,2016-04-05 10:43,774
1310,2016-07-01 02:25,434
1311,2016-06-22 05:29,1801
1312,2017-04-14 19:37,150
1313,2016-03-09 07:42,1028
1314,2017-01-23 01:34,827
1315,2017-03-10 06:19,840
1316,2017-01-26 13:20,592
1317,2016-11-26 21:15,863
1318,2017-09-30 16:41,1695
1319,2017-11-07 12:21,204
1320,2016-11-06 22:29,1577
1321,2016-09-22 03:03,1160
1322,2017-05-22 05:36,1158
1323,2017-11-22 11:44,1484
1324,2016-11-30 15:26,975
1325,2017-11-19 06:46,945
1326,2016-04-05 04:03,928
1327,2017-07-13 18:13,1890
1328,2017-12-06 18:42,1978
1329,2017-01-18 09:08,1480
1330,2017-04-19 06:10,899
1331,2017-10-26 00:19,600
1332,2016-06-26 04:38,1765
1333,2016-05-16 10:42,1266
1334,2016-10-05 22:30,525
1335,2016-04-12 22:33,1522
1336,2017-07-23 07:24,46
1337,2016-09-16 04:17,1298
1338,2017-01-03 02:03,1007
1339,2016-04-07 05:19,936
1340,2016-01-14 11:09,1325
1341,2016-01-13 21:14,1937
1342,2017-06-14 17:47,616
1343,2017-01-30 15:25,178
1344,2017-09-15 02:04,1668
1345,2017-04-08 12:07,1533
1346,2016-11-05 15:12,1070
