SightingID,SightingTime,LocID
1347,2016-07-13 13:34,466
1348,2017-05-24 19:11,1631
1349,2017-08-17 23:59,478
1350,2016-05-10 06:39,1611
1351,2016-07-10 17:49,352
1352,2017-10-07 03:12,676
1353,2017-08-14 10:58,114
1354,2017-03-24 01:10,1710
1355,2016-01-29 10:09,1915
1356,2016-09-11 09:58,519
1357,2016-02-15 05:42,954
1358,2016-11-11 10:18,289
1359,2017-07-22 12:31,703
1360,2016-01-13 16:54,1419
1361,2016-06-03 04:59,1425
1362,2017-11-13 04:03,481
1363,2017-06-28 20:17,206
1364,2017-01-04 04:45,6
1365,2017-01-04 20:04,113
1366,2017-08-10 00:45,1565
1367,2017-03-13 08:14,1767
1368,2016-11-25 00:04,1729
1369,2017-07-14 00:53,608
1370,2016-08-22 02:36,1133
1371,2017-08-30 20:42,608
1372,2017-04-21 19:09,1147
1373,2016-02-09 12:03,85
1374,2016-05-28 08:24,1595
1375,2017-04-02 02:12,715
1376,2016-10-06 16:49,619
1377,2017-12-12 17:35,1277
1378,2017-06-19 12:36,519
1379,2016-08-07 23:47,1889
1380,2017-02-13 09:07,31
1381,2016-10-05 07:07,85
1382,2017-04-28 23:16,755
1383,2017-02-03 04:11,1200
1384,2016-09-17 18:26,1841
1385,2017-04-24 14:43,553
1386,2017-10-30 23:25,302
1387,2017-10-16 07:32,947
1388,2016-11-16 22:45,658
1389,2017-09-10 14:24,1529
1390,2017-02-10 18:45,1477
1391,2016-12-09 01:58,325
1392,2017-06-04 05:00,234
1393,2016-09-24 07:16,286
1394,2016-05-14 06:51,1480
1395,2016-07-31 09:30,1307
1396,2016-04-29 20:35,1679
1397,2016-11-19 06:47,1152
1398,2017-09-27 19:57,234
1399,2016-12-09 21:26,1647
1400,2016-04-05 13:34,1745
1401,2017-03-18 12:39,1525
1402,2017-07-20 04:44,39
1403,2016-01-04 14:52,333
1404,2017-08-28 14:50,1980
1405,2017-03-28 01:31,353
1406,2016-02-29 10:12,1184
1407,2017-11-05 23:49,1146
1408,2017-12-03 21:48,1938
1409,2016-12-08 22:14,616
1410,2017-09-30 23:51,1135
1411,2016-11-01 03:50,1494
1412,2016-04-29 06:29,1813
1413,2017-04-21 07:56,735
1414,2016-04-27 06:20,1800
1415,2016-03-23 18:33,723
1416,2016-05-09 18:20,220
1417,2017-02-01 14:26,1764
1418,2016-08-30 23:35,637
1419,2017-10-05 14:49,1828
1420,2017-04-29 07:37,1467
1421,2017-12-14 17:44,333
1422,2016-08-07 23:03,1393
1423,2017-05-27 22:28,1187
1424,2016-08-09 23:32,999
1425,2017-05-17 11:06,109
1426,2016-10-05 14:57,634
1427,2017-06-23 21:41,1508
1428,2016-07-29 12:11,1028
1429,2016-03-22 02:22,124
1430,2016-03-28 14:16,123
1431,2017-06-05 14:08,156
1432,2016-07-22 22:25,1917
1433,2017-02-22 06:06,293
1434,2016-12-20 01:28,1854
1435,2017-11-29 22:58,1121
1436,2016-05-28 10:12,1960
1437,2016-05-29 03:16,483
1438,2016-03-08 13:18,239
1439,2016-04-19 22:02,1607
1440,2017-10-08 19:18,540
1441,2016-12-05 11:11,369
1442,2016-10-05 05:21,657
1443,2016-05-04 11:59,1674
1444,2017-06-01 01:45,1755
1445,2016-01-04 07:07,846
1446,2016-03-24 19:35,1806
1447,2016-05-08 13:01,1781
1448,2016-10-21 11:51,505
1449,2016-10-09 02:59,1297
1450,2017-04-17 01:23,1120
1451,2016-10-24 06:23,1151
1452,2016-12-06 10:38,310
1453,2016-11-27 22:17,1825
1454,2017-09-21 09:21,481
1455,2016-08-04 09:16,1933
1456,2017-07-10 19:41,1722
1457,2016-09-22 03:27,891
1458,2016-11-25 03:49,454
1459,2017-10-10 17:54,872
1460,2017-02-01 21:53,1621
1461,2016-09-29 05:13,962
1462,2016-04-13 04:27,311
1463,2016-06-03 21:23,1771
1464,2016-10-13 12:03,1641
1465,2017-03-18 18:04,107
1466,2016-05-22 07:19,1600
1467,2017-11-08 10:17,892
1468,2016-04-16 23:39,1348
1469,2017-06-29 06:21,942
1470,2016-03-17 00:22,1995
1471,2017-07-26 06:56,970
1472,2016-05-22 17:13,3
1473,2017-08-30 07:45,1997
1474,2016-12-19 03:45,1196
1475,2016-01-14 13:50,1821
1476,2016-07-10 12:51,1631
1477,2017-03-22 22:08,1757
1478,2016-12-02 09:12,1546
1479,2017-01-26 05:39,503
1480,2016-04-30 14:26,726
1481,2017-09-03 13:31,126
1482,2016-12-04 08:28,1869
1483,2017-11-29 13:52,1289
1484,2017-06-13 01:48,1751
1485,2017-09-01 07:10,1599
1486,2017-11-12 10:42,1100
1487,2017-09-27 06:38,255
1488,2016-10-24 02:44,1654
1489,2016-01-03 13:27,963
1490,2017-03-29 08:40,1347
1491,2016-11-14 14:10,695
1492,2017-02-27 05:16,382
1493,2016-05-16 05:16,1218
1494,2017-11-28 21:53,218
1495,2017-07-22 10:35,369
1496,2017-07-08 09:39,1666
1497,2017-02-22 23:19,1796
1498,2016-02-08 14:00,1084
1499,2017-02-20 11:14,1262
1500,2017-04-26 11:59,1293
1501,2016-08-29 14:45,408
1502,2016-03-12 01:30,1103
1503,2017-10-20 01:47,1139
1504,2017-03-13 15:08,1743
1505,2017-05-23 09:48,1043
1506,2016-03-22 16:19,119
1507,2017-10-12 00:26,1133
1508,2016-03-20 09:32,1018
1509,2016-12-08 01:08,447
1510,2017-01-02 14:26,1363
1511,2017-11-29 08:56,482
1512,2016-09-18 15:03,1039
1513,2016-06-13 18:51,1833
1514,2016-02-15 07:27,803
1515,2017-11-07 02:27,377
1516,2017-06-25 07:49,716
1517,2017-11-14 07:40,586
1518,2016-05-05 06:02,1649
1519,2017-10-23 01:14,1430
1520,2017-04-01 01:22,1891
1521,2016-09-25 06:26,69
1522,2016-02-04 14:20,971
1523,2017-02-06 08:41,265
1524,2017-11-17 05:12,1414
1525,2016-09-17 16:24,1677
1526,2017-06-11 04:31,1730
1527,2016-04-14 04:42,1
1528,2017-07-02 20:42,1907
1529,2016-05-28 18:43,1350
1530,2017-11-06 01:53,1825
1531,2016-03-16 08:41,421
1532,2017-01-18 15:18,1342
1533,2017-12-19 02:28,237
1534,2017-09-01 05:45,614
1535,2017-04-03 01:47,1083
1536,2017-05-13 21:45,1290
1537,2016-07-16 16:35,153
1538,2016-06-07 17:50,1327
1539,2016-09-12 21:20,1176
1540,2016-07-20 19:03,1305
1541,2016-08-12 17:30,1855
1542,2016-10-25 03:39,1237
1543,2016-02-13 03:49,1784
1544,2017-07-31 18:53,1711
1545,2016-03-10 06:12,1665
1546,2017-12-10 23:37,284
1547,2017-10-30 21:41,897
1548,2017-04-03 21:13,1209
1549,2016-09-03 19:09,157
1550,2017-02-02 06:39,1484
1551,2016-06-26 06:47,208
1552,2016-01-17 15:38,1746
1553,2016-02-23 20:42,120
1554,2016-01-24 15:59,1737
1555,2017-11-13 17:33,1514
1556,2016-10-26 22:57,1166
1557,2017-05-19 18:16,1977
1558,2017-01-17 18:34,1642
1559,2017-04-28 19:20,1846
1560,2017-09-20 11:20,1063
1561,2016-08-23 22:31,1184
1562,2017-01-12 21:09,1906
1563,2016-05-12 05:28,211
1564,2016-08-21 13:50,487
1565,2017-11-05 17:46,1846
1566,2016-07-29 13:19,899
1567,2016-03-16 08:58,865
1568,2017-08-15 20:09,1173
1569,2016-10-10 06:22,245
1570,2017-08-08 00:18,1860
1571,2017-03-24 20:32,283
1572,2016-11-12 07:34,29
1573,2016-03-30 12:07,1258
1574,2016-01-23 09:54,70
1575,2017-09-09 12:22,1279
1576,2016-06-03 21:17,1690
1577,2017-07-12 23:41,629
1578,2017-02-19 06:20,439
1579,2016-06-20 21:59,163
1580,2017-04-23 06:38,1065
1581,2017-03-22 00:41,1235
1582,2017-06-18 22:07,174
1583,2016-08-08 11:09,839
1584,2016-05-24 23:56,248
1585,2016-05-26 04:51,55
1586,2016-05-06 20:22,1809
1587,2017-11-11 14:51,1343
1588,2017-06-19 23:05,1535
1589,2017-11-13 05:55,86
1590,2016-05-01 09:01,44
1591,2016-12-30 05:21,1348
1592,2017-11-13 12:23,1592
1593,2016-03-14 05:46,20
1594,2017-06-17 07:26,237
1595,2016-10-04 19:39,1443
1596,2016-03-08 07:09,762
1597,2017-11-09 22:17,524
1598,2017-08-14 20:05,291
1599,2017-10-26 14:50,1470
1600,2016-03-14 17:56,1074
1601,2017-03-12 15:51,1539
1602,2017-03-07 16:04,1607
1603,2017-05-29 22:01,196
1604,2016-12-13 21:34,1944
1605,2017-08-26 07:24,1447
1606,2016-07-23 16:49,1610
1607,2016-03-05 03:36,1455
1608,2017-02-12 01:10,1301
1609,2017-08-27 10:30,950
1610,2016-07-03 06:02,548
1611,2017-11-28 20:15,175
1612,2016-02-08 15:06,572
1613,2017-07-15 07:11,1937
1614,2017-06-07 22:40,1528
1615,2017-03-04 16:52,1211
1616,2016-02-20 17:27,1651
1617,2016-04-15 18:47,316
1618,2016-06-20 20:13,692
1619,2017-04-20 23:12,1696
1620,2016-04-30 16:29,338
1621,2017-04-19 08:18,7
1622,2017-08-02 23:51,1001
1623,2017-07-26 03:46,1035
1624,2016-09-23 17:41,724
1625,2016-03-24 08:42,1598
1626,2017-02-20 07:29,986
1627,2016-03-11 13:28,23
1628,2016-12-23 19:54,632
1629,2017-05-01 02:15,895
1630,2016-10-31 15:54,1979
1631,2016-10-24 21:04,1480
1632,2016-12-03 16:43,717
1633,2017-11-06 19:24,1649
1634,2017-01-12 23:46,1406
1635,2017-03-28 16:45,706
1636,2017-12-12 18:56,846
1637,2016-06-27 03:29,100
1638,2016-05-28 12:28,882
1639,2017-01-05 18:45,981
1640,2017-03-03 18:58,393
1641,2017-05-08 12:57,704
1642,2016-08-12 07:29,193
1643,2016-07-18 08:51,1781
1644,2017-12-17 22:16,468
1645,2017-10-07 19:35,420
1646,2017-01-22 05:30,946
1647,2017-10-17 14:12,1783
1648,2017-07-13 10:41,1925
1649,2017-08-28 18:39,978
1650,2016-05-02 00:05,645
1651,2017-03-09 12:32,149
1652,2017-12-10 17:02,95
1653,2017-05-29 02:54,1254
1654,2017-10-30 20:11,146
1655,2017-12-16 15:33,1553
1656,2016-10-05 22:18,1409
1657,2016-01-19 22:20,1611
1658,2016-07-28 23:36,1783
1659,2017-03-15 17:26,993
1660,2016-10-02 10:39,300
1661,2017-09-18 21:59,378
1662,2016-02-12 14:33,169
1663,2016-08-03 06:09,1612
1664,2017-05-01 11:39,294
1665,2016-10-03 02:24,617
1666,2016-02-12 22:13,662
1667,2017-06-06 23:24,1418
1668,2016-10-31 04:47,86
1669,2016-05-07 18:29,1531
1670,2017-04-19 16:52,1989
1671,2016-10-23 18:27,671
1672,2017-09-04 01:32,1977
1673,2016-11-27 10:39,212
1674,2017-08-18 05:48,284
1675,2016-06-15 00:19,229
1676,2017-12-19 09:02,1467
1677,2017-01-01 12:45,1111
1678,2017-09-29 09:57,1880
1679,2016-09-01 13:34,1156
1680,2016-02-22 01:05,1981
1681,2016-11-12 05:44,105
1682,2017-02-09 18:12,1426
1683,2016-10-28 00:07,1105
1684,2016-07-16 19:53,941
1685,2017-01-30 08:28,1092
1686,2017-10-12 23:12,1652
1687,2017-07-16 17:28,1894
1688,2017-01-01 19:03,366
1689,2016-11-24 08:51,205
1690,2016-11-09 23:12,132
1691,2016-01-08 22:47,712
1692,2017-10-23 22:50,240
1693,2017-10-22 06:13,1238
1694,2017-11-13 08:52,1645
1695,2016-07-03 14:08,387
1696,2016-01-24 15:11,1325
1697,2016-02-15 21:27,884
1698,2016-08-20 23:04,772
1699,2016-08-26 03:10,661
1700,2017-07-19 04:28,1519
1701,2016-10-26 17:06,1806
1702,2016-11-07 15:31,643
1703,2017-06-11 23:43,1978
1704,2017-05-07 03:57,528
1705,2016-06-07 03:32,951
1706,2017-12-10 19:57,1766
1707,2016-07-23 13:52,1857
1708,2017-10-10 13:16,95
1709,2016-07-19 03:57,475
1710,2016-08-15 12:49,1420
1711,2016-12-20 22:23,1909
1712,2016-11-19 19:44,1989
1713,2016-03-12 11:25,998
1714,2016-04-24 20:32,642
1715,2017-03-30 08:18,443
1716,2016-11-12 22:07,1644
1717,2017-08-10 04:59,1933
1718,2017-12-10 23:41,759
1719,2017-09-10 16:47,1673
1720,2016-07-20 20:09,1360
1721,2017-11-07 20:45,1079
1722,2016-06-04 14:43,1269
1723,2017-03-27 07:35,713
1724,2016-07-12 21:59,724
1725,2017-10-12 12:28,1513
1726,2017-09-05 22:51,1508
1727,2016-08-20 22:47,1409
1728,2017-01-11 20:27,1988
1729,2016-04-27 22:13,1732
1730,2016-02-18 22:20,1332
1731,2017-10-09 02:36,395
1732,2017-12-15 19:17,1796
1733,2017-03-05 12:21,1493
1734,2017-06-02 02:59,107
1735,2016-06-15 04:30,1504
1736,2017-12-03 11:43,969
1737,2017-12-12 07:35,815
1738,2016-12-10 21:10,1212
1739,2017-04-11 08:17,1120
1740,2017-09-23 06:39,1461
1741,2017-10-21 21:34,1347
1742,2017-03-28 02:28,1147
1743,2017-06-04 04:47,1093
1744,2017-06-05 13:37,1339
1745,2017-02-07 12:41,1327
1746,2017-09-18 12:45,673
1747,2016-05-14 15:59,696
1748,2016-05-28 04:55,62
1749,2016-12-20 17:13,534
1750,2016-11-12 18:52,1777
1751,2017-09-15 22:54,1418
1752,2016-01-10 21:53,15
1753,2017-02-02 08:07,1912
1754,2016-05-11 23:15,285
1755,2017-10-14 19:49,377
1756,2017-04-25 07:26,120
1757,2016-02-22 02:54,1605
1758,2016-02-06 19:39,125
1759,2017-09-19 15:30,420
1760,2017-04-07 00:58,409
1761,2016-12-26 09:28,346
1762,2016-06-27 19:29,705
1763,2017-03-31 23:45,1536
1764,2017-03-15 06:39,127
1765,2017-06-26 18:16,74
1766,2017-02-04 21:44,916
1767,2016-08-11 06:03,1321
1768,2017-03-19 04:19,725
1769,2016-12-06 07:12,1274
1770,2016-12-26 06:42,977
1771,2016-02-11 19:31,267
1772,2017-06-12 12:36,649
1773,2016-10-27 23:56,227
1774,2017-08-24 11:08,818
1775,2016-08-08 06:31,847
1776,2016-09-06 05:31,116
1777,2016-04-26 12:11,650
1778,2017-05-18 20:40,228
1779,2016-03-29 14:16,1205
1780,2016-12-24 21:02,1803
1781,2016-10-07 12:32,1645
1782,2016-02-18 00:10,1097
1783,2016-12-22 18:51,928
1784,2017-05-27 23:27,786
1785,2017-06-03 18:38,1688
1786,2017-08-10 10:33,99
1787,2017-02-25 18:00,512
1788,2017-04-26 10:26,1489
1789,2017-09-19 16:12,1869
1790,2016-12-06 16:30,1841
1791,2017-01-29 08:40,275
1792,2017-09-11 07:46,1
1793,2017-05-29 19:46,573
1794,2017-08-24 18:23,1902
1795,2017-02-26 11:55,916
1796,2017-06-10 03:36,253
1797,2016-10-17 06:57,524
1798,2016-01-25 14:50,729
1799,2017-09-28 22:18,1058
1800,2017-10-26 21:45,765
1801,2017-07-20 05:59,597
1802,2017-02-26 08:14,937
1803,2016-04-04 00:48,6
1804,2016-01-13 01:36,1600
1805,2016-01-24 22:35,615
1806,2016-03-31 07:52,1138
1807,2017-11-19 23:48,809
1808,2016-01-24 05:28,535
1809,2016-06-24 18:33,285
1810,2017-12-08 18:07,110
1811,2017-08-15 10:05,1477
1812,2017-10-03 23:12,1801
1813,2017-10-29 22:22,1301
1814,2016-02-02 12:06,766
1815,2016-12-10 22:04,1856
1816,2017-07-12 23:19,1857
1817,2017-10-28 12:17,381
1818,2017-04-03 12:44,1371
1819,2016-12-09 10:22,1653
1820,2016-06-27 13:26,102
1821,2017-09-02 20:45,1958
1822,2016-07-19 14:46,108
1823,2017-03-21 07:55,689
1824,2016-08-05 12:19,1828
1825,2016-11-07 17:35,146
1826,2017-01-14 10:34,920
1827,2016-11-03 12:59,657
1828,2016-10-12 02:02,1110
1829,2017-09-19 16:25,243
1830,2016-09-14 23:03,1639
1831,2017-08-15 06:30,641
1832,2016-08-08 20:05,148
1833,2017-03-28 05:11,1949
1834,2016-03-09 14:44,234
1835,2016-08-15 12:38,210
1836,2016-03-25 22:44,220
1837,2016-02-11 03:30,68
1838,2017-11-06 16:46,979
1839,2017-07-02 07:55,1132
1840,2016-04-15 18:55,1249
1841,2016-03-07 03:33,1344
1842,2017-10-20 18:57,1679
1843,2017-12-20 21:33,1240
1844,2017-03-23 04:18,342
1845,2017-07-27 19:26,25
1846,2016-12-22 00:49,1232
1847,2016-03-31 18:19,1787
1848,2016-03-13 04:49,186
1849,2017-10-15 01:38,638
1850,2016-08-19 04:50,1959
1851,2016-05-04 06:47,1015
1852,2016-05-25 13:29,1252
1853,2017-10-24 11:30,1508
1854,2016-01-07 14:55,1485
1855,2017-01-19 05:46,1238
1856,2017-12-20 06:44,253
1857,2016-10-19 22:09,55
1858,2016-01-14 22:21,291
1859,2016-07-30 21:39,423
1860,2016-05-17 05:29,1936
1861,2017-04-25 03:27,857
1862,2017-10-18 14:35,961
1863,2016-08-25 17:50,1748
1864,2016-03-27 04:47,1112
1865,2017-01-04 19:42,1952
1866,2016-01-22 00:01,90
1867,2017-07-13 11:29,987
1868,2017-07-25 21:45,230
1869,2016-12-13 20:59,1797
1870,2016-04-29 15:33,1306
1871,2016-02-09 07:41,1389
1872,2017-11-24 09:26,833
1873,2017-01-19 04:05,33
1874,2017-08-12 06:34,160
1875,2017-11-16 07:58,1897
1876,2017-11-22 16:46,977
1877,2017-02-09 17:28,727
1878,2016-05-07 15:41,1770
1879,2016-01-21 04:19,1207
1880,2016-09-15 03:10,1680
1881,2017-01-17 05:22,1507
1882,2016-06-19 15:06,1184
1883,2016-06-25 19:49,1024
1884,2017-04-22 17:21,1226
1885,2016-10-24 18:01,1733
1886,2017-12-13 23:59,189
1887,2016-07-28 17:37,291
1888,2017-07-23 16:55,658
1889,2016-06-27 07:25,870
1890,2017-10-01 04:45,1603
1891,2016-10-12 11:37,1725
1892,2017-05-01 14:45,260
1893,2017-05-30 07:43,1613
1894,2017-01-01 23:02,1469
1895,2016-08-11 03:53,1137
1896,2017-08-29 13:58,892
1897,2017-01-19 16:21,1945
1898,2016-07-11 15:20,1274
1899,2017-05-23 07:22,37
1900,2017-11-16 01:46,1389
1901,2017-11-30 17:10,792
1902,2017-07-05 04:19,784
1903,2017-07-13 02:53,588
1904,2016-06-01 20:19,1204
1905,2016-01-16 02:30,1548
1906,2016-06-21 06:32,262
1907,2017-08-25 01:43,1653
1908,2017-08-18 13:22,42
1909,2016-01-26 22:56,697
1910,2017-08-15 22:13,244
1911,2016-09-30 08:58,902
1912,2017-07-22 02:27,1672
1913,2017-10-08 01:20,322
1914,2016-09-17 13:19,979
1915,2016-08-08 12:34,230
1916,2016-11-12 11:42,1783
1917,2017-10-16 19:33,711
1918,2017-07-02 16:02,1740
1919,2017-02-20 11:21,1549
1920,2017-01-09 21:36,561
1921,2016-05-19 17:02,470
1922,2016-12-07 03:36,263
1923,2017-02-11 23:01,492
1924,2017-06-26 09:49,1071
1925,2016-05-16 15:40,1862
1926,2017-08-11 13:33,678
1927,2017-02-25 10:33,321
1928,2016-01-17 18:46,767
1929,2016-06-28 21:15,276
1930,2017-01-04 08:48,83
1931,2016-10-14 17:09,1375
1932,2017-01-18 15:41,787
1933,2016-12-23 21:18,1442
1934,2016-05-01 01:09,73
1935,2016-10-14 03:42,366
1936,2016-06-28 13:23,90
1937,2017-08-16 12:51,1844
1938,2016-11-05 04:49,1022
1939,2017-05-15 07:08,1005
1940,2016-06-22 21:24,278
1941,2017-03-11 04:06,1013
1942,2016-05-24 13:18,462
1943,2017-10-22 21:31,718
1944,2016-11-09 21:06,431
1945,2016-04-08 11:42,539
1946,2016-05-24 00:53,1440
1947,2016-01-18 20:54,1582
1948,2017-02-21 03:32,1886
1949,2016-06-04 01:18,1029
1950,2017-08-21 17:13,269
1951,2017-04-17 16:42,561
1952,2017-11-14 00:01,1329
1953,2016-03-31 14:53,292
1954,2016-04-02 08:50,106
1955,2016-12-04 14:07,767
1956,2016-02-28 01:42,601
1957,2017-11-24 06:18,1529
1958,2017-06-07 15:16,505
1959,2016-12-11 15:36,1011
1960,2017-01-28 00:41,672
1961,2017-01-11 00:29,666
1962,2016-12-16 04:30,1742
1963,2016-03-11 21:29,1525
1964,2016-02-22 17:32,1729
1965,2017-05-07 05:52,1553
1966,2016-04-20 06:58,1658
1967,2017-02-05 19:55,1312
1968,2016-10-14 18:44,928
1969,2017-06-29 05:46,436
1970,2016-08-10 19:57,1771
1971,2017-02-01 01:54,1622
1972,2016-05-07 17:26,1772
1973,2016-04-02 19:51,1587
1974,2017-11-15 22:35,829
1975,2017-11-27 11:25,1156
1976,2016-10-11 11:54,1158
1977,2017-08-24 16:49,731
1978,2016-11-28 21:08,1251
1979,2016-06-29 22:41,721
1980,2016-05-31 16:34,1272
1981,2016-06-12 20:35,845
1982,2017-09-22 02:15,1345
1983,2017-08-07 16:16,1095
1984,2017-11-19 04:12,1355
1985,2016-08-07 20:33,1845
1986,2017-11-19 05:27,336
1987,2017-12-01 23:55,828
1988,2017-10-27 18:12,1635
1989,2016-02-19 23:26,1353
1990,2017-08-09 02:25,866
1991,2017-10-30 12:58,1974
1992,2017-11-14 17:55,1675
1993,2016-06-10 15:51,1737
1994,2016-10-16 05:05,103
1995,2016-12-27 12:35,721
1996,2017-03-30 12:32,99
1997,2016-03-05 22:51,819
1998,2017-03-06 21:46,525
1999,2016-11-23 02:07,1145
2000,2016-06-04 02:47,508
