SightingID,HeroID
1,14
2,14
3,1
4,8
5,1
6,16
7,16
8,3
9,17
10,3
11,16
12,11
13,17
14,17
15,10
16,9
17,2
18,2
19,15
20,8
21,14
22,1
23,9
24,4
25,10
26,9
27,10
28,2
29,9
30,12
31,17
32,13
33,8
34,4
35,15
36,9
37,6
38,5
39,4
40,4
41,17
42,4
43,17
44,6
45,5
46,13
47,11
48,13
49,7
50,4
51,7
52,9
53,3
54,8
55,4
56,16
57,16
58,4
59,2
60,3
61,3
62,17
63,14
64,1
65,11
66,9
67,9
68,10
69,16
70,1
71,11
72,4
73,13
74,1
75,13
76,7
77,13
78,17
79,7
80,14
81,11
82,13
83,3
84,15
85,5
86,3
87,5
88,14
89,8
90,12
91,12
92,1
93,15
94,9
95,17
96,14
97,2
98,13
99,7
100,11
101,17
102,13
103,15
104,11
105,7
106,13
107,2
108,1
109,14
110,11
111,1
112,11
113,5
114,7
115,17
116,12
117,3
118,10
119,16
120,6
121,14
122,4
123,15
124,9
125,2
126,13
127,10
128,10
129,5
130,1
131,16
132,13
133,12
134,2
135,6
136,4
137,14
138,10
139,15
140,12
141,3
142,2
143,5
144,4
145,7
146,7
147,7
148,16
149,4
150,14
151,3
152,3
153,14
154,1
155,8
156,4
157,9
158,3
159,10
160,10
161,4
162,11
163,17
164,17
165,11
166,16
167,7
168,16
169,16
170,1
171,9
172,9
173,6
174,15
175,8
176,2
177,4
178,2
179,1
180,9
181,13
182,2
183,8
184,17
185,5
186,15
187,16
188,5
189,6
190,16
191,4
192,11
193,9
194,9
195,14
196,12
197,17
198,6
199,5
200,5
201,11
202,14
203,3
204,9
205,12
206,9
207,14
208,9
209,3
210,8
211,14
212,7
213,5
214,10
215,15
216,9
217,17
218,13
219,9
220,1
221,15
222,4
223,7
224,14
225,6
226,8
227,17
228,2
229,17
230,5
231,6
232,11
233,9
234,2
235,5
236,9
237,2
238,16
239,5
240,15
241,3
242,2
243,15
244,6
245,4
246,10
247,7
248,2
249,5
250,9
251,9
252,5
253,3
254,14
255,4
256,11
257,6
258,4
259,8
260,3
261,4
262,6
263,1
264,15
265,11
266,14
267,2
268,6
269,16
270,3
271,4
272,8
273,11
274,5
275,6
276,9
277,1
278,9
279,9
280,2
281,17
282,13
283,9
284,6
285,15
286,6
287,1
288,10
289,17
290,13
291,13
292,10
293,17
294,3
295,10
296,2
297,8
298,7
299,7
300,13
301,3
302,13
303,16
304,13
305,9
306,2
307,17
308,6
309,2
310,3
311,3
312,4
313,7
314,9
315,14
316,15
317,5
318,3
319,4
320,13
321,9
322,8
323,12
324,9
325,15
326,11
327,12
328,15
329,3
330,9
331,2
332,4
333,16
334,8
335,10
336,15
337,13
338,11
339,1
340,14
341,11
342,6
343,12
344,15
345,6
346,17
347,15
348,1
349,1
350,16
351,6
352,6
353,9
354,7
355,1
356,17
357,11
358,17
359,14
360,3
361,8
362,17
363,11
364,10
365,14
366,17
367,6
368,15
369,15
370,15
371,6
372,7
373,7
374,8
375,3
376,3
377,2
378,11
379,14
380,13
381,12
382,17
383,2
384,9
385,11
386,7
387,2
388,7
389,16
390,13
391,12
392,9
393,6
394,16
395,2
396,17
397,9
398,11
399,5
400,9
401,2
402,10
403,14
404,17
405,9
406,2
407,1
408,8
409,16
410,12
411,15
412,4
413,4
414,3
415,14
416,9
417,9
418,17
419,12
420,4
421,8
422,2
423,7
424,2
425,12
426,15
427,16
428,5
429,2
430,15
431,8
432,1
433,9
434,10
435,10
436,1
437,6
438,3
439,3
440,6
441,13
442,5
443,17
444,3
445,12
446,7
447,12
448,5
449,2
450,12
451,5
452,9
453,11
454,13
455,5
456,4
457,8
458,2
459,4
460,11
461,17
462,11
463,12
464,16
465,12
466,14
467,7
468,14
469,9
470,13
471,5
472,7
473,10
474,2
475,4
476,13
477,11
478,6
479,3
480,4
481,7
482,9
483,10
484,12
485,17
486,3
487,11
488,11
489,8
490,3
491,14
492,13
493,1
494,4
495,4
496,11
497,15
498,15
499,2
500,9
501,16
502,10
503,3
504,16
505,8
506,11
507,2
508,7
509,1
510,5
511,12
512,11
513,3
514,8
515,4
516,4
517,12
518,16
519,1
520,6
521,3
522,14
523,4
524,1
525,12
526,7
527,13
528,1
529,5
530,4
531,1
532,12
533,4
534,1
535,17
536,12
537,1
538,3
539,13
540,9
541,6
542,2
543,3
544,10
545,5
546,3
547,15
548,1
549,3
550,17
551,10
552,5
553,15
554,15
555,13
556,9
557,17
558,14
559,4
560,4
561,14
562,10
563,14
564,11
565,4
566,2
567,1
568,2
569,7
570,12
571,7
572,16
573,10
574,4
575,3
576,4
577,9
578,2
579,1
580,13
581,4
582,15
583,4
584,11
585,9
586,11
587,16
588,8
589,13
590,5
591,1
592,6
593,3
594,11
595,6
596,15
597,11
598,1
599,4
600,12
601,11
602,10
603,16
604,4
605,2
606,6
607,2
608,3
609,9
610,16
611,13
612,4
613,5
614,6
615,7
616,7
617,6
618,5
619,2
620,4
621,2
622,1
623,10
624,11
625,14
626,12
627,17
628,11
629,13
630,11
631,17
632,6
633,12
634,17
635,12
636,8
637,9
638,7
639,14
640,16
641,10
642,10
643,7
644,5
645,10
646,11
647,12
648,1
649,5
650,10
651,10
652,12
653,17
654,3
655,10
656,5
657,17
658,10
659,5
660,6
661,12
662,16
663,8
664,2
665,6
666,3
667,6
668,7
669,8
670,5
671,12
672,7
673,4
674,16
675,14
676,11
677,6
678,2
679,3
680,17
681,13
682,14
683,6
684,5
685,9
686,16
687,2
688,5
689,2
690,9
691,7
692,5
693,11
694,6
695,1
696,1
697,3
698,5
699,8
700,10
701,17
702,3
703,10
704,16
705,13
706,9
707,17
708,14
709,2
710,2
711,15
712,4
713,9
714,1
715,16
716,5
717,1
718,15
719,10
720,7
721,16
722,5
723,13
724,17
725,12
726,15
727,6
728,2
729,2
730,1
731,17
732,12
733,16
734,15
735,1
736,15
737,6
738,9
739,3
740,10
741,6
742,11
743,17
744,17
745,15
746,12
747,11
748,11
749,5
750,6
751,17
752,6
753,13
754,12
755,5
756,14
757,10
758,13
759,5
760,16
761,9
762,16
763,13
764,16
765,16
766,5
767,11
768,4
769,1
770,13
771,4
772,12
773,14
774,3
775,15
776,4
777,8
778,7
779,6
780,6
781,3
782,11
783,2
784,5
785,2
786,14
787,3
788,1
789,10
790,9
791,15
792,11
793,16
794,15
795,2
796,1
797,12
798,5
799,15
800,2
801,17
802,4
803,1
804,14
805,13
806,14
807,14
808,14
809,16
810,6
811,16
812,3
813,1
814,6
815,1
816,13
817,8
818,9
819,7
820,3
821,15
822,16
823,2
824,13
825,2
826,17
827,16
828,6
829,11
830,17
831,10
832,15
833,7
834,11
835,17
836,10
837,12
838,10
839,2
840,2
841,14
842,17
843,9
844,11
845,6
846,17
847,12
848,2
849,5
850,3
851,6
852,7
853,1
854,14
855,5
856,3
857,2
858,16
859,6
860,17
861,14
862,11
863,8
864,10
865,3
866,11
867,6
868,17
869,6
870,15
871,8
872,16
873,11
874,13
875,10
876,1
877,7
878,4
879,16
880,15
881,3
882,7
883,15
884,14
885,15
886,6
887,2
888,12
889,10
890,10
891,14
892,10
893,3
894,12
895,4
896,7
897,7
898,11
899,2
900,4
901,8
902,12
903,15
904,5
905,7
906,5
907,15
908,10
909,8
910,9
911,1
912,10
913,2
914,9
915,17
916,1
917,3
918,3
919,2
920,14
921,5
922,17
923,2
924,2
925,10
926,8
927,11
928,8
929,16
930,12
931,11
932,14
933,14
934,5
935,2
936,16
937,2
938,5
939,8
940,9
941,9
942,11
943,12
944,15
945,12
946,5
947,2
948,15
949,13
950,6
951,15
952,16
953,3
954,7
955,11
956,16
957,2
958,8
959,11
960,2
961,17
962,16
963,9
964,2
965,14
966,7
967,5
968,12
969,7
970,16
971,3
972,14
973,11
974,1
975,5
976,14
977,3
978,11
979,1
980,17
981,8
982,9
983,14
984,17
985,14
986,16
987,4
988,6
989,10
990,4
991,6
992,5
993,1
994,2
995,9
996,7
997,13
998,14
999,14
1000,12
1001,13
1002,8
1003,4
1004,5
1005,4
1006,15
1007,9
1008,8
1009,11
1010,1
1011,12
1012,9
1013,9
1014,11
1015,12
1016,12
1017,14
1018,1
1019,7
1020,5
1021,15
1022,8
1023,3
1024,6
1025,1
1026,15
1027,1
1028,12
1029,5
1030,4
1031,11
1032,11
1033,7
1034,9
1035,15
1036,16
1037,14
1038,6
1039,7
1040,15
1041,5
1042,16
1043,9
1044,13
1045,1
1046,14
1047,9
1048,16
1049,4
1050,5
1051,9
1052,17
1053,5
1054,5
1055,4
1056,14
1057,3
1058,8
1059,4
1060,5
1061,11
1062,13
1063,11
1064,15
1065,14
1066,5
1067,11
1068,2
1069,17
1070,15
1071,7
1072,7
1073,7
1074,3
1075,9
1076,5
1077,12
1078,5
1079,1
1080,17
1081,9
1082,4
1083,6
1084,7
1085,1
1086,11
1087,8
1088,14
1089,6
1090,11
1091,9
1092,1
1093,15
1094,7
1095,11
1096,5
1097,11
1098,11
1099,10
1100,2
1101,4
1102,1
1103,7
1104,10
1105,13
1106,17
1107,7
1108,3
1109,12
1110,1
1111,17
1112,8
1113,12
1114,8
1115,13
1116,12
1117,4
1118,16
1119,3
1120,10
1121,13
1122,11
1123,6
1124,6
1125,8
1126,10
1127,13
1128,8
1129,13
1130,3
1131,7
1132,7
1133,7
1134,6
1135,5
1136,13
1137,1
1138,14
1139,9
1140,4
1141,6
1142,14
1143,17
1144,12
1145,6
1146,5
1147,8
1148,7
1149,3
1150,15
1151,12
1152,4
1153,1
1154,15
1155,7
1156,16
1157,9
1158,5
1159,17
1160,8
1161,6
1162,15
1163,1
1164,15
1165,8
1166,6
1167,5
1168,17
1169,15
1170,11
1171,11
1172,17
1173,17
1174,7
1175,1
1176,7
1177,6
1178,7
1179,5
1180,8
1181,6
1182,13
1183,16
1184,1
1185,1
1186,6
1187,16
1188,4
1189,16
1190,11
1191,10
1192,14
1193,5
1194,9
1195,8
1196,12
1197,17
1198,2
1199,7
1200,17
1201,9
1202,11
1203,17
1204,6
1205,14
1206,8
1207,5
1208,17
1209,13
1210,9
1211,14
1212,16
1213,11
1214,11
1215,4
1216,14
1217,15
1218,9
1219,6
1220,5
1221,16
1222,3
1223,11
1224,14
1225,9
1226,9
1227,3
1228,4
1229,9
1230,13
1231,15
1232,14
1233,16
1234,10
1235,5
1236,10
1237,8
1238,6
1239,14
1240,9
1241,3
1242,8
1243,12
1244,1
1245,14
1246,17
1247,13
1248,6
1249,3
1250,15
1251,5
1252,8
1253,16
1254,16
1255,14
1256,11
1257,17
1258,17
1259,14
1260,2
1261,13
1262,8
1263,16
1264,3
1265,11
1266,9
1267,14
1268,15
1269,15
1270,10
1271,2
1272,12
1273,17
1274,17
1275,13
1276,15
1277,9
1278,14
1279,5
1280,4
1281,2
1282,7
1283,5
1284,9
1285,13
1286,13
1287,7
1288,13
1289,8
1290,1
1291,2
1292,16
1293,9
1294,9
1295,6
1296,13
1297,2
1298,2
1299,2
1300,13
1301,10
1302,1
1303,8
1304,11
1305,9
1306,17
1307,16
1308,4
1309,8
1310,12
1311,8
1312,16
1313,4
1314,1
1315,14
1316,13
1317,3
1318,15
1319,15
1320,12
1321,16
1322,5
1323,10
1324,1
1325,15
1326,12
1327,14
1328,9
1329,16
1330,14
1331,16
1332,6
1333,4
1334,9
1335,12
1336,15
1337,6
1338,1
1339,13
1340,5
1341,4
1342,8
1343,13
1344,10
1345,2
1346,7
1347,13
1348,2
1349,8
1350,14
1351,1
1352,14
1353,5
1354,13
1355,3
1356,2
1357,1
1358,9
1359,13
1360,5
1361,11
1362,12
1363,3
1364,8
1365,9
1366,4
1367,1
1368,4
1369,4
1370,12
1371,7
1372,5
1373,5
1374,7
1375,2
1376,1
1377,17
1378,6
1379,10
1380,2
1381,13
1382,15
1383,7
1384,13
1385,11
1386,2
1387,12
1388,2
1389,14
1390,13
1391,5
1392,11
1393,13
1394,9
1395,1
1396,11
1397,4
1398,13
1399,16
1400,14
1401,3
1402,3
1403,8
1404,5
1405,15
1406,2
1407,4
1408,12
1409,12
1410,3
1411,12
1412,5
1413,1
1414,16
1415,7
1416,3
1417,4
1418,17
1419,3
1420,9
1421,11
1422,14
1423,7
1424,10
1425,15
1426,16
1427,13
1428,9
1429,14
1430,3
1431,2
1432,8
1433,9
1434,16
1435,1
1436,8
1437,12
1438,3
1439,8
1440,3
1441,16
1442,2
1443,12
1444,3
1445,12
1446,14
1447,9
1448,16
1449,16
1450,12
1451,5
1452,6
1453,3
1454,17
1455,12
1456,17
1457,8
1458,1
1459,12
1460,8
1461,13
1462,7
1463,4
1464,8
1465,14
1466,14
1467,8
1468,10
1469,2
1470,16
1471,14
1472,11
1473,13
1474,7
1475,14
1476,7
1477,8
1478,16
1479,8
1480,14
1481,9
1482,8
1483,6
1484,17
1485,17
1486,7
1487,10
1488,14
1489,15
1490,4
1491,16
1492,10
1493,15
1494,2
1495,15
1496,9
1497,16
1498,11
1499,9
1500,7
1501,17
1502,14
1503,9
1504,6
1505,11
1506,6
1507,2
1508,10
1509,3
1510,7
1511,13
1512,15
1513,14
1514,16
1515,4
1516,5
1517,14
1518,6
1519,14
1520,7
1521,10
1522,3
1523,16
1524,8
1525,2
1526,8
1527,5
1528,17
1529,14
1530,8
1531,9
1532,9
1533,7
1534,2
1535,4
1536,8
1537,15
1538,3
1539,14
1540,7
1541,11
1542,6
1543,17
1544,1
1545,13
1546,16
1547,15
1548,8
1549,2
1550,8
1551,12
1552,7
1553,1
1554,3
1555,7
1556,10
1557,13
1558,8
1559,4
1560,17
1561,17
1562,12
1563,1
1564,2
1565,11
1566,15
1567,15
1568,2
1569,3
1570,9
1571,14
1572,8
1573,15
1574,13
1575,13
1576,14
1577,6
1578,17
1579,7
1580,16
1581,12
1582,2
1583,15
1584,12
1585,15
1586,7
1587,6
1588,4
1589,3
1590,15
1591,2
1592,8
1593,4
1594,15
1595,5
1596,11
1597,1
1598,5
1599,2
1600,6
1601,3
1602,4
1603,3
1604,1
1605,13
1606,7
1607,12
1608,13
1609,15
1610,1
1611,14
1612,14
1613,16
1614,8
1615,6
1616,8
1617,9
1618,16
1619,12
1620,16
1621,7
1622,5
1623,13
1624,7
1625,16
1626,16
1627,6
1628,14
1629,15
1630,10
1631,6
1632,16
1633,3
1634,2
1635,16
1636,16
1637,15
1638,10
1639,6
1640,1
1641,13
1642,1
1643,5
1644,11
1645,12
1646,15
1647,9
1648,15
1649,3
1650,5
1651,17
1652,14
1653,8
1654,9
1655,16
1656,7
1657,16
1658,9
1659,3
1660,4
1661,5
1662,15
1663,4
1664,7
1665,11
1666,8
1667,8
1668,8
1669,8
1670,15
1671,5
1672,8
1673,2
1674,6
1675,16
1676,12
1677,14
1678,3
1679,8
1680,1
1681,17
1682,16
1683,1
1684,14
1685,12
1686,3
1687,1
1688,10
1689,16
1690,15
1691,16
1692,4
1693,6
1694,8
1695,7
1696,15
1697,3
1698,13
1699,2
1700,13
1701,14
1702,5
1703,15
1704,6
1705,5
1706,8
1707,2
1708,4
1709,3
1710,4
1711,4
1712,4
1713,5
1714,11
1715,4
1716,3
1717,7
1718,1
1719,3
1720,6
1721,4
1722,10
1723,16
1724,4
1725,15
1726,3
1727,9
1728,13
1729,16
1730,1
1731,11
1732,14
1733,13
1734,8
1735,9
1736,4
1737,1
1738,16
1739,5
1740,13
1741,11
1742,6
1743,3
1744,15
1745,6
1746,15
1747,2
1748,7
1749,8
1750,2
1751,11
1752,7
1753,11
1754,6
1755,3
1756,9
1757,2
1758,2
1759,6
1760,14
1761,5
1762,16
1763,4
1764,15
1765,6
1766,1
1767,8
1768,10
1769,17
1770,2
1771,5
1772,6
1773,8
1774,11
1775,7
1776,12
1777,6
1778,10
1779,10
1780,4
1781,12
1782,10
1783,15
1784,15
1785,14
1786,15
1787,12
1788,1
1789,14
1790,2
1791,4
1792,3
1793,14
1794,17
1795,1
1796,14
1797,3
1798,7
1799,3
1800,3
1801,2
1802,10
1803,8
1804,1
1805,7
1806,16
1807,3
1808,12
1809,8
1810,5
1811,5
1812,13
1813,3
1814,7
1815,8
1816,10
1817,9
1818,1
1819,2
1820,2
1821,1
1822,3
1823,1
1824,7
1825,8
1826,9
1827,8
1828,16
1829,17
1830,10
1831,14
1832,8
1833,11
1834,15
1835,6
1836,14
1837,16
1838,12
1839,11
1840,3
1841,7
1842,11
1843,11
1844,7
1845,5
1846,4
1847,4
1848,14
1849,2
1850,17
1851,3
1852,6
1853,7
1854,5
1855,15
1856,16
1857,10
1858,7
1859,9
1860,11
1861,4
1862,1
1863,4
1864,3
1865,8
1866,6
1867,9
1868,6
1869,1
1870,10
1871,5
1872,17
1873,11
1874,16
1875,5
1876,14
1877,17
1878,8
1879,15
1880,11
1881,2
1882,9
1883,13
1884,8
1885,5
1886,11
1887,2
1888,10
1889,4
1890,3
1891,17
1892,1
1893,12
1894,3
1895,17
1896,14
1897,11
1898,3
1899,15
1900,10
1901,2
1902,4
1903,13
1904,4
1905,7
1906,6
1907,6
1908,2
1909,10
1910,1
1911,7
1912,13
1913,9
1914,11
1915,1
1916,3
1917,12
1918,2
1919,5
1920,13
1921,14
1922,11
1923,10
1924,7
1925,17
1926,10
1927,8
1928,5
1929,4
1930,16
1931,9
1932,4
1933,4
1934,1
1935,13
1936,4
1937,12
1938,10
1939,8
1940,7
1941,4
1942,8
1943,11
1944,2
1945,12
1946,3
1947,9
1948,15
1949,2
1950,9
1951,3
1952,13
1953,3
1954,5
1955,10
1956,16
1957,2
1958,11
1959,9
1960,7
1961,15
1962,10
1963,11
1964,8
1965,17
1966,12
1967,11
1968,14
1969,3
1970,16
1971,12
1972,8
1973,17
1974,9
1975,15
1976,1
1977,9
1978,5
1979,13
1980,4
1981,5
1982,14
1983,3
1984,15
1985,12
1986,14
1987,12
1988,11
1989,5
1990,5
1991,9
1992,17
1993,12
1994,14
1995,3
1996,12
1997,4
1998,14
1999,8
2000,16
1947,9
1592,11
880,3
1149,4
1271,11
1588,3
769,17
1447,16
643,9
872,9
292,1
145,14
342,1
1621,17
307,13
1395,13
1982,16
42,4
902,2
683,1
487,15
623,5
1251,9
1284,3
416,11
479,12
673,15
1389,16
785,11
1192,9
502,3
1118,17
327,9
1978,5
1543,16
642,9
778,15
710,2
494,13
1512,8
72,10
791,3
352,3
416,3
712,16
1298,4
1170,3
1259,10
1250,17
408,10
153,16
547,7
1107,5
870,8
381,14
236,7
1479,17
933,4
1999,4
1897,13
1677,2
1037,3
264,7
130,10
447,13
1362,13
438,14
178,4
1318,10
1415,15
336,16
1491,12
35,7
685,16
872,5
949,5
1583,1
1019,14
143,9
227,11
921,6
786,17
496,7
229,5
869,7
1868,7
1783,13
1417,1
1783,17
1217,16
1724,16
1170,8
569,15
1592,4
1792,14
934,10
136,4
1464,8
1010,16
942,4
368,10
734,9
178,10
1583,5
1065,17
1815,4
1465,10
961,1
1859,2
748,10
626,13
1862,1
1410,6
1087,5
216,13
65,1
605,14
800,7
704,17
1434,6
723,3
564,8
1078,7
1197,17
1423,3
1529,4
1753,2
786,7
202,16
667,16
1549,11
263,16
1560,6
1928,11
139,5
1768,7
1245,7
1270,16
662,5
13,13
634,1
406,11
430,3
618,16
1650,2
118,7
136,9
1213,9
1064,9
1928,17
1217,6
1158,6
386,5
234,13
1577,17
1472,16
1488,13
1107,17
1220,13
1171,16
1761,13
384,2
1807,8
1541,3
109,10
740,3
362,1
568,2
991,9
1717,5
1801,14
1745,1
941,1
1803,5
1900,13
51,12
242,5
230,11
445,5
372,5
1950,14
1408,10
533,1
1960,15
1730,17
1080,3
187,16
1422,3
804,10
1991,7
1534,9
520,12
1948,16
1839,4
81,1
1803,6
1112,8
939,12
853,9
312,17
1992,6
1007,13
435,15
265,9
741,7
1149,5
1050,3
1784,1
254,10
1293,6
206,9
1750,15
315,7
1453,6
1360,10
1004,17
1484,9
1308,10
854,6
1362,8
1822,8
1185,3
1186,11
1600,15
281,7
217,15
506,10
1145,5
1800,15
1874,1
633,4
709,1
1846,12
986,16
1749,4
1752,9
506,1
1115,12
69,6
1018,13
156,2
81,6
945,15
1144,15
1373,7
648,14
1679,2
159,1
85,1
916,3
389,7
636,5
933,9
1490,5
1285,7
1703,12
1820,4
430,12
549,6
1715,5
1869,11
267,5
185,10
618,5
1212,10
1508,12
816,15
1099,14
1019,17
1361,4
1854,11
593,10
1507,6
1012,1
197,17
1993,17
1751,6
631,6
76,17
425,4
268,9
758,15
149,9
1253,7
109,12
890,13
1825,1
14,16
2000,9
730,14
248,14
39,15
1313,3
1963,9
148,15
287,6
1844,10
1606,11
1649,3
797,7
1955,10
1999,6
692,8
1126,6
340,5
1494,9
1031,12
1375,11
480,14
1168,17
1056,4
1697,5
1146,3
23,10
6,6
161,11
1674,10
1744,5
1493,16
1752,5
1616,12
973,13
896,11
24,11
668,11
342,10
690,3
1535,12
1380,10
261,11
852,9
321,10
1516,6
959,13
422,1
235,1
398,9
1826,7
870,12
1078,10
316,3
1853,12
544,6
1971,16
501,11
444,17
557,2
372,15
1894,15
1818,7
1959,16
1296,14
280,8
1973,3
810,17
387,3
1349,14
473,6
1380,12
1725,15
1662,10
1362,1
70,2
550,8
871,9
1253,6
51,16
266,6
1190,11
537,17
1104,8
403,16
91,3
611,11
1423,16
1407,11
1342,5
319,9
882,10
1215,12
662,14
1548,13
150,14
257,9
1728,16
1082,16
1648,7
1005,17
60,17
1703,2
412,17
351,13
1526,3
1645,1
795,9
533,16
951,7
1646,13
876,10
1233,10
826,6
1193,1
729,5
362,13
965,14
1793,2
434,6
230,1
538,1
916,8
1950,9
1822,7
1852,4
1182,15
241,14
1634,17
6,7
1863,14
38,3
1241,4
576,1
203,10
262,14
754,1
1538,15
1870,10
759,11
1271,7
1626,7
427,3
377,9
1286,5
1157,14
1128,7
1191,4
750,4
949,5
265,11
816,16
1362,8
1011,13
1202,4
372,10
1262,4
609,10
629,1
591,17
291,11
1510,13
439,5
1855,3
14,9
1651,7
1659,11
273,6
525,3
1833,8
1570,3
1889,6
250,5
996,16
295,11
1743,12
611,7
484,11
1453,14
796,16
789,1
677,17
1747,5
473,14
1541,4
811,6
428,5
1743,4
270,2
78,10
683,12
1852,13
1924,5
598,12
1753,3
1350,1
979,4
5,14
1930,2
1184,16
1643,10
778,1
206,12
1957,13
1850,5
1885,2
340,9
745,7
159,17
527,13
670,13
694,14
1569,14
1719,13
1970,10
510,10
1441,12
1803,12
1727,6
1141,12
104,4
1056,3
122,15
1351,13
1777,11
2000,2
515,14
1253,12
40,14
214,8
401,4
1512,17
784,9
1496,17
1300,17
186,14
708,3
224,15
1507,3
1109,17
1667,17
849,15
1893,9
166,10
1536,10
1151,7
750,12
54,14
567,5
1148,13
607,3
1534,2
1030,6
1655,13
1659,11
1302,13
274,12
500,13
1820,12
1935,9
1553,2
887,14
1292,13
672,11
160,1
1363,10
1404,17
1063,5
1799,14
1613,10
176,10
657,15
947,12
761,3
1955,7
49,4
507,13
1869,7
790,1
1822,1
302,3
338,10
451,8
1701,17
539,6
1761,1
240,14
636,13
178,17
1859,15
622,7
1538,9
58,7
596,15
1069,6
997,9
1963,11
37,14
850,17
1843,2
1659,10
1548,3
29,9
403,12
1880,5
324,9
1179,12
1126,2
67,16
1443,1
1908,8
1488,14
1521,12
1568,16
620,6
1595,6
46,1
806,15
191,3
975,4
1623,15
700,9
1125,12
1458,2
1419,8
1860,2
96,9
954,8
382,11
585,11
1237,16
748,13
688,14
831,14
212,11
1492,8
1485,8
620,8
859,7
1388,14
558,17
1322,11
1907,14
91,6
1136,11
1748,2
382,10
1278,1
387,13
430,6
1057,3
256,3
1602,5
889,10
188,10
530,6
1070,15
252,11
933,14
1354,11
1025,16
52,4
1994,16
1562,1
168,12
1501,12
1934,4
170,3
1974,3
1439,4
167,10
662,3
1610,8
1007,2
11,5
963,8
1869,1
1504,1
328,16
1339,16
1554,1
1560,9
758,2
641,4
1149,2
870,14
1399,3
1187,17
1471,1
1333,4
991,14
331,6
346,1
1973,15
940,6
174,2
133,13
767,15
1043,16
1956,13
1140,9
952,16
476,8
288,4
676,13
3,7
1791,10
1,10
974,4
136,10
1577,11
1503,12
146,12
1084,17
1722,11
1816,10
839,8
1764,11
928,7
226,6
484,14
180,12
710,2
1894,6
410,14
653,11
1548,2
1876,4
414,14
135,9
190,1
452,12
1501,6
1285,9
1088,2
462,12
1647,17
1326,4
1710,2
243,9
267,8
960,3
861,10
1717,15
334,3
1549,2
1435,9
653,4
852,8
1724,11
1949,15
1904,7
1322,2
385,6
486,14
243,5
584,16
506,10
1632,14
593,2
918,3
1291,5
1464,12
551,7
918,13
1765,4
232,1
866,2
48,17
1216,12
309,4
1110,16
1421,13
1287,2
1194,7
503,1
449,11
745,2
1560,9
1043,14
592,15
936,6
1088,1
1311,10
1805,17
1595,6
421,16
1366,16
1826,10
896,15
878,14
1872,6
1806,12
1361,8
1344,15
136,9
14,4
1550,11
843,1
875,14
927,9
193,7
1273,2
1776,13
365,17
1683,13
935,9
1537,6
717,17
1381,8
1650,3
1621,17
1647,11
1680,3
864,12
1951,13
1764,10
1332,4
303,13
1442,14
1504,12
1268,11
696,4
43,5
1147,11
72,13
1412,11
462,1
1934,6
1119,12
225,6
735,10
1534,17
748,13
1183,4
130,16
419,5
1838,7
1691,5
908,14
588,4
683,1
1668,3
1029,6
995,10
1488,13
