SightingID,HeroID
1774,16
1969,16
1392,12
521,4
594,8
311,14
1557,8
376,8
1902,13
1625,5
720,11
1963,14
706,13
267,12
1379,16
618,16
1531,7
621,12
833,5
729,15
1721,2
1805,12
53,11
747,7
1488,1
1640,7
326,5
1361,13
714,1
1159,11
359,13
430,11
512,10
1664,17
1148,15
209,5
1508,12
1466,4
93,13
770,12
1150,15
1967,14
1720,12
356,17
1443,15
630,6
207,5
57,11
496,10
666,2
1003,1
580,10
866,15
920,5
264,16
884,13
1214,16
647,10
358,4
1492,12
1185,8
344,13
1888,9
987,15
975,15
101,15
1622,13
1130,17
550,4
1823,10
957,11
1469,1
664,4
1378,3
752,14
754,9
991,6
499,17
1692,2
500,3
1828,17
319,15
957,13
474,5
396,7
1893,12
266,17
1700,17
297,2
50,13
401,2
59,16
1232,10
1485,5
679,5
1194,15
467,12
1297,1
1336,4
1085,17
375,17
440,1
1298,8
1957,4
476,2
353,13
38,16
47,7
1077,13
1369,7
419,9
1179,14
782,7
1466,14
433,7
467,10
116,9
186,5
1935,3
147,12
553,5
536,14
877,11
432,6
1860,14
518,4
1399,6
957,17
1007,9
98,1
1162,9
1219,13
1337,8
621,12
770,9
372,6
4,10
1699,14
148,17
1526,2
847,16
845,3
1750,5
80,11
910,3
538,8
1120,15
47,11
349,5
238,3
456,17
752,7
833,15
875,7
648,15
267,4
725,14
1351,9
1028,4
45,11
806,10
1771,14
516,11
223,2
519,1
61,17
611,1
1552,3
1966,15
167,1
445,16
1112,16
913,4
145,6
978,8
1036,9
144,14
657,13
802,8
498,13
929,8
1618,13
225,3
665,13
687,2
1308,4
1790,4
197,15
1663,8
1291,7
235,3
1596,6
1500,15
22,10
694,4
855,7
1870,2
1912,8
78,11
754,11
709,2
770,10
986,16
404,4
1654,3
618,4
1176,17
1242,5
1326,8
1868,17
1180,10
1815,6
837,8
820,7
1201,6
1030,12
1231,9
938,16
147,5
1386,13
1486,2
1868,1
600,4
373,1
452,4
1121,10
225,13
1396,15
925,4
410,3
291,5
1369,17
1608,3
1379,7
862,17
54,6
628,5
1207,8
533,11
929,17
186,7
280,17
1904,11
1863,3
848,5
1428,2
1128,10
104,6
119,4
415,2
89,17
407,10
1561,10
725,9
1366,9
1809,15
1170,9
190,12
245,7
870,13
266,2
723,16
559,16
1990,6
1873,12
1057,3
189,11
1761,5
1098,6
1635,13
1755,11
302,12
337,2
1084,9
681,16
1200,2
1784,7
615,10
1419,2
1013,13
1816,17
558,2
1286,5
1685,7
831,8
1681,12
441,9
477,17
752,7
590,6
1534,5
853,2
492,7
1915,5
743,12
341,16
650,2
271,9
1964,9
68,8
814,12
686,17
67,1
1180,3
1116,5
1759,17
1490,10
1970,12
354,6
419,16
532,7
1096,7
1079,10
275,3
583,17
571,16
342,3
1875,13
866,3
1641,7
708,1
1452,3
1388,12
202,17
2000,5
771,1
53,16
1272,1
413,17
1727,8
1506,7
679,3
989,5
170,6
1073,14
5,13
1022,16
428,8
182,15
31,14
1577,3
614,1
1730,10
552,13
1747,13
1706,7
444,2
1159,13
738,6
1487,1
78,14
416,3
941,15
1253,10
742,4
1351,15
532,16
1407,8
1301,15
1019,16
777,17
342,2
1396,9
1122,17
569,10
812,6
869,3
288,3
975,2
1627,7
798,6
76,11
783,3
1284,5
9,14
1528,13
727,11
640,2
166,1
1983,2
1865,1
879,6
1858,14
70,10
1370,7
1879,9
1481,5
524,3
1175,3
524,10
1423,7
609,3
588,3
581,13
620,5
1216,13
14,15
1844,8
1190,11
1702,5
1280,7
497,16
755,14
1138,17
1970,8
695,5
228,8
157,17
922,5
857,5
1846,2
1918,9
1971,14
841,4
1235,7
562,4
1591,8
1608,6
1748,14
1275,9
1262,14
302,5
1696,11
1286,6
415,3
978,2
1119,3
48,2
629,16
1120,17
331,4
393,5
1803,13
1744,6
1637,1
176,10
1516,4
1258,4
1256,17
1600,2
63,11
807,17
497,15
1732,11
952,7
1869,10
164,17
916,1
760,5
1418,5
1906,2
63,3
1954,2
711,3
1430,2
885,7
1487,8
1596,17
920,2
1658,11
1365,4
755,15
1815,8
1291,2
1120,6
335,12
656,15
1973,2
1307,4
255,17
1931,5
1114,5
1905,13
368,11
376,7
1757,14
1292,3
1664,4
851,13
621,16
592,2
780,1
718,10
332,4
1755,10
1658,9
377,14
1548,12
348,12
637,7
994,17
1678,1
1686,12
1878,4
781,8
223,12
237,14
426,1
681,10
1723,7
21,6
240,4
890,15
150,5
1050,2
416,12
1005,10
54,12
1298,4
571,4
1923,11
1100,5
980,14
588,6
1263,13
989,14
89,2
1421,14
1473,8
1639,3
1882,17
1127,4
265,15
1475,7
580,3
1969,3
1887,12
678,14
871,16
404,3
1135,7
1565,3
253,2
1456,2
1528,10
128,9
1993,13
1210,3
204,10
332,2
1593,11
250,1
488,7
463,15
1181,5
947,5
664,10
1710,5
1962,13
1316,1
1864,1
519,12
280,17
1311,14
1995,1
350,8
1945,11
164,17
333,7
1642,12
767,13
133,8
606,1
783,9
1758,9
1870,4
582,17
1701,2
1749,1
179,17
2000,17
1410,13
939,16
1746,13
761,10
1531,4
1913,3
1241,14
384,5
1073,11
1422,11
619,1
988,9
1788,8
1618,17
133,17
742,9
1138,17
1100,13
839,10
595,6
1575,1
968,11
260,11
1010,8
806,14
11,10
1500,10
255,5
1614,15
1096,14
976,7
677,11
58,11
321,13
1693,3
633,5
1425,8
1999,5
1129,14
550,17
1348,3
914,11
877,16
276,1
1015,5
77,6
1643,5
1055,17
745,2
1876,15
1507,13
1170,5
1497,15
858,4
1984,10
1194,12
1246,15
1424,7
1522,11
224,1
1842,4
1762,15
871,13
511,17
688,14
444,12
1676,1
321,11
1734,14
400,4
665,13
6,17
277,5
1919,5
1171,17
1770,10
655,1
789,10
286,8
1754,14
1210,16
1995,13
401,8
1850,11
390,10
1499,3
778,14
954,17
1096,3
755,7
1317,3
1083,1
739,7
993,3
1981,4
341,2
1449,3
1658,6
205,16
1492,8
1091,16
449,12
1316,6
1619,13
675,6
350,13
1551,13
316,12
1990,15
884,8
1277,6
397,14
383,8
1518,8
1578,14
1171,10
250,8
643,6
545,8
1845,15
842,3
656,12
1071,12
1347,13
413,3
1273,10
1293,17
1494,9
931,14
130,15
1365,11
48,16
768,15
372,16
947,8
1567,12
1142,15
263,4
1519,10
136,8
1439,5
1270,15
534,1
360,13
94,13
1849,12
1729,6
1083,2
58,10
1507,13
74,4
780,8
496,13
1022,14
1384,5
1268,7
955,6
1195,17
856,2
1869,9
441,12
550,16
642,2
757,8
1356,15
431,2
1600,9
526,6
1430,11
1809,2
1817,2
597,12
1322,1
1534,10
1289,13
1058,2
138,16
1277,7
475,8
1358,1
39,2
1253,1
632,10
221,10
1993,11
1998,8
589,6
507,1
1266,14
1694,6
167,3
455,14
1731,4
721,17
80,14
168,8
1110,1
1016,9
1814,8
774,3
91,9
512,6
987,6
541,4
1232,4
742,8
855,9
787,5
585,4
608,7
1565,10
143,11
517,8
209,12
1381,5
149,17
944,14
1462,2
1116,6
344,16
1200,7
1252,8
635,15
414,11
794,7
1069,2
859,16
1482,11
1673,6
259,13
1744,14
176,14
377,10
1014,5
771,15
355,7
1175,2
1786,8
409,7
1028,1
1097,1
717,16
481,5
726,5
115,17
1781,6
1491,7
160,3
1236,5
1023,17
215,16
14,9
1303,11
1192,6
1180,6
652,12
46,3
519,12
1597,7
1026,2
793,5
1805,6
118,8
1338,9
966,5
314,1
1371,2
1760,3
392,5
874,5
127,4
396,16
506,16
259,13
120,5
157,13
187,15
1417,14
1223,16
634,14
307,1
1353,8
202,13
1754,14
1722,10
287,1
750,6
1437,16
1324,1
594,15
19,9
1213,1
4,8
463,15
385,1
1532,11
1733,12
1223,6
1646,7
1999,12
1172,7
207,12
415,3
1430,7
160,5
629,7
708,11
1487,14
1723,3
1011,3
1956,15
447,7
1242,5
1503,14
1261,17
1542,7
1889,12
98,1
698,7
1904,4
153,9
289,7
193,7
1480,8
1309,17
1302,6
628,7
1326,4
669,16
514,14
22,9
1436,6
927,12
1567,7
1925,12
553,2
1644,5
1293,17
623,7
1380,9
933,7
19,11
1195,1
369,6
1499,9
245,12
1996,15
1197,12
1118,11
720,11
1550,15
893,6
1711,15
1761,4
1718,7
226,14
951,5
314,12
1583,3
1814,14
880,2
866,9
1715,15
1658,3
1415,4
1358,7
1884,8
717,5
1392,9
979,6
218,9
758,16
1482,2
859,10
1226,12
478,6
1752,12
231,17
1053,9
18,15
1382,13
1314,5
459,1
1066,3
1634,14
1378,13
321,13
1507,3
533,5
1706,1
1559,15
276,16
1199,8
374,2
953,13
16,7
926,4
648,15
146,16
1168,7
222,12
39,13
1467,16
1627,14
145,17
1460,4
1747,5
1929,1
777,10
504,2
1048,12
1714,10
544,3
1974,5
836,13
13,11
55,13
185,6
1476,11
748,12
309,16
1524,1
955,12
1999,7
1190,12
1308,7
461,15
605,13
871,6
1899,11
551,7
859,14
1060,10
887,17
217,2
1016,16
894,12
1910,2
233,17
33,1
149,10
219,1
1605,10
961,3
1720,12
695,1
1581,8
1862,10
1535,17
1859,14
499,3
1135,8
857,13
465,12
168,6
1121,1
725,10
1304,6
1786,12
1647,13
1587,17
1681,17
814,16
1617,17
1576,15
395,7
652,16
1117,2
1866,8
1513,16
394,9
1032,5
651,12
824,11
1088,4
1982,11
242,16
1978,7
1443,16
1057,7
1845,5
987,16
774,8
1768,16
1021,10
508,10
1900,8
343,7
1234,13
1576,12
1362,9
1173,8
1619,10
437,2
279,15
577,10
864,1
1974,4
271,2
400,8
414,13
1328,8
30,2
2,14
487,13
910,15
700,15
598,7
1108,17
1342,14
325,9
1418,5
1064,16
1351,13
1128,9
707,5
127,17
1669,10
1856,10
396,17
1714,6
537,5
1489,10
1864,8
987,8
405,3
1116,3
926,1
307,6
718,6
1564,10
673,16
1371,2
1825,15
1353,3
346,17
1940,9
213,3
531,12
1672,5
383,2
9,11
1539,12
1779,12
1806,2
1899,10
107,12
458,6
435,2
1458,7
68,11
1734,2
1173,9
1081,11
1908,3
349,2
730,5
1931,16
310,13
638,9
857,5
150,6
589,11
695,4
970,9
624,10
42,17
1678,4
1431,3
1153,11
1312,9
614,14
618,16
128,3
1033,16
1836,15
1836,5
1997,10
410,7
1034,17
1048,11
1442,1
1660,16
20,10
987,3
179,16
350,2
257,9
879,12
533,8
1658,5
134,12
1357,4
393,14
1812,9
1547,8
1626,8
1868,17
104,12
1439,6
730,5
1526,12
521,14
1582,16
47,15
1463,15
992,12
545,13
466,3
1528,10
1842,17
761,9
1000,6
1334,9
1153,3
761,7
451,14
532,13
1347,8
349,9
361,2
1438,3
883,10
1086,10
542,6
876,14
5,7
1606,2
30,6
1345,3
680,7
928,12
71,14
768,3
1611,15
1789,3
1227,4
1529,6
711,16
134,5
1476,8
858,2
1805,11
1003,15
535,4
269,15
466,6
421,4
1524,16
423,4
1183,6
347,3
1168,17
3,3
700,9
1241,10
6,16
1731,11
1717,4
325,1
808,12
1829,1
1735,14
1198,8
1363,1
862,13
1247,15
235,14
66,9
180,1
1227,9
747,5
1856,1
991,13
341,14
310,10
604,7
1990,17
618,2
1107,1
228,12
1252,17
415,10
1998,15
628,4
1628,15
419,13
1867,12
1547,6
1946,15
525,15
925,16
1844,5
1999,7
1996,17
1105,2
1759,12
1646,12
636,16
380,12
763,5
752,12
192,4
723,11
1834,12
1537,12
869,3
516,3
1478,6
1550,11
627,12
1154,4
531,2
1187,15
30,7
1681,9
138,3
1215,11
510,3
1566,15
269,7
574,13
349,15
519,14
695,14
573,15
1300,6
338,2
1910,13
1693,11
441,11
1143,14
1143,11
189,3
690,2
1492,13
461,9
884,6
279,9
502,17
1583,4
1516,17
943,2
1561,7
296,4
1448,12
763,11
1532,10
1202,16
1136,17
1701,15
302,5
1672,13
1415,7
834,10
593,1
772,11
969,11
744,15
1068,10
1547,17
155,13
1711,13
159,2
1007,12
235,14
315,10
550,9
783,3
1802,11
650,1
302,10
69,7
1113,8
537,1
564,11
493,2
1380,12
883,4
829,15
1931,5
66,12
713,1
1691,6
1622,8
1335,7
1466,8
1572,14
1790,1
1200,17
1986,3
156,11
1931,9
1036,10
677,5
1263,9
1286,14
481,1
1373,7
204,15
358,9
1436,12
741,17
403,16
417,11
1344,1
1858,8
909,8
399,8
1430,3
1459,3
1801,8
974,2
452,8
1132,12
1499,14
618,4
616,1
331,14
616,2
996,6
1369,3
1761,6
1245,14
432,13
1746,15
1075,10
1404,6
1256,1
1877,2
1005,2
563,15
161,15
803,10
1100,10
515,2
1445,8
182,10
437,7
644,13
976,10
1575,4
703,6
1075,17
631,17
1313,11
331,11
1048,5
915,17
875,6
1699,3
1483,7
1062,13
76,17
1670,8
779,13
1522,8
254,1
640,6
1329,1
1572,3
1387,15
1589,3
1598,2
1622,2
441,11
1192,3
1020,17
1574,6
1950,1
1741,10
612,2
1956,8
899,10
1580,2
1247,1
130,7
1704,13
1760,8
41,14
138,4
1379,7
14,7
1725,10
1239,5
1794,4
803,6
526,4
1840,1
782,6
987,15
1877,6
1925,15
1978,1
1175,4
1134,12
1841,12
634,1
1272,4
450,4
1258,8
427,9
822,9
590,8
414,12
38,12
47,4
693,6
1639,2
315,14
629,5
1115,3
1467,3
437,13
1986,7
816,9
1598,17
480,16
23,13
376,8
489,14
575,11
1530,11
1561,16
271,9
1813,14
1509,2
443,1
1570,17
1400,6
575,14
5,2
1874,13
1440,17
501,13
734,7
497,12
1888,3
660,13
1097,14
1285,17
1402,8
1035,11
1166,15
161,16
480,15
1769,4
375,4
320,11
757,3
1537,2
1540,12
383,1
268,6
977,3
285,13
1087,14
1840,1
423,10
1389,1
1049,14
885,1
1504,2
1213,16
1866,9
1475,11
95,2
1759,10
1867,6
712,14
1518,17
130,6
504,16
1226,7
400,13
1314,12
1960,7
1218,10
41,1
1305,6
585,7
457,5
1500,5
529,9
552,11
401,8
263,5
609,2
1033,2
1949,12
1333,7
1969,6
1799,7
953,17
1556,11
571,1
1301,14
151,14
1014,7
1297,15
246,17
1487,8
1931,16
283,11
279,9
296,3
1030,17
14,8
448,9
896,8
253,12
633,11
867,4
673,6
1555,16
1222,8
1706,9
64,7
1319,1
487,10
295,7
1266,12
406,16
736,5
1902,15
1738,8
1363,9
1938,6
683,11
1189,6
1278,11
1688,15
702,16
643,12
1654,10
903,16
1864,1
448,15
1916,10
1855,9
1979,7
1011,6
997,1
1095,14
69,9
1367,13
1446,7
1314,5
333,9
1780,11
1837,13
1663,12
515,3
1158,4
1373,11
1304,7
20,7
1631,15
1377,8
1622,11
1905,2
1175,11
587,3
675,10
1959,4
1279,8
1137,10
511,13
404,3
843,12
117,4
1017,12
535,9
613,8
1327,15
396,3
749,17
1634,4
1580,9
140,4
520,13
573,16
103,2
762,12
1994,5
596,12
1523,10
1788,15
1498,13
577,12
1063,2
1589,16
1212,4
315,11
565,17
948,10
1608,3
1459,10
302,5
1523,14
1254,14
1768,16
1381,17
1782,8
1582,6
1572,1
1758,2
1317,13
917,1
316,3
1583,14
1287,13
258,15
1378,1
992,15
258,10
1276,2
215,15
1193,1
344,13
1236,9
409,17
464,7
1756,11
1743,3
871,4
1012,6
340,13
563,3
667,10
885,6
418,4
395,16
869,14
1489,1
1967,2
532,2
883,7
182,6
982,17
230,3
1657,3
1885,3
492,14
625,8
266,9
413,14
1528,7
1280,2
629,5
1513,6
1631,1
1791,14
846,3
1177,4
1885,9
327,15
1870,2
64,17
349,1
1858,11
663,1
1776,10
838,12
1366,8
990,16
239,1
664,3
999,3
13,9
1167,1
1600,15
504,11
845,11
535,1
81,13
718,4
1485,8
1312,17
727,1
258,4
1347,5
403,6
259,2
1934,15
165,4
241,5
307,17
1887,12
384,1
40,17
767,6
22,11
205,7
694,12
1691,12
1608,17
893,13
1778,8
1243,12
754,5
1973,5
1022,6
429,8
753,8
1620,4
1810,10
841,12
1793,3
651,16
26,5
1580,3
1547,4
1384,16
1398,9
1835,17
1629,1
284,4
1540,12
151,17
1334,16
155,9
938,9
583,7
1663,17
1797,12
194,14
982,10
1225,11
538,3
485,15
252,10
592,4
845,6
267,6
912,7
1382,5
1421,11
1984,5
1183,17
930,6
1009,5
447,7
765,8
800,6
985,14
953,6
193,7
857,12
240,1
201,13
1728,10
1931,6
1527,9
529,13
228,9
179,8
547,14
1362,2
149,7
1242,5
549,13
1413,10
345,13
222,8
1750,9
178,8
312,1
992,1
280,17
321,11
1304,6
1120,17
1783,6
199,9
1689,10
1796,5
570,9
1364,1
1183,1
1948,4
1179,11
952,9
828,8
410,15
1020,7
1970,2
899,10
1874,11
1828,16
1117,5
1310,9
540,2
1145,2
1956,12
764,8
1336,14
333,3
1741,6
281,2
701,6
1939,7
1107,15
1659,2
1540,2
1327,3
59,6
1620,17
903,4
692,2
516,13
1849,10
1971,2
1824,17
1539,5
1126,14
432,1
1801,13
316,11
661,6
1829,10
1561,9
729,6
104,9
1132,8
1863,15
1409,10
1970,7
1288,10
1460,4
966,15
1107,7
601,16
1248,8
1342,4
836,6
1000,15
698,8
406,14
1920,15
1840,15
765,3
1908,13
246,14
111,5
1012,10
1831,3
600,15
8,11
702,14
421,3
849,5
1404,9
233,14
443,9
1583,1
921,1
660,11
381,5
1212,7
909,12
531,16
1250,2
1240,17
1079,11
1400,15
1641,5
901,4
1706,17
11,6
1481,11
812,13
396,13
707,8
1843,1
929,14
609,10
760,2
759,3
959,13
1428,8
212,12
792,8
279,6
406,15
522,1
1139,11
383,1
880,14
1178,7
1720,6
1212,12
140,14
1337,9
1188,13
1928,4
808,1
494,4
42,8
256,4
1117,12
689,12
732,3
1324,9
1267,15
87,13
1908,10
140,13
734,1
1886,14
175,11
685,2
233,7
1701,3
88,8
1803,17
254,12
1219,16
298,16
894,3
1923,13
1877,8
167,3
934,4
1276,11
1025,10
315,9
1395,15
218,6
1295,3
1537,14
1499,15
1402,5
70,8
1210,2
1338,17
954,4
90,1
707,17
393,7
1495,14
220,4
469,6
1367,13
1964,14
1248,4
1313,15
809,2
254,15
22,13
551,5
1453,3
416,16
642,17
2000,1
507,3
349,7
1874,13
931,3
494,9
1211,1
653,13
184,12
1442,14
1409,15
771,8
962,2
985,5
1220,1
1496,4
1491,10
892,14
428,6
1514,2
1371,6
939,6
1167,15
1969,16
1584,4
1194,10
745,12
696,4
134,14
889,5
1920,5
1684,5
1051,6
910,6
152,2
1765,9
1537,8
576,1
560,9
1633,8
370,13
1625,14
158,7
1427,16
72,12
976,10
58,10
123,16
270,14
1890,11
1008,13
1563,4
105,9
434,3
1309,7
943,13
1074,13
971,13
811,17
1081,11
1260,9
526,13
645,10
1361,11
1622,1
1190,5
1825,11
639,14
1561,3
1416,7
164,12
1551,4
1485,3
398,13
1486,12
1236,6
1733,9
617,10
575,16
569,8
426,7
424,4
807,16
615,7
825,3
1744,3
1308,15
784,16
1506,10
1980,2
1613,4
944,9
745,2
1206,14
891,14
55,10
691,15
1550,7
1331,8
1376,9
186,3
1640,4
527,16
1630,17
1387,5
1816,11
1386,12
1392,4
1323,15
228,7
1429,7
418,13
1415,17
578,8
744,17
408,14
1668,17
495,3
807,10
707,14
1728,9
656,11
688,15
1431,5
1868,5
787,13
1350,15
278,12
328,9
278,17
326,15
1937,13
1635,10
873,6
1201,1
514,6
400,9
157,16
1952,13
367,6
215,7
1469,13
1021,11
563,1
45,3
1481,2
360,13
1117,9
613,6
1582,17
1873,2
114,7
1038,5
693,13
994,15
1755,17
1843,15
54,10
789,2
997,4
1073,15
862,16
211,17
486,5
898,1
1737,9
1157,16
1015,5
123,17
1713,5
670,9
1175,10
1206,11
1116,7
1183,4
15,10
1804,17
1243,5
651,15
88,4
773,1
916,5
832,3
801,3
1399,11
828,6
467,17
1128,2
1072,3
17,1
1924,17
426,12
121,14
1297,9
1265,12
1926,3
1350,15
119,6
168,10
1631,4
177,7
1718,15
395,15
301,11
1923,10
321,15
1637,8
1292,8
169,5
1696,17
1162,2
1671,17
1848,1
1385,12
786,2
472,10
1770,17
1793,15
1552,11
1314,2
73,15
1627,7
1712,2
1159,8
335,8
423,2
1004,2
1451,17
375,3
654,15
717,1
857,8
60,14
1605,1
725,10
813,2
1559,12
1521,3
1435,1
1008,8
185,6
175,9
953,9
1806,17
1796,9
989,17
378,2
775,12
158,16
212,6
1427,8
1219,9
1388,5
409,17
1463,16
1167,15
291,14
701,13
1404,5
740,15
1317,2
1789,5
1046,4
282,6
66,6
197,5
636,8
1217,8
1113,1
805,10
368,6
822,2
783,5
1740,13
465,1
1353,17
1394,10
996,13
617,3
816,6
1192,5
778,16
198,17
1293,8
1145,14
1775,17
1660,4
493,3
1482,7
227,2
1713,14
659,2
1081,3
1195,12
1882,3
1193,17
1560,11
419,6
403,13
1560,4
1014,13
1552,2
1283,7
107,5
1863,7
6,15
1147,7
437,16
1499,10
33,12
68,2
1624,3
969,12
458,6
251,14
1523,16
920,8
1092,5
747,12
1643,10
618,9
297,9
1410,10
1349,4
1302,3
105,7
1134,3
1998,2
17,2
976,14
478,6
1235,6
1308,15
987,13
233,5
578,13
407,10
550,14
929,10
1986,4
1446,7
908,7
1146,9
1695,3
1050,17
553,4
1648,15
1422,16
1120,5
1161,17
839,16
523,11
957,14
37,17
878,16
562,15
1191,11
1323,17
947,12
1864,1
1697,7
928,17
1017,5
967,3
178,9
1902,12
456,15
1869,14
1217,2
804,5
1304,3
1721,15
771,15
632,4
1309,4
1369,7
1349,14
933,9
1368,15
262,2
1567,8
1846,10
876,14
1257,17
1183,16
1955,8
662,5
785,12
412,7
1265,6
1455,5
173,9
80,3
647,17
1736,14
1549,13
810,10
1145,8
1067,15
1476,4
1611,7
1196,2
1534,4
108,1
1914,13
778,8
81,2
279,5
413,11
1285,3
886,9
1552,10
1457,10
840,16
520,7
82,6
1184,17
1018,8
271,1
555,3
1478,15
1502,17
603,3
1953,6
1338,14
1044,13
1009,2
930,11
1620,8
680,16
691,13
1767,16
1001,4
1005,17
1128,15
761,11
618,17
675,9
588,9
1743,14
255,16
324,16
559,3
1800,7
944,12
1270,9
1410,4
846,6
1438,9
1416,10
1765,17
1052,10
396,15
1526,13
177,12
45,3
1662,2
113,1
1261,11
244,11
315,12
249,9
896,1
1473,8
52,15
1950,3
178,6
1840,12
826,6
374,5
1442,15
496,17
1678,9
1242,5
600,13
354,9
1604,3
346,5
872,9
1508,5
1239,8
56,14
703,5
1919,1
893,10
1647,12
466,5
1980,16
251,16
1918,10
1459,15
483,15
625,6
1101,8
889,1
330,7
694,12
736,1
681,13
1145,4
1235,2
344,4
118,7
2000,5
1636,2
1097,5
1259,1
1900,1
72,12
1523,2
1293,12
847,15
1012,10
1263,13
758,6
1681,3
427,13
1259,1
946,9
1364,10
137,15
1591,7
354,8
179,7
737,15
249,12
1504,5
650,6
1462,8
1882,3
807,5
1144,1
798,9
838,14
1765,1
1119,2
902,5
126,8
1727,16
1096,1
825,11
818,4
1215,3
314,15
386,11
711,9
1186,1
1342,7
763,15
36,12
462,6
449,7
1727,2
931,1
393,1
782,11
639,4
629,13
1984,6
1753,2
450,17
1359,13
1147,4
593,7
708,12
728,3
726,6
1181,14
416,13
44,6
1296,9
1415,4
1361,11
539,3
929,16
1474,2
228,9
1805,17
1117,1
1886,11
1045,17
325,7
811,8
1930,8
105,17
1055,5
1319,8
1075,10
526,3
1648,15
881,8
1620,3
598,12
1679,14
1809,6
114,1
899,1
1654,1
693,15
678,13
1043,6
1254,10
268,17
801,9
793,1
222,1
1995,9
1306,6
534,9
1400,16
1071,3
1052,2
1371,7
1564,14
261,3
603,4
813,5
1501,11
1939,11
395,8
1473,4
1222,8
549,12
1913,8
32,1
24,7
1533,16
64,15
604,9
910,2
539,15
1794,11
828,10
1854,4
973,3
1937,12
1383,6
560,12
133,5
261,6
102,6
1996,14
1025,13
489,7
982,14
1092,4
1071,10
264,1
245,17
1974,13
706,2
1672,15
1130,5
1483,5
524,3
1466,10
1298,10
1104,8
961,3
336,14
1515,6
821,9
996,13
13,6
885,13
1424,13
1082,9
349,7
1748,3
1198,9
438,6
1845,3
622,12
1865,8
1206,15
55,15
17,10
600,7
266,16
717,11
699,9
1712,6
886,16
1140,8
1862,3
929,12
148,4
318,7
144,2
784,17
350,11
1817,6
1605,9
1227,2
776,11
1635,7
646,5
613,13
1382,14
1381,5
1808,10
534,16
1228,15
1525,11
1734,15
374,9
1172,17
53,12
1945,2
1312,6
1087,12
1624,17
1079,4
1223,9
851,1
1187,12
350,1
559,15
331,12
751,1
291,17
772,17
880,2
1729,15
1659,2
1966,7
987,9
1998,3
213,2
1111,1
1875,10
527,6
224,16
1000,2
238,4
275,11
1200,13
684,8
53,17
351,9
1043,9
1641,9
1373,8
51,5
709,7
1269,15
460,15
378,10
326,9
764,3
859,12
131,9
1591,13
1666,7
1660,12
768,10
845,8
1858,17
1098,12
419,15
1845,13
783,12
1020,16
245,2
482,6
831,6
417,14
901,6
1522,17
816,14
133,11
132,3
1725,2
509,1
409,7
367,9
1482,7
1301,8
1816,11
176,1
1808,17
771,12
686,10
1427,4
1069,7
616,6
1403,5
346,3
869,2
1234,5
322,17
1964,10
470,8
151,15
1488,4
658,14
1331,3
1759,9
142,16
1902,14
1409,9
437,6
1989,4
640,14
1377,16
621,8
820,2
45,12
201,10
1983,1
1668,8
76,12
638,4
1421,16
353,8
1100,7
1811,5
850,10
1840,7
1738,5
1585,11
959,16
