Brand ID,Cab Name,Size
Bogner,212C,2x12
Fender,Blues,1x12
Fender,DeVille,4x10
Carvin,Legacy,4x12
Marshall,1960A,4x12
<none>,<none>,<none>
Mesa,Rectifier,4x12
Morgan,212,2x12
Port City,OS Wave 212,2x12
Port City,OS Wave 412,4x12
EVH,5150 III,4x12
Orange,PPC412,4x12
Mojotone,Lexrst Alex Lifeson,4x12
Marshall,1960TV,4x12
Orange,PPC212,2x12
Diezel,Rear Load 4x12,4x12
Diezel,Front Load 4x12,4x12
Marshall,Mode Four,4x12
Fender,Tweed Deluxe,1x12
Suppro,Thunderbolt S6420,1x15
Fender,Tweed Bassman,4x10
Marshall,68 Basketweave,4x12
Hiwatt,75 SE4123,4x12
Ampeg,SVT 810,8x10
Hartke,4.5XL,4x10
Bogner,Uberkab,4x12
ENGL,Pro E412VS,4x12
Fender,Dual Showman ,2x12
Fender,Twin,2x12
Marshall,1960,4x12
Matchless,ES212,2x12
Peavey,5150 4x12,4x12
Roland,JC-120,2x12
Soldano,4x12,4x12
Vox,AC-30,2x12
Peavey,Headliner 410,4x10
Allston,2x12,2x12
Allston,2x10,2x10
Marshall,1960B,4x12
<none>,JC-120,<none>
Zilla Cabs,Modern 2x12,2x12
Zilla Cabs,Custom Fatboy 2x12,2x12
Zilla Cabs,Super Fatboy 2x12,2x12